"";"Eprime.Basename";"CS";"aware";"ordre";"SDO";"RWA";"score";"awareF";"cond";"ordR";"condR";"fami";"famiC";"interact";"interactC";"RWAC"
"1016";"Objets-2443-1";"O8";-1,14242721129185;"CE2";-0,457446950269413;34;3;"20f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,615510865156771
"1017";"Objets-2443-1";"P1";-0,176684098649536;"CE2";-0,457446950269413;34;9;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1018";"Objets-2443-1";"P2";1,75480212663509;"CE2";-0,457446950269413;34;5;"80f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1019";"Objets-2443-1";"P3";1,75480212663509;"CE2";-0,457446950269413;34;5;"80f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1020";"Objets-2443-1";"P4";1,27193057031394;"CE2";-0,457446950269413;34;6;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1021";"Objets-2443-1";"P5";1,27193057031394;"CE2";-0,457446950269413;34;3;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1022";"Objets-2443-1";"P6";1,27193057031394;"CE2";-0,457446950269413;34;7;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1023";"Objets-2443-1";"P7";1,27193057031394;"CE2";-0,457446950269413;34;8;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1024";"Objets-2443-1";"P8";1,27193057031394;"CE2";-0,457446950269413;34;7;"70f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,615510865156771
"1025";"Objets-2552-1";"O1";0,451048924567968;"CE1";-0,234020229295721;28;8;"533";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1026";"Objets-2552-1";"O2";-0,659555654970694;"CE1";-0,234020229295721;28;8;"30f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1027";"Objets-2552-1";"O3";-0,176684098649536;"CE1";-0,234020229295721;28;8;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1028";"Objets-2552-1";"O4";-1,62529876761301;"CE1";-0,234020229295721;28;7;"10f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1029";"Objets-2552-1";"O5";-2,10817032393417;"CE1";-0,234020229295721;28;5;"0f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1030";"Objets-2552-1";"O6";-1,62529876761301;"CE1";-0,234020229295721;28;6;"10f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1031";"Objets-2552-1";"O7";-1,86673454577359;"CE1";-0,234020229295721;28;3;"5f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1032";"Objets-2552-1";"O8";-1,86673454577359;"CE1";-0,234020229295721;28;9;"5f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,367047763625597
"1033";"Objets-2552-1";"P1";-2,10817032393417;"CE1";-0,234020229295721;28;3;"0f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1034";"Objets-2552-1";"P2";-2,10817032393417;"CE1";-0,234020229295721;28;1;"0f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1035";"Objets-2552-1";"P3";-2,10817032393417;"CE1";-0,234020229295721;28;4;"0f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1036";"Objets-2552-1";"P4";1,75480212663509;"CE1";-0,234020229295721;28;2;"80f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1037";"Objets-2552-1";"P5";0,306187457671621;"CE1";-0,234020229295721;28;2;"505";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1038";"Objets-2552-1";"P6";1,75480212663509;"CE1";-0,234020229295721;28;1;"809";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1039";"Objets-2552-1";"P7";2,23767368295625;"CE1";-0,234020229295721;28;1;"90f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1040";"Objets-2552-1";"P8";-2,10817032393417;"CE1";-0,234020229295721;28;3;"0f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,367047763625597
"1041";"Objets-2625-1";"O1";1,27193057031394;"CE2";-0,792587031729951;30;7;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1042";"Objets-2625-1";"O2";1,51336634847451;"CE2";-0,792587031729951;30;7;"75f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1043";"Objets-2625-1";"O3";1,03049479215336;"CE2";-0,792587031729951;30;6;"65f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1044";"Objets-2625-1";"O4";0,789059013992778;"CE2";-0,792587031729951;30;5;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1045";"Objets-2625-1";"O5";1,51336634847451;"CE2";-0,792587031729951;30;6;"75f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1046";"Objets-2625-1";"O6";0,306187457671621;"CE2";-0,792587031729951;30;6;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1047";"Objets-2625-1";"O7";0,789059013992778;"CE2";-0,792587031729951;30;6;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1048";"Objets-2625-1";"O8";1,03049479215336;"CE2";-0,792587031729951;30;6;"65f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,0395282206981413
"1049";"Objets-2625-1";"P1";0,789059013992778;"CE2";-0,792587031729951;30;6;"60f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1050";"Objets-2625-1";"P2";0,692484702728547;"CE2";-0,792587031729951;30;6;"58f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1051";"Objets-2625-1";"P3";1,03049479215336;"CE2";-0,792587031729951;30;5;"65f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1052";"Objets-2625-1";"P4";-0,176684098649536;"CE2";-0,792587031729951;30;5;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1053";"Objets-2625-1";"P5";-0,176684098649536;"CE2";-0,792587031729951;30;6;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1054";"Objets-2625-1";"P6";-0,176684098649536;"CE2";-0,792587031729951;30;6;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1055";"Objets-2625-1";"P7";0,0647516795110423;"CE2";-0,792587031729951;30;7;"45f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1056";"Objets-2625-1";"P8";0,0647516795110423;"CE2";-0,792587031729951;30;5;"45f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,0395282206981413
"1057";"Objets-2631-1";"O1";-0,176684098649536;"CE2";1,44168017800697;44;8;"40f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1058";"Objets-2631-1";"O2";-0,659555654970694;"CE2";1,44168017800697;44;9;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1059";"Objets-2631-1";"O3";-0,659555654970694;"CE2";1,44168017800697;44;8;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1060";"Objets-2631-1";"O4";-0,659555654970694;"CE2";1,44168017800697;44;8;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1061";"Objets-2631-1";"O5";0,789059013992778;"CE2";1,44168017800697;44;6;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1062";"Objets-2631-1";"O6";0,306187457671621;"CE2";1,44168017800697;44;8;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1063";"Objets-2631-1";"O7";-1,14242721129185;"CE2";1,44168017800697;44;6;"20f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1064";"Objets-2631-1";"O8";0,789059013992778;"CE2";1,44168017800697;44;9;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";2,25310857979405
"1065";"Objets-2631-1";"P1";-0,659555654970694;"CE2";1,44168017800697;44;3;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1066";"Objets-2631-1";"P2";-0,659555654970694;"CE2";1,44168017800697;44;3;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1067";"Objets-2631-1";"P3";-1,14242721129185;"CE2";1,44168017800697;44;4;"20f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1068";"Objets-2631-1";"P4";-1,9150217014057;"CE2";1,44168017800697;44;2;"044";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1069";"Objets-2631-1";"P5";-0,176684098649536;"CE2";1,44168017800697;44;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1070";"Objets-2631-1";"P6";0,789059013992778;"CE2";1,44168017800697;44;2;"60f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1071";"Objets-2631-1";"P7";-1,96330885703782;"CE2";1,44168017800697;44;3;"033";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1072";"Objets-2631-1";"P8";-0,659555654970694;"CE2";1,44168017800697;44;3;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";2,25310857979405
"1073";"Objets-2849-1";"O1";-2,01159601266993;"CE1";1,10654009654643;30;3;"2f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1074";"Objets-2849-1";"O2";-1,86673454577359;"CE1";1,10654009654643;30;3;"5f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1075";"Objets-2849-1";"O3";-1,96330885703782;"CE1";1,10654009654643;30;2;"3f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1076";"Objets-2849-1";"O4";-1,77016023450936;"CE1";1,10654009654643;30;1;"7f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1077";"Objets-2849-1";"O5";-2,01159601266993;"CE1";1,10654009654643;30;2;"2f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1078";"Objets-2849-1";"O6";-1,81844739014147;"CE1";1,10654009654643;30;1;"6f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1079";"Objets-2849-1";"O7";-1,72187307887724;"CE1";1,10654009654643;30;1;"8f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1080";"Objets-2849-1";"O8";-1,81844739014147;"CE1";1,10654009654643;30;2;"6f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";-0,0395282206981413
"1081";"Objets-2849-1";"P1";-2,01159601266993;"CE1";1,10654009654643;30;6;"2f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1082";"Objets-2849-1";"P2";-1,38386298945243;"CE1";1,10654009654643;30;9;"15f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1083";"Objets-2849-1";"P3";-1,52872445634878;"CE1";1,10654009654643;30;9;"12f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1084";"Objets-2849-1";"P4";-1,43215014508455;"CE1";1,10654009654643;30;8;"14f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1085";"Objets-2849-1";"P5";-1,72187307887724;"CE1";1,10654009654643;30;8;"8f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1086";"Objets-2849-1";"P6";-1,48043730071666;"CE1";1,10654009654643;30;8;"13f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1087";"Objets-2849-1";"P7";-1,81844739014147;"CE1";1,10654009654643;30;9;"6f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1088";"Objets-2849-1";"P8";-1,9150217014057;"CE1";1,10654009654643;30;9;"4f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";-0,0395282206981413
"1089";"Objets-2967-1";"O1";0,789059013992778;"CE1";0,994826736059586;36;6;"60f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1090";"Objets-2967-1";"O2";-0,176684098649536;"CE1";0,994826736059586;36;5;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1091";"Objets-2967-1";"O3";0,789059013992778;"CE1";0,994826736059586;36;4;"60f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1092";"Objets-2967-1";"O4";0,306187457671621;"CE1";0,994826736059586;36;6;"50f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1093";"Objets-2967-1";"O5";0,0647516795110423;"CE1";0,994826736059586;36;5;"45f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1094";"Objets-2967-1";"O6";-0,176684098649536;"CE1";0,994826736059586;36;5;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1095";"Objets-2967-1";"O7";-0,176684098649536;"CE1";0,994826736059586;36;5;"40f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1096";"Objets-2967-1";"O8";0,5476232358322;"CE1";0,994826736059586;36;6;"55f";"Objects";1;-1;-1;"B";-0,999730567151246;"NegPos";0,943030408084227
"1097";"Objets-2967-1";"P1";0,306187457671621;"CE1";0,994826736059586;36;6;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1098";"Objets-2967-1";"P2";0,306187457671621;"CE1";0,994826736059586;36;5;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1099";"Objets-2967-1";"P3";0,306187457671621;"CE1";0,994826736059586;36;5;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1100";"Objets-2967-1";"P4";0,5476232358322;"CE1";0,994826736059586;36;5;"55f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1101";"Objets-2967-1";"P5";0,306187457671621;"CE1";0,994826736059586;36;5;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1102";"Objets-2967-1";"P6";0,0647516795110423;"CE1";0,994826736059586;36;6;"45f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1103";"Objets-2967-1";"P7";0,0647516795110423;"CE1";0,994826736059586;36;4;"45f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1104";"Objets-2967-1";"P8";0,306187457671621;"CE1";0,994826736059586;36;5;"50f";"Objects";1;-1;1;"A";0,999730567151246;"PosNeg";0,943030408084227
"1105";"Objets-3061-1";"O1";0,306187457671621;"CE2";-0,234020229295721;27;7;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1106";"Objets-3061-1";"O2";1,27193057031394;"CE2";-0,234020229295721;27;7;"70f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1107";"Objets-3061-1";"O3";0,789059013992778;"CE2";-0,234020229295721;27;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1108";"Objets-3061-1";"O4";0,306187457671621;"CE2";-0,234020229295721;27;7;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1109";"Objets-3061-1";"O5";0,789059013992778;"CE2";-0,234020229295721;27;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1110";"Objets-3061-1";"O6";0,789059013992778;"CE2";-0,234020229295721;27;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1111";"Objets-3061-1";"O7";0,789059013992778;"CE2";-0,234020229295721;27;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1112";"Objets-3061-1";"O8";0,789059013992778;"CE2";-0,234020229295721;27;8;"60f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";-0,530807535089325
"1113";"Objets-3061-1";"P1";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1114";"Objets-3061-1";"P2";-0,176684098649536;"CE2";-0,234020229295721;27;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1115";"Objets-3061-1";"P3";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1116";"Objets-3061-1";"P4";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1117";"Objets-3061-1";"P5";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1118";"Objets-3061-1";"P6";-0,176684098649536;"CE2";-0,234020229295721;27;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1119";"Objets-3061-1";"P7";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1120";"Objets-3061-1";"P8";-0,176684098649536;"CE2";-0,234020229295721;27;3;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";-0,530807535089325
"1121";"Objets-3174-1";"O1";0,306187457671621;"CE2";0,771400015085894;35;8;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1122";"Objets-3174-1";"O2";-0,176684098649536;"CE2";0,771400015085894;35;8;"40f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1123";"Objets-3174-1";"O3";0,306187457671621;"CE2";0,771400015085894;35;5;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1124";"Objets-3174-1";"O4";-0,659555654970694;"CE2";0,771400015085894;35;5;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1125";"Objets-3174-1";"O5";-1,14242721129185;"CE2";0,771400015085894;35;4;"20f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1126";"Objets-3174-1";"O6";-0,659555654970694;"CE2";0,771400015085894;35;5;"30f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1127";"Objets-3174-1";"O7";0,306187457671621;"CE2";0,771400015085894;35;8;"50f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1128";"Objets-3174-1";"O8";-1,62529876761301;"CE2";0,771400015085894;35;5;"10f";"Objects";-1;-1;-1;"B";0,999730567151246;"PosNeg";0,779270636620499
"1129";"Objets-3174-1";"P1";0,789059013992778;"CE2";0,771400015085894;35;7;"60f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1130";"Objets-3174-1";"P2";-0,659555654970694;"CE2";0,771400015085894;35;5;"30f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1131";"Objets-3174-1";"P3";-1,14242721129185;"CE2";0,771400015085894;35;6;"20f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1132";"Objets-3174-1";"P4";-1,14242721129185;"CE2";0,771400015085894;35;4;"20f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1133";"Objets-3174-1";"P5";-0,176684098649536;"CE2";0,771400015085894;35;4;"40f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
"1134";"Objets-3174-1";"P6";-1,62529876761301;"CE2";0,771400015085894;35;3;"10f";"Objects";-1;-1;1;"A";-0,999730567151246;"NegPos";0,779270636620499
