"ppt","stim1","RWAscore","usvalence","response","XP"
"869599__20160428_183049.csv","M2",-1.52544783198799,-0.5,2,"XP03"
"869599__20160428_183049.csv","M7",-1.52544783198799,-0.5,1,"XP03"
"869599__20160428_183049.csv","B1",-1.52544783198799,0.5,9,"XP03"
"869599__20160428_183049.csv","B6",-1.52544783198799,0.5,5,"XP03"
"869599__20160428_183228.csv","M4",-1.77789647776285,-0.5,3,"XP03"
"869599__20160428_183228.csv","B7",-1.77789647776285,0.5,4,"XP03"
"869599__20160428_183228.csv","B2",-1.77789647776285,0.5,2,"XP03"
"869599__20160428_183228.csv","B8",-1.77789647776285,0.5,5,"XP03"
"869599__20160428_183228.csv","M3",-1.77789647776285,-0.5,4,"XP03"
"869599__20160428_183228.csv","M7",-1.77789647776285,-0.5,2,"XP03"
"869599__20160428_183228.csv","M8",-1.77789647776285,-0.5,2,"XP03"
"869599__20160428_183228.csv","B5",-1.77789647776285,0.5,6,"XP03"
"869599__20160428_183228.csv","M6",-1.77789647776285,-0.5,6,"XP03"
"869599__20160428_183228.csv","M1",-1.77789647776285,-0.5,7,"XP03"
"869599__20160428_183228.csv","B1",-1.77789647776285,0.5,1,"XP03"
"869599__20160428_183228.csv","B3",-1.77789647776285,0.5,4,"XP03"
"869599__20160428_183228.csv","B6",-1.77789647776285,0.5,6,"XP03"
"869599__20160428_183228.csv","B4",-1.77789647776285,0.5,3,"XP03"
"869599__20160428_183228.csv","M2",-1.77789647776285,-0.5,3,"XP03"
"869599__20160428_183228.csv","M5",-1.77789647776285,-0.5,5,"XP03"
"869599__20160428_183332.csv","B6",-0.389428926001081,0.5,4,"XP03"
"869599__20160428_183332.csv","M5",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_183332.csv","B7",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_183332.csv","B2",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_183332.csv","B3",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_183332.csv","M4",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_183332.csv","B8",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_183332.csv","M3",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_183332.csv","M8",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_183332.csv","B1",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_183332.csv","M6",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_183332.csv","B5",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_183332.csv","M2",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_183332.csv","M1",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_183332.csv","B4",-0.389428926001081,0.5,7,"XP03"
"869599__20160428_183332.csv","M7",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_183347.csv","M3",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_183347.csv","B1",-0.136980280226213,0.5,7,"XP03"
"869599__20160428_183347.csv","M2",-0.136980280226213,-0.5,6,"XP03"
"869599__20160428_183347.csv","M1",-0.136980280226213,-0.5,6,"XP03"
"869599__20160428_183347.csv","M7",-0.136980280226213,-0.5,6,"XP03"
"869599__20160428_183347.csv","B8",-0.136980280226213,0.5,2,"XP03"
"869599__20160428_183347.csv","B2",-0.136980280226213,0.5,8,"XP03"
"869599__20160428_183347.csv","B4",-0.136980280226213,0.5,8,"XP03"
"869599__20160428_183347.csv","M5",-0.136980280226213,-0.5,6,"XP03"
"869599__20160428_183347.csv","B5",-0.136980280226213,0.5,8,"XP03"
"869599__20160428_183347.csv","B6",-0.136980280226213,0.5,6,"XP03"
"869599__20160428_183347.csv","M6",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_183347.csv","M8",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_183347.csv","B3",-0.136980280226213,0.5,8,"XP03"
"869599__20160428_183347.csv","B7",-0.136980280226213,0.5,8,"XP03"
"869599__20160428_183347.csv","M4",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_185016.csv","B3",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","B4",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","B8",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","M8",2.63995482329733,-0.5,3,"XP03"
"869599__20160428_185016.csv","M3",2.63995482329733,-0.5,3,"XP03"
"869599__20160428_185016.csv","B2",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","M5",2.63995482329733,-0.5,3,"XP03"
"869599__20160428_185016.csv","B6",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","M6",2.63995482329733,-0.5,3,"XP03"
"869599__20160428_185016.csv","M4",2.63995482329733,-0.5,9,"XP03"
"869599__20160428_185016.csv","B1",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","B5",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185016.csv","M7",2.63995482329733,-0.5,3,"XP03"
"869599__20160428_185016.csv","M2",2.63995482329733,-0.5,9,"XP03"
"869599__20160428_185016.csv","M1",2.63995482329733,-0.5,2,"XP03"
"869599__20160428_185016.csv","B7",2.63995482329733,0.5,9,"XP03"
"869599__20160428_185622.csv","B6",-1.02055054043825,0.5,3,"XP03"
"869599__20160428_185622.csv","B5",-1.02055054043825,0.5,6,"XP03"
"869599__20160428_185622.csv","M5",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_185622.csv","M8",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_185622.csv","M7",-1.02055054043825,-0.5,3,"XP03"
"869599__20160428_185622.csv","M6",-1.02055054043825,-0.5,3,"XP03"
"869599__20160428_185622.csv","M4",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_185622.csv","B2",-1.02055054043825,0.5,6,"XP03"
"869599__20160428_185622.csv","B4",-1.02055054043825,0.5,7,"XP03"
"869599__20160428_185622.csv","M3",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_185622.csv","B8",-1.02055054043825,0.5,2,"XP03"
"869599__20160428_185622.csv","B1",-1.02055054043825,0.5,8,"XP03"
"869599__20160428_185622.csv","M1",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_185622.csv","B3",-1.02055054043825,0.5,8,"XP03"
"869599__20160428_185622.csv","B7",-1.02055054043825,0.5,8,"XP03"
"869599__20160428_185622.csv","M2",-1.02055054043825,-0.5,3,"XP03"
"869599__20160428_185703.csv","B6",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","M8",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","B8",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","B3",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","B1",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","M4",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","B4",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","M5",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","M2",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","B2",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","M7",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","M6",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","M3",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","B7",0.999038625760691,0.5,9,"XP03"
"869599__20160428_185703.csv","M1",0.999038625760691,-0.5,1,"XP03"
"869599__20160428_185703.csv","B5",0.999038625760691,0.5,9,"XP03"
"869599__20160428_191242.csv","M6",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B6",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","B8",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","B3",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","M7",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B4",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","M3",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","M2",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","M8",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B1",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","M1",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B7",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","M4",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B5",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191242.csv","M5",0.999038625760691,-0.5,2,"XP03"
"869599__20160428_191242.csv","B2",0.999038625760691,0.5,8,"XP03"
"869599__20160428_191356.csv","M5",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","M4",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","B5",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","M8",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","B8",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","M1",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","M7",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","M2",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","B1",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","B4",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","B2",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","B7",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","M6",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_191356.csv","B3",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","B6",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_191356.csv","M3",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","M5",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","M6",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","B2",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192007.csv","B8",-0.389428926001081,0.5,1,"XP03"
"869599__20160428_192007.csv","M7",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","B5",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192007.csv","M4",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","M8",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","M3",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","M1",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","B4",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192007.csv","B1",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192007.csv","M2",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_192007.csv","B6",-0.389428926001081,0.5,1,"XP03"
"869599__20160428_192007.csv","B7",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192007.csv","B3",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_192052.csv","B5",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","B1",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","M7",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","M4",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","M2",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","M8",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","B3",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","M1",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","M5",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","B6",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","M6",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192052.csv","B8",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","B2",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","B7",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","B4",0.494141334210956,0.5,9,"XP03"
"869599__20160428_192052.csv","M3",0.494141334210956,-0.5,1,"XP03"
"869599__20160428_192455.csv","M8",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","B8",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","M7",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","M5",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","B3",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","M6",2.1350575317476,-0.5,9,"XP03"
"869599__20160428_192455.csv","M3",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","M1",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","M2",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","M4",2.1350575317476,-0.5,1,"XP03"
"869599__20160428_192455.csv","B4",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","B1",2.1350575317476,0.5,1,"XP03"
"869599__20160428_192455.csv","B6",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","B5",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","B2",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192455.csv","B7",2.1350575317476,0.5,9,"XP03"
"869599__20160428_192559.csv","B7",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","B3",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","M6",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","M8",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","B2",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","B5",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","M4",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","M2",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","B6",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","B4",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","B8",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_192559.csv","M5",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","M1",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","M7",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","M3",-1.14677486332568,-0.5,1,"XP03"
"869599__20160428_192559.csv","B1",-1.14677486332568,0.5,9,"XP03"
"869599__20160428_193256.csv","B2",-1.02055054043825,0.5,1,"XP03"
"869599__20160428_193256.csv","B6",-1.02055054043825,0.5,2,"XP03"
"869599__20160428_193256.csv","B8",-1.02055054043825,0.5,1,"XP03"
"869599__20160428_193256.csv","M4",-1.02055054043825,-0.5,5,"XP03"
"869599__20160428_193256.csv","M2",-1.02055054043825,-0.5,4,"XP03"
"869599__20160428_193256.csv","M8",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_193256.csv","B1",-1.02055054043825,0.5,1,"XP03"
"869599__20160428_193256.csv","B4",-1.02055054043825,0.5,6,"XP03"
"869599__20160428_193256.csv","M7",-1.02055054043825,-0.5,5,"XP03"
"869599__20160428_193256.csv","M3",-1.02055054043825,-0.5,4,"XP03"
"869599__20160428_193256.csv","B7",-1.02055054043825,0.5,2,"XP03"
"869599__20160428_193256.csv","M5",-1.02055054043825,-0.5,1,"XP03"
"869599__20160428_193256.csv","B5",-1.02055054043825,0.5,3,"XP03"
"869599__20160428_193256.csv","B3",-1.02055054043825,0.5,5,"XP03"
"869599__20160428_193256.csv","M6",-1.02055054043825,-0.5,4,"XP03"
"869599__20160428_193256.csv","M1",-1.02055054043825,-0.5,2,"XP03"
"869599__20160428_193611.csv","B3",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","M1",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M5",-0.768101894663382,-0.5,8,"XP03"
"869599__20160428_193611.csv","B7",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","B6",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","B4",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","M6",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M2",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M7",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M3",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M4",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","M8",-0.768101894663382,-0.5,1,"XP03"
"869599__20160428_193611.csv","B2",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","B1",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","B8",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193611.csv","B5",-0.768101894663382,0.5,8,"XP03"
"869599__20160428_193711.csv","B8",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_193711.csv","M1",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_193711.csv","B6",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_193711.csv","M4",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_193711.csv","B3",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_193711.csv","B4",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_193711.csv","M2",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_193711.csv","M7",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_193711.csv","M6",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_193711.csv","B5",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_193711.csv","B7",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_193711.csv","B2",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_193711.csv","M8",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_193711.csv","B1",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_193711.csv","M5",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_193711.csv","M3",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_200036.csv","B8",-0.136980280226213,0.5,1,"XP03"
"869599__20160428_200036.csv","M8",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_200036.csv","M7",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_200036.csv","M3",-0.136980280226213,-0.5,5,"XP03"
"869599__20160428_200036.csv","M6",-0.136980280226213,-0.5,7,"XP03"
"869599__20160428_200036.csv","B3",-0.136980280226213,0.5,2,"XP03"
"869599__20160428_200036.csv","B4",-0.136980280226213,0.5,3,"XP03"
"869599__20160428_200036.csv","M2",-0.136980280226213,-0.5,7,"XP03"
"869599__20160428_200036.csv","B1",-0.136980280226213,0.5,4,"XP03"
"869599__20160428_200036.csv","B6",-0.136980280226213,0.5,3,"XP03"
"869599__20160428_200036.csv","M4",-0.136980280226213,-0.5,2,"XP03"
"869599__20160428_200036.csv","M5",-0.136980280226213,-0.5,7,"XP03"
"869599__20160428_200036.csv","B2",-0.136980280226213,0.5,4,"XP03"
"869599__20160428_200036.csv","B7",-0.136980280226213,0.5,2,"XP03"
"869599__20160428_200036.csv","B5",-0.136980280226213,0.5,6,"XP03"
"869599__20160428_200036.csv","M1",-0.136980280226213,-0.5,8,"XP03"
"869599__20160428_201128.csv","M8",1.25148727153556,-0.5,1,"XP03"
"869599__20160428_201128.csv","M7",1.25148727153556,-0.5,1,"XP03"
"869599__20160428_201128.csv","B1",1.25148727153556,0.5,9,"XP03"
"869599__20160428_201128.csv","M1",1.25148727153556,-0.5,2,"XP03"
"869599__20160428_201128.csv","B2",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201128.csv","B8",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201128.csv","M4",1.25148727153556,-0.5,2,"XP03"
"869599__20160428_201128.csv","B5",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201128.csv","M3",1.25148727153556,-0.5,1,"XP03"
"869599__20160428_201128.csv","M6",1.25148727153556,-0.5,1,"XP03"
"869599__20160428_201128.csv","M5",1.25148727153556,-0.5,2,"XP03"
"869599__20160428_201128.csv","M2",1.25148727153556,-0.5,1,"XP03"
"869599__20160428_201128.csv","B3",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201128.csv","B6",1.25148727153556,0.5,9,"XP03"
"869599__20160428_201128.csv","B4",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201128.csv","B7",1.25148727153556,0.5,8,"XP03"
"869599__20160428_201959.csv","M7",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B4",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","M8",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B3",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","M6",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B2",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","B6",-0.136980280226213,0.5,1,"XP03"
"869599__20160428_201959.csv","B5",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","M5",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","M1",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B7",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","M2",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B1",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_201959.csv","M4",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","M3",-0.136980280226213,-0.5,1,"XP03"
"869599__20160428_201959.csv","B8",-0.136980280226213,0.5,9,"XP03"
"869599__20160428_202143.csv","M3",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","B5",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","M6",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","M1",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","M7",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","B7",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","M4",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","B4",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","M2",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","M5",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","B6",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","M8",0.62036565709839,-0.5,1,"XP03"
"869599__20160428_202143.csv","B2",0.62036565709839,0.5,1,"XP03"
"869599__20160428_202143.csv","B8",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","B1",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202143.csv","B3",0.62036565709839,0.5,9,"XP03"
"869599__20160428_202252.csv","M3",-0.515653248888515,-0.5,2,"XP03"
"869599__20160428_202252.csv","M1",-0.515653248888515,-0.5,1,"XP03"
"869599__20160428_202252.csv","B1",-0.515653248888515,0.5,9,"XP03"
"869599__20160428_202252.csv","B5",-0.515653248888515,0.5,8,"XP03"
"869599__20160428_202252.csv","B7",-0.515653248888515,0.5,7,"XP03"
"869599__20160428_202252.csv","M6",-0.515653248888515,-0.5,4,"XP03"
"869599__20160428_202252.csv","M7",-0.515653248888515,-0.5,3,"XP03"
"869599__20160428_202252.csv","B4",-0.515653248888515,0.5,6,"XP03"
"869599__20160428_202252.csv","B3",-0.515653248888515,0.5,5,"XP03"
"869599__20160428_202252.csv","B8",-0.515653248888515,0.5,5,"XP03"
"869599__20160428_202252.csv","M8",-0.515653248888515,-0.5,1,"XP03"
"869599__20160428_202252.csv","M5",-0.515653248888515,-0.5,2,"XP03"
"869599__20160428_202252.csv","M2",-0.515653248888515,-0.5,1,"XP03"
"869599__20160428_202252.csv","M4",-0.515653248888515,-0.5,3,"XP03"
"869599__20160428_202252.csv","B2",-0.515653248888515,0.5,9,"XP03"
"869599__20160428_202252.csv","B6",-0.515653248888515,0.5,8,"XP03"
"869599__20160428_202803.csv","M5",-0.263204603113647,-0.5,2,"XP03"
"869599__20160428_202803.csv","B5",-0.263204603113647,0.5,9,"XP03"
"869599__20160428_202803.csv","B4",-0.263204603113647,0.5,8,"XP03"
"869599__20160428_202803.csv","B6",-0.263204603113647,0.5,7,"XP03"
"869599__20160428_202803.csv","M2",-0.263204603113647,-0.5,2,"XP03"
"869599__20160428_202803.csv","M4",-0.263204603113647,-0.5,3,"XP03"
"869599__20160428_202803.csv","B2",-0.263204603113647,0.5,7,"XP03"
"869599__20160428_202803.csv","M7",-0.263204603113647,-0.5,4,"XP03"
"869599__20160428_202803.csv","M6",-0.263204603113647,-0.5,3,"XP03"
"869599__20160428_202803.csv","M1",-0.263204603113647,-0.5,4,"XP03"
"869599__20160428_202803.csv","B7",-0.263204603113647,0.5,8,"XP03"
"869599__20160428_202803.csv","M3",-0.263204603113647,-0.5,2,"XP03"
"869599__20160428_202803.csv","B8",-0.263204603113647,0.5,2,"XP03"
"869599__20160428_202803.csv","M8",-0.263204603113647,-0.5,2,"XP03"
"869599__20160428_202803.csv","B3",-0.263204603113647,0.5,7,"XP03"
"869599__20160428_202803.csv","B1",-0.263204603113647,0.5,6,"XP03"
"869599__20160428_203033.csv","B6",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_203033.csv","M4",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_203033.csv","B2",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_203033.csv","M5",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_203033.csv","M6",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_203033.csv","B3",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_203033.csv","M8",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_203033.csv","M7",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_203033.csv","M3",-0.389428926001081,-0.5,1,"XP03"
"869599__20160428_203033.csv","B4",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_203033.csv","M2",-0.389428926001081,-0.5,2,"XP03"
"869599__20160428_203033.csv","B5",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_203033.csv","B8",-0.389428926001081,0.5,9,"XP03"
"869599__20160428_203033.csv","M1",-0.389428926001081,-0.5,3,"XP03"
"869599__20160428_203033.csv","B7",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_203033.csv","B1",-0.389428926001081,0.5,8,"XP03"
"869599__20160428_203215.csv","B7",-1.02055054043825,0.5,2,"XP03"
"869599__20160428_203215.csv","M6",-1.02055054043825,-0.5,5,"XP03"
"869599__20160428_203215.csv","M1",-1.02055054043825,-0.5,4,"XP03"
"869599__20160428_203215.csv","B3",-1.02055054043825,0.5,3,"XP03"
"869599__20160428_203215.csv","M2",-1.02055054043825,-0.5,5,"XP03"
"869599__20160428_203215.csv","M3",-1.02055054043825,-0.5,6,"XP03"
"869599__20160428_203215.csv","M5",-1.02055054043825,-0.5,7,"XP03"
"869599__20160428_203215.csv","M8",-1.02055054043825,-0.5,5,"XP03"
"869599__20160428_203215.csv","M7",-1.02055054043825,-0.5,3,"XP03"
