"ppt","stim1","RWAscore","usvalence","response","XP"
"74","B4",-0.294482333092262,0.5,7,"XP09"
"74","M7",-0.294482333092262,-0.5,5,"XP09"
"74","M1",-0.294482333092262,-0.5,4,"XP09"
"74","B3",-0.294482333092262,0.5,9,"XP09"
"74","B6",-0.294482333092262,0.5,8,"XP09"
"74","M5",-0.294482333092262,-0.5,4,"XP09"
"74","B1",-0.294482333092262,0.5,9,"XP09"
"74","M8",-0.294482333092262,-0.5,2,"XP09"
"74","M6",-0.294482333092262,-0.5,3,"XP09"
"74","M4",-0.294482333092262,-0.5,2,"XP09"
"74","B7",-0.294482333092262,0.5,8,"XP09"
"74","B8",-0.294482333092262,0.5,8,"XP09"
"74","M2",-0.294482333092262,-0.5,4,"XP09"
"74","M3",-0.294482333092262,-0.5,3,"XP09"
"74","B5",-0.294482333092262,0.5,8,"XP09"
"75","M7",-0.950292682248648,0.5,4,"XP09"
"75","M8",-0.950292682248648,0.5,4,"XP09"
"75","M2",-0.950292682248648,0.5,5,"XP09"
"75","M6",-0.950292682248648,0.5,4,"XP09"
"75","B7",-0.950292682248648,-0.5,6,"XP09"
"75","M1",-0.950292682248648,0.5,4,"XP09"
"75","M4",-0.950292682248648,0.5,5,"XP09"
"75","B4",-0.950292682248648,-0.5,7,"XP09"
"75","B6",-0.950292682248648,-0.5,6,"XP09"
"75","B1",-0.950292682248648,-0.5,6,"XP09"
"75","M3",-0.950292682248648,0.5,4,"XP09"
"75","B5",-0.950292682248648,-0.5,7,"XP09"
"75","B3",-0.950292682248648,-0.5,7,"XP09"
"75","B2",-0.950292682248648,-0.5,6,"XP09"
"75","B8",-0.950292682248648,-0.5,7,"XP09"
"75","M5",-0.950292682248648,0.5,4,"XP09"
"1090","M5",0.907836640361113,0.5,1,"XP09"
"1090","M6",0.907836640361113,0.5,1,"XP09"
"1090","B8",0.907836640361113,-0.5,9,"XP09"
"1090","B1",0.907836640361113,-0.5,8,"XP09"
"1090","M4",0.907836640361113,0.5,2,"XP09"
"1090","M2",0.907836640361113,0.5,1,"XP09"
"1090","M1",0.907836640361113,0.5,3,"XP09"
"1090","B5",0.907836640361113,-0.5,8,"XP09"
"1090","B2",0.907836640361113,-0.5,8,"XP09"
"1090","M3",0.907836640361113,0.5,3,"XP09"
"1090","M7",0.907836640361113,0.5,2,"XP09"
"1090","B4",0.907836640361113,-0.5,7,"XP09"
"1090","B6",0.907836640361113,-0.5,8,"XP09"
"1090","M8",0.907836640361113,0.5,6,"XP09"
"1090","B3",0.907836640361113,-0.5,8,"XP09"
"1090","B7",0.907836640361113,-0.5,8,"XP09"
"1626","B5",-0.403784057951659,-0.5,5,"XP09"
"1626","M6",-0.403784057951659,0.5,5,"XP09"
"1626","B2",-0.403784057951659,-0.5,9,"XP09"
"1626","M3",-0.403784057951659,0.5,3,"XP09"
"1626","B4",-0.403784057951659,-0.5,5,"XP09"
"1626","B6",-0.403784057951659,-0.5,7,"XP09"
"1626","B3",-0.403784057951659,-0.5,8,"XP09"
"1626","B7",-0.403784057951659,-0.5,7,"XP09"
"1626","M2",-0.403784057951659,0.5,5,"XP09"
"1626","B8",-0.403784057951659,-0.5,5,"XP09"
"1626","M4",-0.403784057951659,0.5,4,"XP09"
"1626","M5",-0.403784057951659,0.5,3,"XP09"
"1626","B1",-0.403784057951659,-0.5,3,"XP09"
"1626","M1",-0.403784057951659,0.5,4,"XP09"
"1626","M7",-0.403784057951659,0.5,4,"XP09"
"1626","M8",-0.403784057951659,0.5,5,"XP09"
"2007","B6",-0.0758788833734662,0.5,3,"XP09"
"2007","M1",-0.0758788833734662,-0.5,6,"XP09"
"2007","M4",-0.0758788833734662,-0.5,6,"XP09"
"2007","B7",-0.0758788833734662,0.5,4,"XP09"
"2007","B2",-0.0758788833734662,0.5,3,"XP09"
"2007","M2",-0.0758788833734662,-0.5,7,"XP09"
"2007","B8",-0.0758788833734662,0.5,4,"XP09"
"2007","B1",-0.0758788833734662,0.5,4,"XP09"
"2007","B3",-0.0758788833734662,0.5,4,"XP09"
"2007","B4",-0.0758788833734662,0.5,3,"XP09"
"2007","M7",-0.0758788833734662,-0.5,6,"XP09"
"2007","M3",-0.0758788833734662,-0.5,5,"XP09"
"2007","M8",-0.0758788833734662,-0.5,5,"XP09"
"2007","M6",-0.0758788833734662,-0.5,6,"XP09"
"2007","M5",-0.0758788833734662,-0.5,7,"XP09"
"2007","B5",-0.0758788833734662,0.5,2,"XP09"
"2616","B3",1.01713836522051,-0.5,7,"XP09"
"2616","B5",1.01713836522051,-0.5,5,"XP09"
"2616","M3",1.01713836522051,0.5,5,"XP09"
"2616","M4",1.01713836522051,0.5,3,"XP09"
"2616","B6",1.01713836522051,-0.5,5,"XP09"
"2616","M2",1.01713836522051,0.5,6,"XP09"
"2616","M5",1.01713836522051,0.5,4,"XP09"
"2616","M6",1.01713836522051,0.5,4,"XP09"
"2616","M1",1.01713836522051,0.5,3,"XP09"
"2616","B8",1.01713836522051,-0.5,7,"XP09"
"2616","M7",1.01713836522051,0.5,4,"XP09"
"2616","B1",1.01713836522051,-0.5,6,"XP09"
"2616","B7",1.01713836522051,-0.5,4,"XP09"
"2616","B2",1.01713836522051,-0.5,4,"XP09"
"2616","B4",1.01713836522051,-0.5,6,"XP09"
"2616","M8",1.01713836522051,0.5,3,"XP09"
"2736","M2",-0.731689232529853,0.5,6,"XP09"
"2736","M4",-0.731689232529853,0.5,4,"XP09"
"2736","B5",-0.731689232529853,-0.5,8,"XP09"
"2736","B6",-0.731689232529853,-0.5,7,"XP09"
"2736","M1",-0.731689232529853,0.5,3,"XP09"
"2736","M5",-0.731689232529853,0.5,5,"XP09"
"2736","M3",-0.731689232529853,0.5,5,"XP09"
"2736","B4",-0.731689232529853,-0.5,7,"XP09"
"2736","M8",-0.731689232529853,0.5,4,"XP09"
"2736","M6",-0.731689232529853,0.5,6,"XP09"
"2736","B3",-0.731689232529853,-0.5,9,"XP09"
"2736","B8",-0.731689232529853,-0.5,9,"XP09"
"2736","M7",-0.731689232529853,0.5,2,"XP09"
"2736","B7",-0.731689232529853,-0.5,7,"XP09"
"2736","B1",-0.731689232529853,-0.5,7,"XP09"
"2736","B2",-0.731689232529853,-0.5,7,"XP09"
"2964","B7",0.361328016064125,0.5,6,"XP09"
"2964","M5",0.361328016064125,-0.5,3,"XP09"
"2964","M6",0.361328016064125,-0.5,4,"XP09"
"2964","B8",0.361328016064125,0.5,8,"XP09"
"2964","B5",0.361328016064125,0.5,8,"XP09"
"2964","M3",0.361328016064125,-0.5,3,"XP09"
"2964","B3",0.361328016064125,0.5,8,"XP09"
"2964","M1",0.361328016064125,-0.5,5,"XP09"
"2964","M8",0.361328016064125,-0.5,6,"XP09"
"2964","M2",0.361328016064125,-0.5,5,"XP09"
"2964","B2",0.361328016064125,0.5,8,"XP09"
"2964","M4",0.361328016064125,-0.5,6,"XP09"
"2964","M7",0.361328016064125,-0.5,5,"XP09"
"2964","B1",0.361328016064125,0.5,8,"XP09"
"2964","B4",0.361328016064125,0.5,9,"XP09"
"2964","B6",0.361328016064125,0.5,9,"XP09"
"3824","B1",-0.185180608232864,0.5,5,"XP09"
"3824","M3",-0.185180608232864,-0.5,5,"XP09"
"3824","B5",-0.185180608232864,0.5,5,"XP09"
"3824","B3",-0.185180608232864,0.5,5,"XP09"
"3824","M4",-0.185180608232864,-0.5,5,"XP09"
"3824","M1",-0.185180608232864,-0.5,5,"XP09"
"3824","B7",-0.185180608232864,0.5,5,"XP09"
"3824","B4",-0.185180608232864,0.5,5,"XP09"
"3824","B2",-0.185180608232864,0.5,5,"XP09"
"3824","M2",-0.185180608232864,-0.5,5,"XP09"
"3824","M8",-0.185180608232864,-0.5,5,"XP09"
"3824","B6",-0.185180608232864,0.5,5,"XP09"
"3824","M5",-0.185180608232864,-0.5,5,"XP09"
"3824","B8",-0.185180608232864,0.5,5,"XP09"
"3824","M6",-0.185180608232864,-0.5,5,"XP09"
"3824","M7",-0.185180608232864,-0.5,5,"XP09"
"3948","B3",-0.622387507670455,-0.5,7,"XP09"
"3948","B4",-0.622387507670455,-0.5,7,"XP09"
"3948","M2",-0.622387507670455,0.5,3,"XP09"
"3948","B2",-0.622387507670455,-0.5,7,"XP09"
"3948","B8",-0.622387507670455,-0.5,7,"XP09"
"3948","M8",-0.622387507670455,0.5,2,"XP09"
"3948","M6",-0.622387507670455,0.5,3,"XP09"
"3948","B1",-0.622387507670455,-0.5,7,"XP09"
"3948","M1",-0.622387507670455,0.5,2,"XP09"
"3948","M3",-0.622387507670455,0.5,3,"XP09"
"3948","B7",-0.622387507670455,-0.5,7,"XP09"
"3948","B5",-0.622387507670455,-0.5,8,"XP09"
"3948","M4",-0.622387507670455,0.5,2,"XP09"
"3948","M7",-0.622387507670455,0.5,2,"XP09"
"3948","M5",-0.622387507670455,0.5,2,"XP09"
"3948","B6",-0.622387507670455,-0.5,7,"XP09"
"4687","B8",-0.294482333092262,-0.5,4,"XP09"
"4687","M4",-0.294482333092262,0.5,7,"XP09"
"4687","B1",-0.294482333092262,-0.5,3,"XP09"
"4687","B2",-0.294482333092262,-0.5,5,"XP09"
"4687","B3",-0.294482333092262,-0.5,3,"XP09"
"4687","M7",-0.294482333092262,0.5,8,"XP09"
"4687","B5",-0.294482333092262,-0.5,4,"XP09"
"4687","B6",-0.294482333092262,-0.5,6,"XP09"
"4687","M3",-0.294482333092262,0.5,7,"XP09"
"4687","M8",-0.294482333092262,0.5,7,"XP09"
"4687","M2",-0.294482333092262,0.5,6,"XP09"
"4687","M5",-0.294482333092262,0.5,5,"XP09"
"4687","M6",-0.294482333092262,0.5,8,"XP09"
"4687","M1",-0.294482333092262,0.5,7,"XP09"
"4687","B7",-0.294482333092262,-0.5,3,"XP09"
"4687","B4",-0.294482333092262,-0.5,4,"XP09"
"4801","B1",0.907836640361113,0.5,5,"XP09"
"4801","B5",0.907836640361113,0.5,5,"XP09"
"4801","M2",0.907836640361113,-0.5,5,"XP09"
"4801","B3",0.907836640361113,0.5,5,"XP09"
"4801","B2",0.907836640361113,0.5,5,"XP09"
"4801","B7",0.907836640361113,0.5,5,"XP09"
"4801","B6",0.907836640361113,0.5,5,"XP09"
"4801","M7",0.907836640361113,-0.5,5,"XP09"
"4801","B4",0.907836640361113,0.5,5,"XP09"
"4801","M6",0.907836640361113,-0.5,5,"XP09"
"4801","M3",0.907836640361113,-0.5,5,"XP09"
"4801","B8",0.907836640361113,0.5,5,"XP09"
"4801","M4",0.907836640361113,-0.5,5,"XP09"
"4801","M5",0.907836640361113,-0.5,5,"XP09"
"4801","M8",0.907836640361113,-0.5,5,"XP09"
"4801","M1",0.907836640361113,-0.5,5,"XP09"
"5960","M6",0.142724566345329,-0.5,2,"XP09"
"5960","M3",0.142724566345329,-0.5,6,"XP09"
"5960","M4",0.142724566345329,-0.5,7,"XP09"
"5960","M1",0.142724566345329,-0.5,7,"XP09"
"5960","M8",0.142724566345329,-0.5,7,"XP09"
"5960","M7",0.142724566345329,-0.5,7,"XP09"
"5960","M2",0.142724566345329,-0.5,7,"XP09"
"5960","B3",0.142724566345329,0.5,1,"XP09"
"5960","B5",0.142724566345329,0.5,1,"XP09"
"5960","B2",0.142724566345329,0.5,1,"XP09"
"5960","B6",0.142724566345329,0.5,1,"XP09"
"5960","M5",0.142724566345329,-0.5,7,"XP09"
"5960","B8",0.142724566345329,0.5,1,"XP09"
"5960","B1",0.142724566345329,0.5,1,"XP09"
"5960","B7",0.142724566345329,0.5,1,"XP09"
"5960","B4",0.142724566345329,0.5,1,"XP09"
"6090","M1",0.689233190642318,-0.5,3,"XP09"
"6090","B6",0.689233190642318,0.5,4,"XP09"
"6090","M5",0.689233190642318,-0.5,1,"XP09"
"6090","B8",0.689233190642318,0.5,5,"XP09"
"6090","B7",0.689233190642318,0.5,1,"XP09"
"6090","M8",0.689233190642318,-0.5,4,"XP09"
"6090","B5",0.689233190642318,0.5,2,"XP09"
"6090","M6",0.689233190642318,-0.5,5,"XP09"
"6090","M2",0.689233190642318,-0.5,2,"XP09"
"6090","M3",0.689233190642318,-0.5,5,"XP09"
"6090","B2",0.689233190642318,0.5,5,"XP09"
"6090","B3",0.689233190642318,0.5,5,"XP09"
"6090","B1",0.689233190642318,0.5,4,"XP09"
"6090","M7",0.689233190642318,-0.5,1,"XP09"
"6090","B4",0.689233190642318,0.5,5,"XP09"
"6090","M4",0.689233190642318,-0.5,2,"XP09"
"6784","M1",-0.950292682248648,0.5,4,"XP09"
"6784","M5",-0.950292682248648,0.5,5,"XP09"
"6784","B3",-0.950292682248648,-0.5,7,"XP09"
"6784","M7",-0.950292682248648,0.5,5,"XP09"
"6784","B6",-0.950292682248648,-0.5,5,"XP09"
"6784","M4",-0.950292682248648,0.5,3,"XP09"
"6784","M2",-0.950292682248648,0.5,4,"XP09"
"6784","B8",-0.950292682248648,-0.5,8,"XP09"
"6784","M8",-0.950292682248648,0.5,4,"XP09"
"6784","B2",-0.950292682248648,-0.5,9,"XP09"
"6784","B7",-0.950292682248648,-0.5,8,"XP09"
"6784","M3",-0.950292682248648,0.5,4,"XP09"
"6784","B1",-0.950292682248648,-0.5,7,"XP09"
"6784","M6",-0.950292682248648,0.5,4,"XP09"
"6784","B5",-0.950292682248648,-0.5,7,"XP09"
"6784","B4",-0.950292682248648,-0.5,6,"XP09"
"6849","M5",-0.294482333092262,0.5,2,"XP09"
"6849","B1",-0.294482333092262,-0.5,8,"XP09"
"6849","M6",-0.294482333092262,0.5,2,"XP09"
"6849","B2",-0.294482333092262,-0.5,8,"XP09"
"6849","B6",-0.294482333092262,-0.5,8,"XP09"
"6849","B4",-0.294482333092262,-0.5,8,"XP09"
"6849","M1",-0.294482333092262,0.5,1,"XP09"
"6849","B5",-0.294482333092262,-0.5,8,"XP09"
"6849","M2",-0.294482333092262,0.5,2,"XP09"
"6849","M7",-0.294482333092262,0.5,2,"XP09"
"6849","M3",-0.294482333092262,0.5,2,"XP09"
"6849","B8",-0.294482333092262,-0.5,8,"XP09"
"6849","B7",-0.294482333092262,-0.5,8,"XP09"
"6849","B3",-0.294482333092262,-0.5,8,"XP09"
"6849","M8",-0.294482333092262,0.5,2,"XP09"
"6849","M4",-0.294482333092262,0.5,2,"XP09"
"7597","M2",-0.294482333092262,-0.5,4,"XP09"
"7597","M5",-0.294482333092262,-0.5,4,"XP09"
"7597","M8",-0.294482333092262,-0.5,4,"XP09"
"7597","B4",-0.294482333092262,0.5,7,"XP09"
"7597","M7",-0.294482333092262,-0.5,2,"XP09"
"7597","B5",-0.294482333092262,0.5,9,"XP09"
"7597","B6",-0.294482333092262,0.5,8,"XP09"
"7597","M6",-0.294482333092262,-0.5,2,"XP09"
"7597","M3",-0.294482333092262,-0.5,2,"XP09"
"7597","B2",-0.294482333092262,0.5,6,"XP09"
"7597","B1",-0.294482333092262,0.5,6,"XP09"
"7597","M1",-0.294482333092262,-0.5,2,"XP09"
"7597","B8",-0.294482333092262,0.5,6,"XP09"
"7597","M4",-0.294482333092262,-0.5,1,"XP09"
"7597","B7",-0.294482333092262,0.5,9,"XP09"
"7597","B3",-0.294482333092262,0.5,9,"XP09"
"8010","M2",-0.294482333092262,0.5,2,"XP09"
"8010","B6",-0.294482333092262,-0.5,6,"XP09"
"8010","M4",-0.294482333092262,0.5,3,"XP09"
"8010","B3",-0.294482333092262,-0.5,7,"XP09"
"8010","M7",-0.294482333092262,0.5,2,"XP09"
"8010","B2",-0.294482333092262,-0.5,4,"XP09"
"8010","M5",-0.294482333092262,0.5,4,"XP09"
"8010","B8",-0.294482333092262,-0.5,6,"XP09"
"8010","M6",-0.294482333092262,0.5,2,"XP09"
"8010","M8",-0.294482333092262,0.5,2,"XP09"
"8010","M3",-0.294482333092262,0.5,2,"XP09"
"8010","B4",-0.294482333092262,-0.5,6,"XP09"
"8010","B5",-0.294482333092262,-0.5,6,"XP09"
"8010","B7",-0.294482333092262,-0.5,6,"XP09"
"8010","M1",-0.294482333092262,0.5,2,"XP09"
"8010","B1",-0.294482333092262,-0.5,6,"XP09"
"8150","B5",0.798534915501716,-0.5,8,"XP09"
"8150","B3",0.798534915501716,-0.5,8,"XP09"
"8150","B4",0.798534915501716,-0.5,8,"XP09"
"8150","M7",0.798534915501716,0.5,1,"XP09"
"8150","M2",0.798534915501716,0.5,1,"XP09"
"8150","M8",0.798534915501716,0.5,2,"XP09"
"8150","B2",0.798534915501716,-0.5,8,"XP09"
"8150","M3",0.798534915501716,0.5,2,"XP09"
"8150","B6",0.798534915501716,-0.5,8,"XP09"
"8150","M5",0.798534915501716,0.5,2,"XP09"
"8150","B1",0.798534915501716,-0.5,8,"XP09"
"8150","M1",0.798534915501716,0.5,2,"XP09"
"8150","B7",0.798534915501716,-0.5,8,"XP09"
"8150","M6",0.798534915501716,0.5,2,"XP09"
"8150","M4",0.798534915501716,0.5,2,"XP09"
"8150","B8",0.798534915501716,-0.5,8,"XP09"
"8264","B5",2.65666423811148,-0.5,8,"XP09"
"8264","M3",2.65666423811148,0.5,2,"XP09"
"8264","B8",2.65666423811148,-0.5,3,"XP09"
"8264","M8",2.65666423811148,0.5,2,"XP09"
"8264","M6",2.65666423811148,0.5,3,"XP09"
"8264","B2",2.65666423811148,-0.5,7,"XP09"
"8264","M1",2.65666423811148,0.5,2,"XP09"
"8264","M2",2.65666423811148,0.5,2,"XP09"
"8264","B1",2.65666423811148,-0.5,8,"XP09"
"8264","B6",2.65666423811148,-0.5,7,"XP09"
"8264","M4",2.65666423811148,0.5,2,"XP09"
"8264","M7",2.65666423811148,0.5,3,"XP09"
"8264","M5",2.65666423811148,0.5,2,"XP09"
"8264","B3",2.65666423811148,-0.5,8,"XP09"
"8264","B4",2.65666423811148,-0.5,7,"XP09"
"8264","B7",2.65666423811148,-0.5,7,"XP09"
"8706","B7",0.57993146578292,0.5,2,"XP09"
"8706","M1",0.57993146578292,-0.5,5,"XP09"
"8706","M6",0.57993146578292,-0.5,8,"XP09"
"8706","M8",0.57993146578292,-0.5,3,"XP09"
"8706","B4",0.57993146578292,0.5,7,"XP09"
"8706","M7",0.57993146578292,-0.5,4,"XP09"
"8706","M3",0.57993146578292,-0.5,4,"XP09"
"8706","B3",0.57993146578292,0.5,5,"XP09"
"8706","B5",0.57993146578292,0.5,7,"XP09"
"8706","M4",0.57993146578292,-0.5,2,"XP09"
"8706","B6",0.57993146578292,0.5,5,"XP09"
"8706","B1",0.57993146578292,0.5,5,"XP09"
"8706","B8",0.57993146578292,0.5,4,"XP09"
"8706","B2",0.57993146578292,0.5,6,"XP09"
"8706","M2",0.57993146578292,-0.5,3,"XP09"
"8706","M5",0.57993146578292,-0.5,5,"XP09"
"8764","M5",-0.513085782811057,0.5,5,"XP09"
"8764","M7",-0.513085782811057,0.5,6,"XP09"
"8764","B6",-0.513085782811057,-0.5,6,"XP09"
"8764","M4",-0.513085782811057,0.5,5,"XP09"
"8764","M1",-0.513085782811057,0.5,6,"XP09"
"8764","B8",-0.513085782811057,-0.5,3,"XP09"
"8764","M2",-0.513085782811057,0.5,6,"XP09"
"8764","B7",-0.513085782811057,-0.5,3,"XP09"
"8764","M8",-0.513085782811057,0.5,5,"XP09"
"8764","B3",-0.513085782811057,-0.5,3,"XP09"
"8764","B5",-0.513085782811057,-0.5,8,"XP09"
"8764","B4",-0.513085782811057,-0.5,8,"XP09"
"8764","B1",-0.513085782811057,-0.5,7,"XP09"
"8764","M6",-0.513085782811057,0.5,5,"XP09"
"8764","B2",-0.513085782811057,-0.5,8,"XP09"
"8764","M3",-0.513085782811057,0.5,5,"XP09"
"8794","M3",0.361328016064125,-0.5,7,"XP09"
"8794","B1",0.361328016064125,0.5,6,"XP09"
"8794","M4",0.361328016064125,-0.5,2,"XP09"
"8794","B4",0.361328016064125,0.5,5,"XP09"
"8794","M6",0.361328016064125,-0.5,2,"XP09"
"8794","M5",0.361328016064125,-0.5,1,"XP09"
"8794","M1",0.361328016064125,-0.5,5,"XP09"
"8794","B2",0.361328016064125,0.5,5,"XP09"
"8794","M8",0.361328016064125,-0.5,3,"XP09"
"8794","M2",0.361328016064125,-0.5,4,"XP09"
"8794","B5",0.361328016064125,0.5,5,"XP09"
"8794","B6",0.361328016064125,0.5,6,"XP09"
"8794","B7",0.361328016064125,0.5,6,"XP09"
"8794","B3",0.361328016064125,0.5,5,"XP09"
"8794","M7",0.361328016064125,-0.5,3,"XP09"
"8794","B8",0.361328016064125,0.5,6,"XP09"
"9136","B3",1.7822504392363,-0.5,1,"XP09"
"9136","B1",1.7822504392363,-0.5,2,"XP09"
"9136","M1",1.7822504392363,0.5,9,"XP09"
"9136","M8",1.7822504392363,0.5,8,"XP09"
"9136","M2",1.7822504392363,0.5,8,"XP09"
"9136","M5",1.7822504392363,0.5,8,"XP09"
"9136","M6",1.7822504392363,0.5,9,"XP09"
"9136","B8",1.7822504392363,-0.5,2,"XP09"
"9136","M4",1.7822504392363,0.5,8,"XP09"
"9136","B7",1.7822504392363,-0.5,1,"XP09"
"9136","M7",1.7822504392363,0.5,9,"XP09"
"9136","M3",1.7822504392363,0.5,8,"XP09"
"9136","B4",1.7822504392363,-0.5,2,"XP09"
"9136","B2",1.7822504392363,-0.5,1,"XP09"
"9136","B6",1.7822504392363,-0.5,1,"XP09"
"9136","B5",1.7822504392363,-0.5,2,"XP09"
"9590","M1",-1.16889613196744,0.5,1,"XP09"
"9590","B7",-1.16889613196744,-0.5,9,"XP09"
"9590","M7",-1.16889613196744,0.5,1,"XP09"
"9590","B6",-1.16889613196744,-0.5,9,"XP09"
"9590","B4",-1.16889613196744,-0.5,9,"XP09"
"9590","M5",-1.16889613196744,0.5,1,"XP09"
"9590","B5",-1.16889613196744,-0.5,9,"XP09"
"9590","B1",-1.16889613196744,-0.5,9,"XP09"
"9590","M4",-1.16889613196744,0.5,1,"XP09"
"9590","B8",-1.16889613196744,-0.5,9,"XP09"
"9590","B3",-1.16889613196744,-0.5,9,"XP09"
"9590","M3",-1.16889613196744,0.5,1,"XP09"
"9590","M6",-1.16889613196744,0.5,1,"XP09"
"9590","M2",-1.16889613196744,0.5,1,"XP09"
"9590","B2",-1.16889613196744,-0.5,9,"XP09"
"9590","M8",-1.16889613196744,0.5,1,"XP09"
"9639","B8",-0.84099095738925,0.5,7,"XP09"
"9639","M1",-0.84099095738925,-0.5,3,"XP09"
"9639","M4",-0.84099095738925,-0.5,3,"XP09"
"9639","M2",-0.84099095738925,-0.5,3,"XP09"
"9639","B1",-0.84099095738925,0.5,7,"XP09"
"9639","B3",-0.84099095738925,0.5,7,"XP09"
"9639","M5",-0.84099095738925,-0.5,3,"XP09"
"9639","M3",-0.84099095738925,-0.5,3,"XP09"
"9639","B5",-0.84099095738925,0.5,5,"XP09"
"9639","B7",-0.84099095738925,0.5,4,"XP09"
"9639","B6",-0.84099095738925,0.5,9,"XP09"
"9639","B4",-0.84099095738925,0.5,5,"XP09"
"9639","B2",-0.84099095738925,0.5,7,"XP09"
"9639","M7",-0.84099095738925,-0.5,3,"XP09"
"9639","M6",-0.84099095738925,-0.5,3,"XP09"
"9639","M8",-0.84099095738925,-0.5,3,"XP09"
"9980","B1",3.74968148670545,0.5,5,"XP09"
"9980","M6",3.74968148670545,-0.5,5,"XP09"
"9980","M2",3.74968148670545,-0.5,5,"XP09"
"9980","M1",3.74968148670545,-0.5,5,"XP09"
"9980","M5",3.74968148670545,-0.5,5,"XP09"
"9980","B4",3.74968148670545,0.5,5,"XP09"
"9980","M8",3.74968148670545,-0.5,5,"XP09"
"9980","B3",3.74968148670545,0.5,5,"XP09"
"9980","B2",3.74968148670545,0.5,5,"XP09"
"9980","B8",3.74968148670545,0.5,5,"XP09"
"9980","B7",3.74968148670545,0.5,5,"XP09"
"9980","M4",3.74968148670545,-0.5,5,"XP09"
"9980","M3",3.74968148670545,-0.5,5,"XP09"
"9980","B5",3.74968148670545,0.5,5,"XP09"
"9980","M7",3.74968148670545,-0.5,5,"XP09"
"9980","B6",3.74968148670545,0.5,5,"XP09"
