"ppt","stim1","RWAscore","usvalence","response","XP"
"INJJLOBCSWVV","M7",0.406699945153361,-0.5,7,"XP06"
"INJJLOBCSWVV","B1",0.406699945153361,0.5,9,"XP06"
"INJJLOBCSWVV","B3",0.406699945153361,0.5,8,"XP06"
"INJJLOBCSWVV","B7",0.406699945153361,0.5,7,"XP06"
"INJJLOBCSWVV","M3",0.406699945153361,-0.5,3,"XP06"
"INJJLOBCSWVV","B8",0.406699945153361,0.5,4,"XP06"
"INJJLOBCSWVV","B2",0.406699945153361,0.5,7,"XP06"
"INJJLOBCSWVV","M2",0.406699945153361,-0.5,5,"XP06"
"INJJLOBCSWVV","B5",0.406699945153361,0.5,7,"XP06"
"INJJLOBCSWVV","M8",0.406699945153361,-0.5,3,"XP06"
"INJJLOBCSWVV","B6",0.406699945153361,0.5,3,"XP06"
"INJJLOBCSWVV","B4",0.406699945153361,0.5,7,"XP06"
"IVNJXVOFWRAJ","M4",-1.23208014392197,-0.5,4,"XP06"
"IVNJXVOFWRAJ","B6",-1.23208014392197,0.5,6,"XP06"
"IVNJXVOFWRAJ","B8",-1.23208014392197,0.5,5,"XP06"
"IVNJXVOFWRAJ","M8",-1.23208014392197,-0.5,3,"XP06"
"IVNJXVOFWRAJ","M6",-1.23208014392197,-0.5,3,"XP06"
"IVNJXVOFWRAJ","M5",-1.23208014392197,-0.5,2,"XP06"
"IVNJXVOFWRAJ","M7",-1.23208014392197,-0.5,3,"XP06"
"IVNJXVOFWRAJ","B5",-1.23208014392197,0.5,4,"XP06"
"IVNJXVOFWRAJ","B2",-1.23208014392197,0.5,4,"XP06"
"IVNJXVOFWRAJ","M1",-1.23208014392197,-0.5,3,"XP06"
"IVNJXVOFWRAJ","B3",-1.23208014392197,0.5,7,"XP06"
"IVNJXVOFWRAJ","M3",-1.23208014392197,-0.5,3,"XP06"
"IVNJXVOFWRAJ","M2",-1.23208014392197,-0.5,2,"XP06"
"IVNJXVOFWRAJ","B4",-1.23208014392197,0.5,6,"XP06"
"IVNJXVOFWRAJ","B7",-1.23208014392197,0.5,8,"XP06"
"IVNJXVOFWRAJ","B1",-1.23208014392197,0.5,7,"XP06"
"JYVTLQINJNHN","M6",-1.01832621925997,-0.5,8,"XP06"
"JYVTLQINJNHN","M3",-1.01832621925997,-0.5,8,"XP06"
"JYVTLQINJNHN","M2",-1.01832621925997,-0.5,8,"XP06"
"JYVTLQINJNHN","B4",-1.01832621925997,0.5,8,"XP06"
"JYVTLQINJNHN","B7",-1.01832621925997,0.5,8,"XP06"
"JYVTLQINJNHN","B5",-1.01832621925997,0.5,5,"XP06"
"JYVTLQINJNHN","B2",-1.01832621925997,0.5,5,"XP06"
"JYVTLQINJNHN","B1",-1.01832621925997,0.5,7,"XP06"
"JYVTLQINJNHN","M7",-1.01832621925997,-0.5,2,"XP06"
"JYVTLQINJNHN","M1",-1.01832621925997,-0.5,2,"XP06"
"JYVTLQINJNHN","B8",-1.01832621925997,0.5,5,"XP06"
"JYVTLQINJNHN","B3",-1.01832621925997,0.5,8,"XP06"
"JYVTLQINJNHN","B6",-1.01832621925997,0.5,5,"XP06"
"JYVTLQINJNHN","M8",-1.01832621925997,-0.5,2,"XP06"
"JYVTLQINJNHN","M4",-1.01832621925997,-0.5,5,"XP06"
"JYVTLQINJNHN","M5",-1.01832621925997,-0.5,2,"XP06"
"LPKSUBSLENGM","B5",-0.519567061715302,-0.5,4,"XP06"
"LPKSUBSLENGM","B2",-0.519567061715302,-0.5,4,"XP06"
"LPKSUBSLENGM","B3",-0.519567061715302,-0.5,4,"XP06"
"LPKSUBSLENGM","M6",-0.519567061715302,0.5,5,"XP06"
"LPKSUBSLENGM","M7",-0.519567061715302,0.5,5,"XP06"
"LPKSUBSLENGM","M4",-0.519567061715302,0.5,5,"XP06"
"LPKSUBSLENGM","B6",-0.519567061715302,-0.5,6,"XP06"
"LPKSUBSLENGM","B4",-0.519567061715302,-0.5,5,"XP06"
"LPKSUBSLENGM","M5",-0.519567061715302,0.5,5,"XP06"
"LPKSUBSLENGM","B7",-0.519567061715302,-0.5,4,"XP06"
"LPKSUBSLENGM","M8",-0.519567061715302,0.5,2,"XP06"
"LPKSUBSLENGM","B1",-0.519567061715302,-0.5,5,"XP06"
"LPKSUBSLENGM","M3",-0.519567061715302,0.5,6,"XP06"
"LPKSUBSLENGM","M1",-0.519567061715302,0.5,6,"XP06"
"LPKSUBSLENGM","B8",-0.519567061715302,-0.5,5,"XP06"
"LPKSUBSLENGM","M2",-0.519567061715302,0.5,6,"XP06"
"MERMMWYBUABJ","B5",0.264197328712028,0.5,2,"XP06"
"MERMMWYBUABJ","M3",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","M7",0.264197328712028,-0.5,2,"XP06"
"MERMMWYBUABJ","M8",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","B8",0.264197328712028,0.5,3,"XP06"
"MERMMWYBUABJ","B1",0.264197328712028,0.5,2,"XP06"
"MERMMWYBUABJ","B3",0.264197328712028,0.5,8,"XP06"
"MERMMWYBUABJ","M5",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","B2",0.264197328712028,0.5,3,"XP06"
"MERMMWYBUABJ","M4",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","B6",0.264197328712028,0.5,3,"XP06"
"MERMMWYBUABJ","M6",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","M1",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","M2",0.264197328712028,-0.5,8,"XP06"
"MERMMWYBUABJ","B4",0.264197328712028,0.5,3,"XP06"
"MERMMWYBUABJ","B7",0.264197328712028,0.5,3,"XP06"
"MLNIZEOPPAVE","M8",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","M4",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","M6",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","M2",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","B4",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","B7",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","B3",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","M7",-0.305813137053303,-0.5,5,"XP06"
"MLNIZEOPPAVE","B1",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","B8",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","M5",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","B2",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","B5",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","M3",-0.305813137053303,-0.5,4,"XP06"
"MLNIZEOPPAVE","B6",-0.305813137053303,0.5,5,"XP06"
"MLNIZEOPPAVE","M1",-0.305813137053303,-0.5,5,"XP06"
"NJJHEMZNTKNO","B2",0.264197328712028,-0.5,6,"XP06"
"NJJHEMZNTKNO","B1",0.264197328712028,-0.5,6,"XP06"
"NJJHEMZNTKNO","M5",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","M1",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","B5",0.264197328712028,-0.5,4,"XP06"
"NJJHEMZNTKNO","M8",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","M2",0.264197328712028,0.5,3,"XP06"
"NJJHEMZNTKNO","B4",0.264197328712028,-0.5,3,"XP06"
"NJJHEMZNTKNO","B6",0.264197328712028,-0.5,3,"XP06"
"NJJHEMZNTKNO","B8",0.264197328712028,-0.5,3,"XP06"
"NJJHEMZNTKNO","M6",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","B3",0.264197328712028,-0.5,3,"XP06"
"NJJHEMZNTKNO","M7",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","M4",0.264197328712028,0.5,6,"XP06"
"NJJHEMZNTKNO","B7",0.264197328712028,-0.5,3,"XP06"
"NJJHEMZNTKNO","M3",0.264197328712028,0.5,6,"XP06"
"NUJERVHBUXZC","B8",-0.0208079041706373,0.5,4,"XP06"
"NUJERVHBUXZC","B6",-0.0208079041706373,0.5,4,"XP06"
"NUJERVHBUXZC","M7",-0.0208079041706373,-0.5,1,"XP06"
"NUJERVHBUXZC","B5",-0.0208079041706373,0.5,6,"XP06"
"NUJERVHBUXZC","B7",-0.0208079041706373,0.5,1,"XP06"
"NUJERVHBUXZC","M3",-0.0208079041706373,-0.5,8,"XP06"
"NUJERVHBUXZC","M1",-0.0208079041706373,-0.5,5,"XP06"
"NUJERVHBUXZC","M5",-0.0208079041706373,-0.5,7,"XP06"
"NUJERVHBUXZC","M6",-0.0208079041706373,-0.5,3,"XP06"
"NUJERVHBUXZC","M2",-0.0208079041706373,-0.5,3,"XP06"
"NUJERVHBUXZC","B3",-0.0208079041706373,0.5,1,"XP06"
"NUJERVHBUXZC","M4",-0.0208079041706373,-0.5,8,"XP06"
"NUJERVHBUXZC","B4",-0.0208079041706373,0.5,1,"XP06"
"NUJERVHBUXZC","B2",-0.0208079041706373,0.5,1,"XP06"
"NUJERVHBUXZC","B1",-0.0208079041706373,0.5,1,"XP06"
"NUJERVHBUXZC","M8",-0.0208079041706373,-0.5,6,"XP06"
"PCBGEGFJWBFY","M8",0.0504434040500292,-0.5,3,"XP06"
"PCBGEGFJWBFY","M2",0.0504434040500292,-0.5,4,"XP06"
"PCBGEGFJWBFY","B2",0.0504434040500292,0.5,7,"XP06"
"PCBGEGFJWBFY","B1",0.0504434040500292,0.5,8,"XP06"
"PCBGEGFJWBFY","M6",0.0504434040500292,-0.5,2,"XP06"
"PCBGEGFJWBFY","M1",0.0504434040500292,-0.5,4,"XP06"
"PCBGEGFJWBFY","B6",0.0504434040500292,0.5,8,"XP06"
"PCBGEGFJWBFY","M3",0.0504434040500292,-0.5,3,"XP06"
"PCBGEGFJWBFY","M7",0.0504434040500292,-0.5,4,"XP06"
"PCBGEGFJWBFY","B4",0.0504434040500292,0.5,6,"XP06"
"PCBGEGFJWBFY","B3",0.0504434040500292,0.5,7,"XP06"
"PCBGEGFJWBFY","B7",0.0504434040500292,0.5,7,"XP06"
"PCBGEGFJWBFY","M5",0.0504434040500292,-0.5,4,"XP06"
"PCBGEGFJWBFY","M4",0.0504434040500292,-0.5,5,"XP06"
"PCBGEGFJWBFY","B8",0.0504434040500292,0.5,4,"XP06"
"PCBGEGFJWBFY","B5",0.0504434040500292,0.5,4,"XP06"
"PHSBVALGKOEL","B8",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M2",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","B6",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M5",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","B4",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","B5",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M8",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","B1",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","B3",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M1",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","B2",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M3",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","M7",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","B7",-0.733320986377302,0.5,5,"XP06"
"PHSBVALGKOEL","M6",-0.733320986377302,-0.5,5,"XP06"
"PHSBVALGKOEL","M4",-0.733320986377302,-0.5,5,"XP06"
"PJOMAVSXNUMR","B1",0.335448636932695,0.5,5,"XP06"
"PJOMAVSXNUMR","M8",0.335448636932695,-0.5,5,"XP06"
"PJOMAVSXNUMR","M5",0.335448636932695,-0.5,5,"XP06"
"PJOMAVSXNUMR","M3",0.335448636932695,-0.5,5,"XP06"
"PJOMAVSXNUMR","B3",0.335448636932695,0.5,6,"XP06"
"PJOMAVSXNUMR","B7",0.335448636932695,0.5,5,"XP06"
"PJOMAVSXNUMR","M1",0.335448636932695,-0.5,6,"XP06"
"PJOMAVSXNUMR","B8",0.335448636932695,0.5,7,"XP06"
"PJOMAVSXNUMR","B6",0.335448636932695,0.5,5,"XP06"
"PJOMAVSXNUMR","B2",0.335448636932695,0.5,4,"XP06"
"PJOMAVSXNUMR","M6",0.335448636932695,-0.5,5,"XP06"
"PJOMAVSXNUMR","B5",0.335448636932695,0.5,5,"XP06"
"PJOMAVSXNUMR","M7",0.335448636932695,-0.5,5,"XP06"
"PJOMAVSXNUMR","M4",0.335448636932695,-0.5,3,"XP06"
"PJOMAVSXNUMR","B4",0.335448636932695,0.5,5,"XP06"
"PJOMAVSXNUMR","M2",0.335448636932695,-0.5,4,"XP06"
"QQFSMLYBSRLI","B3",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","M1",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","M3",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","B5",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","M2",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","B1",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","M5",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","M7",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","M8",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","B4",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","B7",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","B2",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","M6",0.406699945153361,0.5,6,"XP06"
"QQFSMLYBSRLI","B8",0.406699945153361,-0.5,6,"XP06"
"QQFSMLYBSRLI","M4",0.406699945153361,0.5,4,"XP06"
"QQFSMLYBSRLI","B6",0.406699945153361,-0.5,6,"XP06"
"RFDECSWYSKGH","B6",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","B3",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","M4",0.0504434040500292,0.5,7,"XP06"
"RFDECSWYSKGH","M1",0.0504434040500292,0.5,8,"XP06"
"RFDECSWYSKGH","B1",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","M2",0.0504434040500292,0.5,9,"XP06"
"RFDECSWYSKGH","B4",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","B5",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","B7",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","M5",0.0504434040500292,0.5,9,"XP06"
"RFDECSWYSKGH","B8",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","M7",0.0504434040500292,0.5,9,"XP06"
"RFDECSWYSKGH","M6",0.0504434040500292,0.5,9,"XP06"
"RFDECSWYSKGH","M3",0.0504434040500292,0.5,8,"XP06"
"RFDECSWYSKGH","B2",0.0504434040500292,-0.5,8,"XP06"
"RFDECSWYSKGH","M8",0.0504434040500292,0.5,9,"XP06"
"RSXMJWUSVAZT","M5",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","B5",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","B8",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","M4",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","M7",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","B3",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","B7",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","B1",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","B4",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","M6",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","M3",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","B6",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","M1",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","B2",-0.947074911039301,-0.5,1,"XP06"
"RSXMJWUSVAZT","M2",-0.947074911039301,0.5,9,"XP06"
"RSXMJWUSVAZT","M8",-0.947074911039301,0.5,1,"XP06"
"RYYBBZJECTQL","M4",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","M2",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","M8",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","B1",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","B2",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","M6",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","B6",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","B7",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","M5",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","B8",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","B4",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","B5",0.762956486256694,0.5,5,"XP06"
"RYYBBZJECTQL","M1",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","M3",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","M7",0.762956486256694,-0.5,5,"XP06"
"RYYBBZJECTQL","B3",0.762956486256694,0.5,5,"XP06"
"SAFOTLIDQXHK","M8",-0.305813137053303,-0.5,2,"XP06"
"SAFOTLIDQXHK","M6",-0.305813137053303,-0.5,3,"XP06"
"SAFOTLIDQXHK","B1",-0.305813137053303,0.5,8,"XP06"
"SAFOTLIDQXHK","B3",-0.305813137053303,0.5,7,"XP06"
"SAFOTLIDQXHK","B6",-0.305813137053303,0.5,4,"XP06"
"SAFOTLIDQXHK","M2",-0.305813137053303,-0.5,6,"XP06"
"SAFOTLIDQXHK","B7",-0.305813137053303,0.5,6,"XP06"
"SAFOTLIDQXHK","B2",-0.305813137053303,0.5,7,"XP06"
"SAFOTLIDQXHK","M4",-0.305813137053303,-0.5,4,"XP06"
"SAFOTLIDQXHK","M7",-0.305813137053303,-0.5,4,"XP06"
"SAFOTLIDQXHK","B4",-0.305813137053303,0.5,7,"XP06"
"SAFOTLIDQXHK","B5",-0.305813137053303,0.5,4,"XP06"
"SAFOTLIDQXHK","M5",-0.305813137053303,-0.5,1,"XP06"
"SAFOTLIDQXHK","M1",-0.305813137053303,-0.5,1,"XP06"
"SAFOTLIDQXHK","B8",-0.305813137053303,0.5,1,"XP06"
"SAFOTLIDQXHK","M3",-0.305813137053303,-0.5,1,"XP06"
"SCOLVHTRSSHS","M4",0.0504434040500292,0.5,8,"XP06"
"SCOLVHTRSSHS","M3",0.0504434040500292,0.5,3,"XP06"
"SCOLVHTRSSHS","M7",0.0504434040500292,0.5,3,"XP06"
"SCOLVHTRSSHS","B7",0.0504434040500292,-0.5,7,"XP06"
"SCOLVHTRSSHS","M2",0.0504434040500292,0.5,3,"XP06"
"SCOLVHTRSSHS","B8",0.0504434040500292,-0.5,8,"XP06"
"SCOLVHTRSSHS","B4",0.0504434040500292,-0.5,8,"XP06"
"SCOLVHTRSSHS","M8",0.0504434040500292,0.5,3,"XP06"
"SCOLVHTRSSHS","B1",0.0504434040500292,-0.5,8,"XP06"
"SCOLVHTRSSHS","B6",0.0504434040500292,-0.5,8,"XP06"
"SCOLVHTRSSHS","M6",0.0504434040500292,0.5,2,"XP06"
"SCOLVHTRSSHS","B3",0.0504434040500292,-0.5,2,"XP06"
"SCOLVHTRSSHS","M5",0.0504434040500292,0.5,9,"XP06"
"SCOLVHTRSSHS","B2",0.0504434040500292,-0.5,2,"XP06"
"SCOLVHTRSSHS","B5",0.0504434040500292,-0.5,8,"XP06"
"SCOLVHTRSSHS","M1",0.0504434040500292,0.5,2,"XP06"
"THKWQXMZCQJZ","M5",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","M6",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","B3",0.905459102698026,-0.5,6,"XP06"
"THKWQXMZCQJZ","B6",0.905459102698026,-0.5,5,"XP06"
"THKWQXMZCQJZ","M3",0.905459102698026,0.5,5,"XP06"
"THKWQXMZCQJZ","B7",0.905459102698026,-0.5,8,"XP06"
"THKWQXMZCQJZ","M2",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","B2",0.905459102698026,-0.5,4,"XP06"
"THKWQXMZCQJZ","B1",0.905459102698026,-0.5,3,"XP06"
"THKWQXMZCQJZ","B8",0.905459102698026,-0.5,7,"XP06"
"THKWQXMZCQJZ","M8",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","B5",0.905459102698026,-0.5,7,"XP06"
"THKWQXMZCQJZ","M4",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","M7",0.905459102698026,0.5,4,"XP06"
"THKWQXMZCQJZ","B4",0.905459102698026,-0.5,4,"XP06"
"THKWQXMZCQJZ","M1",0.905459102698026,0.5,4,"XP06"
"TJOEELHFKSGT","B4",1.19046433558069,0.5,4,"XP06"
"TJOEELHFKSGT","M4",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","B7",1.19046433558069,0.5,9,"XP06"
"TJOEELHFKSGT","B3",1.19046433558069,0.5,4,"XP06"
"TJOEELHFKSGT","B8",1.19046433558069,0.5,7,"XP06"
"TJOEELHFKSGT","M7",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","B6",1.19046433558069,0.5,8,"XP06"
"TJOEELHFKSGT","B5",1.19046433558069,0.5,8,"XP06"
"TJOEELHFKSGT","M5",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","B1",1.19046433558069,0.5,2,"XP06"
"TJOEELHFKSGT","M2",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","B2",1.19046433558069,0.5,2,"XP06"
"TJOEELHFKSGT","M3",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","M1",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","M8",1.19046433558069,-0.5,8,"XP06"
"TJOEELHFKSGT","M6",1.19046433558069,-0.5,8,"XP06"
"UFYIMTSAAWKX","B2",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","M5",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","M4",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","M3",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","B7",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","M6",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","M2",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","M8",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","M1",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","B4",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","B5",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","M7",-0.947074911039301,0.5,5,"XP06"
"UFYIMTSAAWKX","B3",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","B8",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","B6",-0.947074911039301,-0.5,5,"XP06"
"UFYIMTSAAWKX","B1",-0.947074911039301,-0.5,5,"XP06"
"UOLJJAWJUSXL","M5",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","B8",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","M8",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","M1",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","B4",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","B2",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","M3",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","B5",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","M7",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","M6",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","B3",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","B7",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","B1",-1.30333145214263,-0.5,5,"XP06"
"UOLJJAWJUSXL","M2",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","M4",-1.30333145214263,0.5,5,"XP06"
"UOLJJAWJUSXL","B6",-1.30333145214263,-0.5,5,"XP06"
"URZHEODWXJSU","M8",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","B4",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","B1",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","B2",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","M2",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","M5",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","M4",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","B3",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","M6",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","B7",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","B5",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","B6",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","B8",0.264197328712028,-0.5,5,"XP06"
"URZHEODWXJSU","M1",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","M3",0.264197328712028,0.5,5,"XP06"
"URZHEODWXJSU","M7",0.264197328712028,0.5,5,"XP06"
"VUHJHBNNDYEZ","M5",0.549202561594694,0.5,5,"XP06"
"VUHJHBNNDYEZ","B5",0.549202561594694,-0.5,6,"XP06"
"VUHJHBNNDYEZ","M8",0.549202561594694,0.5,4,"XP06"
"VUHJHBNNDYEZ","M3",0.549202561594694,0.5,5,"XP06"
"VUHJHBNNDYEZ","B4",0.549202561594694,-0.5,7,"XP06"
"VUHJHBNNDYEZ","B8",0.549202561594694,-0.5,6,"XP06"
"VUHJHBNNDYEZ","M7",0.549202561594694,0.5,6,"XP06"
"VUHJHBNNDYEZ","B7",0.549202561594694,-0.5,7,"XP06"
"VUHJHBNNDYEZ","M1",0.549202561594694,0.5,5,"XP06"
"VUHJHBNNDYEZ","M4",0.549202561594694,0.5,7,"XP06"
"VUHJHBNNDYEZ","B6",0.549202561594694,-0.5,5,"XP06"
"VUHJHBNNDYEZ","B1",0.549202561594694,-0.5,6,"XP06"
"VUHJHBNNDYEZ","M2",0.549202561594694,0.5,7,"XP06"
"VUHJHBNNDYEZ","B2",0.549202561594694,-0.5,7,"XP06"
"VUHJHBNNDYEZ","B3",0.549202561594694,-0.5,7,"XP06"
"VUHJHBNNDYEZ","M6",0.549202561594694,0.5,6,"XP06"
"VURDYVYSTXXD","M8",-1.1608288357013,-0.5,3,"XP06"
"VURDYVYSTXXD","B7",-1.1608288357013,0.5,6,"XP06"
"VURDYVYSTXXD","B1",-1.1608288357013,0.5,7,"XP06"
"VURDYVYSTXXD","B2",-1.1608288357013,0.5,7,"XP06"
"VURDYVYSTXXD","B6",-1.1608288357013,0.5,6,"XP06"
"VURDYVYSTXXD","M2",-1.1608288357013,-0.5,4,"XP06"
