"ppt","stim1","RWAscore","usvalence","response","XP"
3459,"M3",-0.789508554775319,0.5,1,"XP04"
3459,"B8",-0.789508554775319,-0.5,9,"XP04"
3459,"M5",-0.789508554775319,0.5,1,"XP04"
3459,"B3",-0.789508554775319,-0.5,8,"XP04"
3459,"M2",-0.789508554775319,0.5,1,"XP04"
3459,"B4",-0.789508554775319,-0.5,8,"XP04"
3459,"B1",-0.789508554775319,-0.5,8,"XP04"
3459,"M1",-0.789508554775319,0.5,1,"XP04"
3459,"B7",-0.789508554775319,-0.5,8,"XP04"
3459,"B5",-0.789508554775319,-0.5,7,"XP04"
3459,"M7",-0.789508554775319,0.5,1,"XP04"
3459,"B2",-0.789508554775319,-0.5,8,"XP04"
3459,"M8",-0.789508554775319,0.5,1,"XP04"
3459,"B6",-0.789508554775319,-0.5,9,"XP04"
3459,"M6",-0.789508554775319,0.5,1,"XP04"
3459,"M4",-0.789508554775319,0.5,1,"XP04"
3708,"M3",-0.500510728358889,0.5,5,"XP04"
3708,"M1",-0.500510728358889,0.5,4,"XP04"
3708,"B6",-0.500510728358889,-0.5,3,"XP04"
3708,"B1",-0.500510728358889,-0.5,7,"XP04"
3708,"B2",-0.500510728358889,-0.5,3,"XP04"
3708,"M4",-0.500510728358889,0.5,7,"XP04"
3708,"M8",-0.500510728358889,0.5,7,"XP04"
3708,"M7",-0.500510728358889,0.5,7,"XP04"
3708,"B4",-0.500510728358889,-0.5,7,"XP04"
3708,"M5",-0.500510728358889,0.5,3,"XP04"
3708,"M6",-0.500510728358889,0.5,3,"XP04"
3708,"B8",-0.500510728358889,-0.5,7,"XP04"
3708,"B5",-0.500510728358889,-0.5,6,"XP04"
3708,"B7",-0.500510728358889,-0.5,4,"XP04"
3708,"B3",-0.500510728358889,-0.5,7,"XP04"
3708,"M2",-0.500510728358889,0.5,3,"XP04"
3758,"B2",1.32980883894517,-0.5,4,"XP04"
3758,"M8",1.32980883894517,0.5,3,"XP04"
3758,"B7",1.32980883894517,-0.5,4,"XP04"
3758,"B4",1.32980883894517,-0.5,5,"XP04"
3758,"M2",1.32980883894517,0.5,6,"XP04"
3758,"M1",1.32980883894517,0.5,6,"XP04"
3758,"B8",1.32980883894517,-0.5,5,"XP04"
3758,"M4",1.32980883894517,0.5,6,"XP04"
3758,"M3",1.32980883894517,0.5,6,"XP04"
3758,"B3",1.32980883894517,-0.5,5,"XP04"
3758,"M5",1.32980883894517,0.5,6,"XP04"
3758,"B1",1.32980883894517,-0.5,4,"XP04"
3758,"M6",1.32980883894517,0.5,6,"XP04"
3758,"B5",1.32980883894517,-0.5,4,"XP04"
3758,"M7",1.32980883894517,0.5,6,"XP04"
3758,"B6",1.32980883894517,-0.5,6,"XP04"
3932,"M4",-1.46383681641366,0.5,6,"XP04"
3932,"M1",-1.46383681641366,0.5,4,"XP04"
3932,"B1",-1.46383681641366,-0.5,3,"XP04"
3932,"B4",-1.46383681641366,-0.5,6,"XP04"
3932,"M8",-1.46383681641366,0.5,8,"XP04"
3932,"B6",-1.46383681641366,-0.5,7,"XP04"
3932,"B2",-1.46383681641366,-0.5,3,"XP04"
3932,"B7",-1.46383681641366,-0.5,4,"XP04"
3932,"M2",-1.46383681641366,0.5,5,"XP04"
3932,"M7",-1.46383681641366,0.5,6,"XP04"
3932,"B8",-1.46383681641366,-0.5,3,"XP04"
3932,"M6",-1.46383681641366,0.5,2,"XP04"
3932,"B3",-1.46383681641366,-0.5,2,"XP04"
3932,"M5",-1.46383681641366,0.5,5,"XP04"
3932,"M3",-1.46383681641366,0.5,3,"XP04"
3932,"B5",-1.46383681641366,-0.5,5,"XP04"
4011,"B4",-1.07850638119175,-0.5,7,"XP04"
4011,"B8",-1.07850638119175,-0.5,5,"XP04"
4011,"B6",-1.07850638119175,-0.5,8,"XP04"
4011,"M6",-1.07850638119175,0.5,8,"XP04"
4011,"M4",-1.07850638119175,0.5,7,"XP04"
4011,"M1",-1.07850638119175,0.5,4,"XP04"
4011,"B3",-1.07850638119175,-0.5,2,"XP04"
4011,"B1",-1.07850638119175,-0.5,5,"XP04"
4011,"M7",-1.07850638119175,0.5,6,"XP04"
4011,"M3",-1.07850638119175,0.5,6,"XP04"
4011,"B7",-1.07850638119175,-0.5,3,"XP04"
4011,"B5",-1.07850638119175,-0.5,3,"XP04"
4011,"M8",-1.07850638119175,0.5,7,"XP04"
4011,"M5",-1.07850638119175,0.5,7,"XP04"
4011,"M2",-1.07850638119175,0.5,7,"XP04"
4011,"B2",-1.07850638119175,-0.5,5,"XP04"
4016,"B1",0.0774849244739704,-0.5,6,"XP04"
4016,"M1",0.0774849244739704,0.5,4,"XP04"
4016,"M5",0.0774849244739704,0.5,2,"XP04"
4016,"M2",0.0774849244739704,0.5,2,"XP04"
4016,"B6",0.0774849244739704,-0.5,3,"XP04"
4016,"B7",0.0774849244739704,-0.5,5,"XP04"
4016,"M7",0.0774849244739704,0.5,3,"XP04"
4016,"M3",0.0774849244739704,0.5,2,"XP04"
4016,"B3",0.0774849244739704,-0.5,6,"XP04"
4016,"B5",0.0774849244739704,-0.5,2,"XP04"
4016,"B8",0.0774849244739704,-0.5,2,"XP04"
4016,"B2",0.0774849244739704,-0.5,2,"XP04"
4016,"M6",0.0774849244739704,0.5,5,"XP04"
4016,"B4",0.0774849244739704,-0.5,3,"XP04"
4016,"M8",0.0774849244739704,0.5,1,"XP04"
4016,"M4",0.0774849244739704,0.5,1,"XP04"
4032,"M3",-1.17483898999723,0.5,2,"XP04"
4032,"M5",-1.17483898999723,0.5,3,"XP04"
4032,"B4",-1.17483898999723,-0.5,8,"XP04"
4032,"M7",-1.17483898999723,0.5,2,"XP04"
4032,"M4",-1.17483898999723,0.5,2,"XP04"
4032,"M8",-1.17483898999723,0.5,1,"XP04"
4032,"M2",-1.17483898999723,0.5,2,"XP04"
4032,"B8",-1.17483898999723,-0.5,8,"XP04"
4032,"M6",-1.17483898999723,0.5,3,"XP04"
4032,"B3",-1.17483898999723,-0.5,5,"XP04"
4032,"B5",-1.17483898999723,-0.5,6,"XP04"
4032,"B6",-1.17483898999723,-0.5,9,"XP04"
4032,"B7",-1.17483898999723,-0.5,9,"XP04"
4032,"B2",-1.17483898999723,-0.5,7,"XP04"
4032,"M1",-1.17483898999723,0.5,1,"XP04"
4032,"B1",-1.17483898999723,-0.5,4,"XP04"
4232,"B5",-0.21151290194246,-0.5,7,"XP04"
4232,"M6",-0.21151290194246,0.5,4,"XP04"
4232,"B6",-0.21151290194246,-0.5,6,"XP04"
4232,"M1",-0.21151290194246,0.5,5,"XP04"
4232,"B8",-0.21151290194246,-0.5,7,"XP04"
4232,"B1",-0.21151290194246,-0.5,8,"XP04"
4232,"M5",-0.21151290194246,0.5,7,"XP04"
4232,"B4",-0.21151290194246,-0.5,4,"XP04"
4232,"B3",-0.21151290194246,-0.5,6,"XP04"
4232,"M8",-0.21151290194246,0.5,5,"XP04"
4232,"M2",-0.21151290194246,0.5,4,"XP04"
4232,"B7",-0.21151290194246,-0.5,8,"XP04"
4232,"M3",-0.21151290194246,0.5,6,"XP04"
4232,"M4",-0.21151290194246,0.5,4,"XP04"
4232,"M7",-0.21151290194246,0.5,5,"XP04"
4232,"B2",-0.21151290194246,-0.5,7,"XP04"
4234,"M7",-0.693175945969843,0.5,5,"XP04"
4234,"B3",-0.693175945969843,-0.5,6,"XP04"
4234,"B4",-0.693175945969843,-0.5,5,"XP04"
4234,"M2",-0.693175945969843,0.5,7,"XP04"
4234,"M3",-0.693175945969843,0.5,8,"XP04"
4234,"B2",-0.693175945969843,-0.5,5,"XP04"
4234,"B7",-0.693175945969843,-0.5,4,"XP04"
4234,"B1",-0.693175945969843,-0.5,5,"XP04"
4234,"M6",-0.693175945969843,0.5,8,"XP04"
4234,"M5",-0.693175945969843,0.5,8,"XP04"
4234,"B8",-0.693175945969843,-0.5,4,"XP04"
4234,"B5",-0.693175945969843,-0.5,4,"XP04"
4234,"M1",-0.693175945969843,0.5,8,"XP04"
4234,"B6",-0.693175945969843,-0.5,4,"XP04"
4234,"M4",-0.693175945969843,0.5,8,"XP04"
4234,"M8",-0.693175945969843,0.5,8,"XP04"
4577,"B3",-0.693175945969843,-0.5,7,"XP04"
4577,"M1",-0.693175945969843,0.5,2,"XP04"
4577,"M4",-0.693175945969843,0.5,3,"XP04"
4577,"B8",-0.693175945969843,-0.5,6,"XP04"
4577,"B6",-0.693175945969843,-0.5,6,"XP04"
4577,"B4",-0.693175945969843,-0.5,2,"XP04"
4577,"B5",-0.693175945969843,-0.5,5,"XP04"
4577,"M3",-0.693175945969843,0.5,2,"XP04"
4577,"M7",-0.693175945969843,0.5,2,"XP04"
4577,"M8",-0.693175945969843,0.5,2,"XP04"
4577,"B2",-0.693175945969843,-0.5,5,"XP04"
4577,"M6",-0.693175945969843,0.5,1,"XP04"
4577,"M2",-0.693175945969843,0.5,1,"XP04"
4577,"B7",-0.693175945969843,-0.5,6,"XP04"
4577,"M5",-0.693175945969843,0.5,2,"XP04"
4577,"B1",-0.693175945969843,-0.5,5,"XP04"
5932,"M5",-0.789508554775319,0.5,5,"XP04"
5932,"B3",-0.789508554775319,-0.5,5,"XP04"
5932,"B1",-0.789508554775319,-0.5,5,"XP04"
5932,"M2",-0.789508554775319,0.5,5,"XP04"
5932,"M8",-0.789508554775319,0.5,5,"XP04"
5932,"M7",-0.789508554775319,0.5,5,"XP04"
5932,"B7",-0.789508554775319,-0.5,5,"XP04"
5932,"B5",-0.789508554775319,-0.5,5,"XP04"
5932,"M1",-0.789508554775319,0.5,5,"XP04"
5932,"M6",-0.789508554775319,0.5,5,"XP04"
5932,"B4",-0.789508554775319,-0.5,5,"XP04"
5932,"B8",-0.789508554775319,-0.5,5,"XP04"
5932,"M3",-0.789508554775319,0.5,5,"XP04"
5932,"B2",-0.789508554775319,-0.5,5,"XP04"
5932,"B6",-0.789508554775319,-0.5,5,"XP04"
5932,"M4",-0.789508554775319,0.5,5,"XP04"
6057,"B6",1.13714362133421,-0.5,3,"XP04"
6057,"B3",1.13714362133421,-0.5,4,"XP04"
6057,"M3",1.13714362133421,0.5,8,"XP04"
6057,"B1",1.13714362133421,-0.5,3,"XP04"
6057,"M7",1.13714362133421,0.5,3,"XP04"
6057,"M2",1.13714362133421,0.5,4,"XP04"
6057,"B2",1.13714362133421,-0.5,4,"XP04"
6057,"M6",1.13714362133421,0.5,7,"XP04"
6057,"M5",1.13714362133421,0.5,8,"XP04"
6057,"M1",1.13714362133421,0.5,3,"XP04"
6057,"B5",1.13714362133421,-0.5,2,"XP04"
6057,"B4",1.13714362133421,-0.5,3,"XP04"
6057,"B7",1.13714362133421,-0.5,3,"XP04"
6057,"M8",1.13714362133421,0.5,8,"XP04"
6057,"B8",1.13714362133421,-0.5,2,"XP04"
6057,"M4",1.13714362133421,0.5,3,"XP04"
6072,"M1",3.2564610150547,0.5,1,"XP04"
6072,"B3",3.2564610150547,-0.5,1,"XP04"
6072,"B2",3.2564610150547,-0.5,1,"XP04"
6072,"B5",3.2564610150547,-0.5,1,"XP04"
6072,"B4",3.2564610150547,-0.5,1,"XP04"
6072,"M5",3.2564610150547,0.5,9,"XP04"
6072,"M7",3.2564610150547,0.5,1,"XP04"
6072,"M2",3.2564610150547,0.5,1,"XP04"
6072,"M3",3.2564610150547,0.5,1,"XP04"
6072,"M8",3.2564610150547,0.5,1,"XP04"
6072,"B7",3.2564610150547,-0.5,1,"XP04"
6072,"M6",3.2564610150547,0.5,9,"XP04"
6072,"B8",3.2564610150547,-0.5,1,"XP04"
6072,"M4",3.2564610150547,0.5,9,"XP04"
6072,"B6",3.2564610150547,-0.5,1,"XP04"
6072,"B1",3.2564610150547,-0.5,1,"XP04"
6280,"B1",-1.22300529439996,-0.5,6,"XP04"
6280,"M2",-1.22300529439996,0.5,3,"XP04"
6280,"B3",-1.22300529439996,-0.5,7,"XP04"
6280,"M5",-1.22300529439996,0.5,4,"XP04"
6280,"M8",-1.22300529439996,0.5,2,"XP04"
6280,"M4",-1.22300529439996,0.5,2,"XP04"
6280,"M6",-1.22300529439996,0.5,3,"XP04"
6280,"M3",-1.22300529439996,0.5,2,"XP04"
6280,"B7",-1.22300529439996,-0.5,7,"XP04"
6280,"B8",-1.22300529439996,-0.5,7,"XP04"
6280,"B4",-1.22300529439996,-0.5,7,"XP04"
6280,"M7",-1.22300529439996,0.5,2,"XP04"
6280,"M1",-1.22300529439996,0.5,2,"XP04"
6280,"B5",-1.22300529439996,-0.5,8,"XP04"
6280,"B6",-1.22300529439996,-0.5,7,"XP04"
6280,"B2",-1.22300529439996,-0.5,7,"XP04"
6343,"M6",0.65548057730683,0.5,5,"XP04"
6343,"B2",0.65548057730683,-0.5,4,"XP04"
6343,"B8",0.65548057730683,-0.5,4,"XP04"
6343,"B3",0.65548057730683,-0.5,3,"XP04"
6343,"B4",0.65548057730683,-0.5,3,"XP04"
6343,"M1",0.65548057730683,0.5,6,"XP04"
6343,"B6",0.65548057730683,-0.5,4,"XP04"
6343,"M8",0.65548057730683,0.5,6,"XP04"
6343,"M7",0.65548057730683,0.5,7,"XP04"
6343,"B5",0.65548057730683,-0.5,4,"XP04"
6343,"M5",0.65548057730683,0.5,7,"XP04"
6343,"M4",0.65548057730683,0.5,8,"XP04"
6343,"M2",0.65548057730683,0.5,6,"XP04"
6343,"B1",0.65548057730683,-0.5,5,"XP04"
6343,"M3",0.65548057730683,0.5,6,"XP04"
6343,"B7",0.65548057730683,-0.5,4,"XP04"
6564,"M3",1.90780449177803,0.5,1,"XP04"
6564,"M1",1.90780449177803,0.5,1,"XP04"
6564,"M4",1.90780449177803,0.5,2,"XP04"
6564,"M7",1.90780449177803,0.5,2,"XP04"
6564,"M6",1.90780449177803,0.5,3,"XP04"
6564,"B8",1.90780449177803,-0.5,8,"XP04"
6564,"B4",1.90780449177803,-0.5,6,"XP04"
6564,"M8",1.90780449177803,0.5,4,"XP04"
6564,"B2",1.90780449177803,-0.5,2,"XP04"
6564,"M2",1.90780449177803,0.5,2,"XP04"
6564,"M5",1.90780449177803,0.5,2,"XP04"
6564,"B7",1.90780449177803,-0.5,9,"XP04"
6564,"B6",1.90780449177803,-0.5,4,"XP04"
6564,"B5",1.90780449177803,-0.5,9,"XP04"
6564,"B1",1.90780449177803,-0.5,5,"XP04"
6564,"B3",1.90780449177803,-0.5,5,"XP04"
7181,"M7",-0.0188476843315063,0.5,4,"XP04"
7181,"M6",-0.0188476843315063,0.5,5,"XP04"
7181,"M2",-0.0188476843315063,0.5,2,"XP04"
7181,"B2",-0.0188476843315063,-0.5,7,"XP04"
7181,"B3",-0.0188476843315063,-0.5,8,"XP04"
7181,"B4",-0.0188476843315063,-0.5,7,"XP04"
7181,"B6",-0.0188476843315063,-0.5,8,"XP04"
7181,"B8",-0.0188476843315063,-0.5,7,"XP04"
7181,"B7",-0.0188476843315063,-0.5,6,"XP04"
7181,"M5",-0.0188476843315063,0.5,2,"XP04"
7181,"M8",-0.0188476843315063,0.5,3,"XP04"
7181,"M3",-0.0188476843315063,0.5,4,"XP04"
7181,"B5",-0.0188476843315063,-0.5,6,"XP04"
7181,"M4",-0.0188476843315063,0.5,4,"XP04"
7181,"M1",-0.0188476843315063,0.5,3,"XP04"
7181,"B1",-0.0188476843315063,-0.5,8,"XP04"
7207,"B7",-1.07850638119175,-0.5,2,"XP04"
7207,"M2",-1.07850638119175,0.5,7,"XP04"
7207,"M8",-1.07850638119175,0.5,7,"XP04"
7207,"B1",-1.07850638119175,-0.5,3,"XP04"
7207,"B2",-1.07850638119175,-0.5,3,"XP04"
7207,"M3",-1.07850638119175,0.5,6,"XP04"
7207,"B8",-1.07850638119175,-0.5,3,"XP04"
7207,"B5",-1.07850638119175,-0.5,3,"XP04"
7207,"B4",-1.07850638119175,-0.5,3,"XP04"
7207,"M5",-1.07850638119175,0.5,5,"XP04"
7207,"M1",-1.07850638119175,0.5,5,"XP04"
7207,"M7",-1.07850638119175,0.5,5,"XP04"
7207,"B6",-1.07850638119175,-0.5,4,"XP04"
7207,"B3",-1.07850638119175,-0.5,4,"XP04"
7207,"M6",-1.07850638119175,0.5,6,"XP04"
7207,"M4",-1.07850638119175,0.5,5,"XP04"
7283,"B6",-0.693175945969843,-0.5,2,"XP04"
7283,"M8",-0.693175945969843,0.5,8,"XP04"
7283,"M6",-0.693175945969843,0.5,8,"XP04"
7283,"M1",-0.693175945969843,0.5,9,"XP04"
7283,"B5",-0.693175945969843,-0.5,3,"XP04"
7283,"M3",-0.693175945969843,0.5,8,"XP04"
7283,"B8",-0.693175945969843,-0.5,4,"XP04"
7283,"B4",-0.693175945969843,-0.5,2,"XP04"
7283,"B3",-0.693175945969843,-0.5,1,"XP04"
7283,"M4",-0.693175945969843,0.5,9,"XP04"
7283,"B7",-0.693175945969843,-0.5,2,"XP04"
7283,"B1",-0.693175945969843,-0.5,1,"XP04"
7283,"M5",-0.693175945969843,0.5,9,"XP04"
7283,"B2",-0.693175945969843,-0.5,1,"XP04"
7283,"M7",-0.693175945969843,0.5,8,"XP04"
7283,"M2",-0.693175945969843,0.5,8,"XP04"
7504,"B8",0.3664827508904,-0.5,8,"XP04"
7504,"B5",0.3664827508904,-0.5,8,"XP04"
7504,"M6",0.3664827508904,0.5,1,"XP04"
7504,"M1",0.3664827508904,0.5,2,"XP04"
7504,"M4",0.3664827508904,0.5,5,"XP04"
7504,"B2",0.3664827508904,-0.5,9,"XP04"
7504,"B4",0.3664827508904,-0.5,9,"XP04"
7504,"M8",0.3664827508904,0.5,1,"XP04"
7504,"B1",0.3664827508904,-0.5,9,"XP04"
7504,"M3",0.3664827508904,0.5,2,"XP04"
7504,"M2",0.3664827508904,0.5,2,"XP04"
7504,"B6",0.3664827508904,-0.5,8,"XP04"
7504,"M5",0.3664827508904,0.5,3,"XP04"
7504,"M7",0.3664827508904,0.5,3,"XP04"
7504,"B3",0.3664827508904,-0.5,9,"XP04"
7504,"B7",0.3664827508904,-0.5,8,"XP04"
7676,"M3",0.0774849244739704,0.5,5,"XP04"
7676,"B3",0.0774849244739704,-0.5,4,"XP04"
7676,"B2",0.0774849244739704,-0.5,5,"XP04"
7676,"B6",0.0774849244739704,-0.5,4,"XP04"
7676,"M4",0.0774849244739704,0.5,6,"XP04"
7676,"B5",0.0774849244739704,-0.5,4,"XP04"
7676,"M8",0.0774849244739704,0.5,5,"XP04"
7676,"B8",0.0774849244739704,-0.5,5,"XP04"
7676,"M2",0.0774849244739704,0.5,6,"XP04"
7676,"M6",0.0774849244739704,0.5,6,"XP04"
7676,"M1",0.0774849244739704,0.5,5,"XP04"
7676,"M7",0.0774849244739704,0.5,4,"XP04"
7676,"B1",0.0774849244739704,-0.5,5,"XP04"
7676,"B7",0.0774849244739704,-0.5,5,"XP04"
7676,"B4",0.0774849244739704,-0.5,4,"XP04"
7676,"M5",0.0774849244739704,0.5,6,"XP04"
7745,"M8",-1.07850638119175,0.5,1,"XP04"
7745,"B7",-1.07850638119175,-0.5,8,"XP04"
7745,"B6",-1.07850638119175,-0.5,3,"XP04"
7745,"B1",-1.07850638119175,-0.5,7,"XP04"
7745,"B8",-1.07850638119175,-0.5,3,"XP04"
7745,"M4",-1.07850638119175,0.5,2,"XP04"
7745,"B5",-1.07850638119175,-0.5,9,"XP04"
7745,"M1",-1.07850638119175,0.5,3,"XP04"
7745,"M2",-1.07850638119175,0.5,1,"XP04"
7745,"B2",-1.07850638119175,-0.5,9,"XP04"
7745,"M5",-1.07850638119175,0.5,2,"XP04"
7745,"M7",-1.07850638119175,0.5,3,"XP04"
7745,"B3",-1.07850638119175,-0.5,7,"XP04"
7745,"M6",-1.07850638119175,0.5,5,"XP04"
7745,"M3",-1.07850638119175,0.5,5,"XP04"
7745,"B4",-1.07850638119175,-0.5,8,"XP04"
8183,"B6",-1.2711715988027,-0.5,4,"XP04"
8183,"B1",-1.2711715988027,-0.5,6,"XP04"
8183,"B3",-1.2711715988027,-0.5,6,"XP04"
8183,"M7",-1.2711715988027,0.5,3,"XP04"
8183,"B4",-1.2711715988027,-0.5,2,"XP04"
8183,"B7",-1.2711715988027,-0.5,7,"XP04"
8183,"M2",-1.2711715988027,0.5,7,"XP04"
8183,"B8",-1.2711715988027,-0.5,7,"XP04"
8183,"M4",-1.2711715988027,0.5,4,"XP04"
8183,"M1",-1.2711715988027,0.5,4,"XP04"
8183,"M5",-1.2711715988027,0.5,3,"XP04"
8183,"M8",-1.2711715988027,0.5,3,"XP04"
8183,"M3",-1.2711715988027,0.5,3,"XP04"
8183,"B5",-1.2711715988027,-0.5,8,"XP04"
8183,"B2",-1.2711715988027,-0.5,7,"XP04"
8183,"M6",-1.2711715988027,0.5,4,"XP04"
8456,"B3",-0.404178119553413,-0.5,5,"XP04"
8456,"B6",-0.404178119553413,-0.5,8,"XP04"
8456,"M5",-0.404178119553413,0.5,3,"XP04"
8456,"B5",-0.404178119553413,-0.5,8,"XP04"
8456,"M4",-0.404178119553413,0.5,3,"XP04"
8456,"B7",-0.404178119553413,-0.5,8,"XP04"
8456,"M2",-0.404178119553413,0.5,3,"XP04"
8456,"M7",-0.404178119553413,0.5,3,"XP04"
8456,"B4",-0.404178119553413,-0.5,8,"XP04"
8456,"M1",-0.404178119553413,0.5,3,"XP04"
8456,"M6",-0.404178119553413,0.5,3,"XP04"
8456,"M8",-0.404178119553413,0.5,3,"XP04"
