"ppt","stim1","RWAscore","usvalence","response","XP"
"21099","M6",0.785003068727746,-0.5,5,"XP01"
"21099","M7",0.785003068727746,-0.5,4,"XP01"
"21099","M8",0.785003068727746,-0.5,3,"XP01"
"21552","B1",-1.04364569830856,-0.5,4,"XP01"
"21552","B2",-1.04364569830856,-0.5,2,"XP01"
"21552","B3",-1.04364569830856,-0.5,4,"XP01"
"21552","B4",-1.04364569830856,-0.5,2,"XP01"
"21552","B5",-1.04364569830856,-0.5,4,"XP01"
"21552","B6",-1.04364569830856,-0.5,3,"XP01"
"21552","B7",-1.04364569830856,-0.5,2,"XP01"
"21552","B8",-1.04364569830856,-0.5,4,"XP01"
"21552","M1",-1.04364569830856,0.5,7,"XP01"
"21552","M2",-1.04364569830856,0.5,2,"XP01"
"21552","M3",-1.04364569830856,0.5,5,"XP01"
"21552","M4",-1.04364569830856,0.5,5,"XP01"
"21552","M5",-1.04364569830856,0.5,7,"XP01"
"21552","M6",-1.04364569830856,0.5,5,"XP01"
"21552","M7",-1.04364569830856,0.5,5,"XP01"
"21552","M8",-1.04364569830856,0.5,5,"XP01"
"21883","B1",0.644337778955722,0.5,8,"XP01"
"21883","B2",0.644337778955722,0.5,8,"XP01"
"21883","B3",0.644337778955722,0.5,7,"XP01"
"21883","B4",0.644337778955722,0.5,5,"XP01"
"21883","B5",0.644337778955722,0.5,3,"XP01"
"21883","B6",0.644337778955722,0.5,7,"XP01"
"21883","B7",0.644337778955722,0.5,7,"XP01"
"21883","B8",0.644337778955722,0.5,7,"XP01"
"21883","M1",0.644337778955722,-0.5,2,"XP01"
"21883","M2",0.644337778955722,-0.5,3,"XP01"
"21883","M3",0.644337778955722,-0.5,3,"XP01"
"21883","M4",0.644337778955722,-0.5,7,"XP01"
"21883","M5",0.644337778955722,-0.5,6,"XP01"
"21883","M6",0.644337778955722,-0.5,4,"XP01"
"21883","M7",0.644337778955722,-0.5,7,"XP01"
"21883","M8",0.644337778955722,-0.5,6,"XP01"
"22894","B1",-1.04364569830856,-0.5,2,"XP01"
"22894","B2",-1.04364569830856,-0.5,3,"XP01"
"22894","B3",-1.04364569830856,-0.5,2,"XP01"
"22894","B4",-1.04364569830856,-0.5,2,"XP01"
"22894","B5",-1.04364569830856,-0.5,2,"XP01"
"22894","B6",-1.04364569830856,-0.5,3,"XP01"
"22894","B7",-1.04364569830856,-0.5,3,"XP01"
"22894","B8",-1.04364569830856,-0.5,3,"XP01"
"22894","M1",-1.04364569830856,0.5,8,"XP01"
"22894","M2",-1.04364569830856,0.5,9,"XP01"
"22894","M3",-1.04364569830856,0.5,7,"XP01"
"22894","M4",-1.04364569830856,0.5,7,"XP01"
"22894","M5",-1.04364569830856,0.5,7,"XP01"
"22894","M6",-1.04364569830856,0.5,8,"XP01"
"22894","M7",-1.04364569830856,0.5,8,"XP01"
"22894","M8",-1.04364569830856,0.5,8,"XP01"
"22981","B1",0.363007199411674,0.5,6,"XP01"
"22981","B2",0.363007199411674,0.5,3,"XP01"
"22981","B3",0.363007199411674,0.5,3,"XP01"
"22981","B4",0.363007199411674,0.5,5,"XP01"
"22981","B5",0.363007199411674,0.5,8,"XP01"
"22981","B6",0.363007199411674,0.5,2,"XP01"
"22981","B7",0.363007199411674,0.5,8,"XP01"
"22981","B8",0.363007199411674,0.5,6,"XP01"
"22981","M1",0.363007199411674,-0.5,5,"XP01"
"22981","M2",0.363007199411674,-0.5,8,"XP01"
"22981","M3",0.363007199411674,-0.5,8,"XP01"
"22981","M4",0.363007199411674,-0.5,8,"XP01"
"22981","M5",0.363007199411674,-0.5,8,"XP01"
"22981","M6",0.363007199411674,-0.5,7,"XP01"
"22981","M7",0.363007199411674,-0.5,8,"XP01"
"22981","M8",0.363007199411674,-0.5,4,"XP01"
"23775","B1",0.363007199411674,-0.5,7,"XP01"
"23775","B2",0.363007199411674,-0.5,4,"XP01"
"23775","B3",0.363007199411674,-0.5,6,"XP01"
"23775","B4",0.363007199411674,-0.5,4,"XP01"
"23775","B5",0.363007199411674,-0.5,5,"XP01"
"23775","B6",0.363007199411674,-0.5,5,"XP01"
"23775","B7",0.363007199411674,-0.5,6,"XP01"
"23775","B8",0.363007199411674,-0.5,6,"XP01"
"23775","M1",0.363007199411674,0.5,7,"XP01"
"23775","M2",0.363007199411674,0.5,7,"XP01"
"23775","M3",0.363007199411674,0.5,8,"XP01"
"23775","M4",0.363007199411674,0.5,8,"XP01"
"23775","M5",0.363007199411674,0.5,8,"XP01"
"23775","M6",0.363007199411674,0.5,8,"XP01"
"23775","M7",0.363007199411674,0.5,8,"XP01"
"23775","M8",0.363007199411674,0.5,7,"XP01"
"29358","B1",1.20699893804382,-0.5,5,"XP01"
"29358","B2",1.20699893804382,-0.5,5,"XP01"
"29358","B3",1.20699893804382,-0.5,5,"XP01"
"29358","B4",1.20699893804382,-0.5,5,"XP01"
"29358","B5",1.20699893804382,-0.5,5,"XP01"
"29358","B6",1.20699893804382,-0.5,5,"XP01"
"29358","B7",1.20699893804382,-0.5,5,"XP01"
"29358","B8",1.20699893804382,-0.5,5,"XP01"
"29358","M1",1.20699893804382,0.5,5,"XP01"
"29358","M2",1.20699893804382,0.5,5,"XP01"
"29358","M3",1.20699893804382,0.5,5,"XP01"
"29358","M4",1.20699893804382,0.5,5,"XP01"
"29358","M5",1.20699893804382,0.5,5,"XP01"
"29358","M6",1.20699893804382,0.5,5,"XP01"
"29358","M7",1.20699893804382,0.5,5,"XP01"
"29358","M8",1.20699893804382,0.5,5,"XP01"
"29454","B1",-1.04364569830856,0.5,3,"XP01"
"29454","B2",-1.04364569830856,0.5,1,"XP01"
"29454","B3",-1.04364569830856,0.5,1,"XP01"
"29454","B4",-1.04364569830856,0.5,3,"XP01"
"29454","B5",-1.04364569830856,0.5,2,"XP01"
"29454","B6",-1.04364569830856,0.5,5,"XP01"
"29454","B7",-1.04364569830856,0.5,3,"XP01"
"29454","B8",-1.04364569830856,0.5,4,"XP01"
"29454","M1",-1.04364569830856,-0.5,7,"XP01"
"29454","M2",-1.04364569830856,-0.5,8,"XP01"
"29454","M3",-1.04364569830856,-0.5,8,"XP01"
"29454","M4",-1.04364569830856,-0.5,8,"XP01"
"29454","M5",-1.04364569830856,-0.5,7,"XP01"
"29454","M6",-1.04364569830856,-0.5,2,"XP01"
"29454","M7",-1.04364569830856,-0.5,6,"XP01"
"29454","M8",-1.04364569830856,-0.5,8,"XP01"
"30099","B1",1.62899480735989,-0.5,8,"XP01"
"30099","B2",1.62899480735989,-0.5,7,"XP01"
"30099","B3",1.62899480735989,-0.5,9,"XP01"
"30099","B4",1.62899480735989,-0.5,9,"XP01"
"30099","B5",1.62899480735989,-0.5,9,"XP01"
"30099","B6",1.62899480735989,-0.5,5,"XP01"
"30099","B7",1.62899480735989,-0.5,9,"XP01"
"30099","B8",1.62899480735989,-0.5,6,"XP01"
"30099","M1",1.62899480735989,0.5,5,"XP01"
"30099","M2",1.62899480735989,0.5,2,"XP01"
"30099","M3",1.62899480735989,0.5,1,"XP01"
"30099","M4",1.62899480735989,0.5,4,"XP01"
"30099","M5",1.62899480735989,0.5,1,"XP01"
"30099","M6",1.62899480735989,0.5,6,"XP01"
"30099","M7",1.62899480735989,0.5,3,"XP01"
"30099","M8",1.62899480735989,0.5,1,"XP01"
"31445","B1",-0.0589886699043969,-0.5,9,"XP01"
"31445","B2",-0.0589886699043969,-0.5,7,"XP01"
"31445","B3",-0.0589886699043969,-0.5,8,"XP01"
"31445","B4",-0.0589886699043969,-0.5,9,"XP01"
"31445","B5",-0.0589886699043969,-0.5,9,"XP01"
"31445","B6",-0.0589886699043969,-0.5,6,"XP01"
"31445","B7",-0.0589886699043969,-0.5,8,"XP01"
"31445","B8",-0.0589886699043969,-0.5,6,"XP01"
"31445","M1",-0.0589886699043969,0.5,1,"XP01"
"31445","M2",-0.0589886699043969,0.5,3,"XP01"
"31445","M3",-0.0589886699043969,0.5,4,"XP01"
"31445","M4",-0.0589886699043969,0.5,2,"XP01"
"31445","M5",-0.0589886699043969,0.5,5,"XP01"
"31445","M6",-0.0589886699043969,0.5,5,"XP01"
"31445","M7",-0.0589886699043969,0.5,4,"XP01"
"31445","M8",-0.0589886699043969,0.5,2,"XP01"
"31931","B1",-1.60630685739666,0.5,5,"XP01"
"31931","B2",-1.60630685739666,0.5,5,"XP01"
"31931","B3",-1.60630685739666,0.5,5,"XP01"
"31931","B4",-1.60630685739666,0.5,5,"XP01"
"31931","B5",-1.60630685739666,0.5,5,"XP01"
"31931","B6",-1.60630685739666,0.5,5,"XP01"
"31931","B7",-1.60630685739666,0.5,5,"XP01"
"31931","B8",-1.60630685739666,0.5,5,"XP01"
"31931","M1",-1.60630685739666,-0.5,5,"XP01"
"31931","M2",-1.60630685739666,-0.5,5,"XP01"
"31931","M3",-1.60630685739666,-0.5,5,"XP01"
"31931","M4",-1.60630685739666,-0.5,5,"XP01"
"31931","M5",-1.60630685739666,-0.5,5,"XP01"
"31931","M6",-1.60630685739666,-0.5,5,"XP01"
"31931","M7",-1.60630685739666,-0.5,5,"XP01"
"31931","M8",-1.60630685739666,-0.5,5,"XP01"
