"ppt","stim1","RWAscore","usvalence","response","XP"
"LGPMPTEKWHAU","B1",0.0590781940045415,0.5,5,"XP05"
"LSLHUUFQOVPO","M5",-1.31010764286994,-0.5,5,"XP05"
"LSLHUUFQOVPO","M1",-1.31010764286994,-0.5,4,"XP05"
"LSLHUUFQOVPO","M6",-1.31010764286994,-0.5,7,"XP05"
"LSLHUUFQOVPO","B6",-1.31010764286994,0.5,7,"XP05"
"LSLHUUFQOVPO","M8",-1.31010764286994,-0.5,4,"XP05"
"LSLHUUFQOVPO","B4",-1.31010764286994,0.5,8,"XP05"
"LSLHUUFQOVPO","B5",-1.31010764286994,0.5,9,"XP05"
"LSLHUUFQOVPO","B7",-1.31010764286994,0.5,9,"XP05"
"LSLHUUFQOVPO","B8",-1.31010764286994,0.5,7,"XP05"
"LSLHUUFQOVPO","M2",-1.31010764286994,-0.5,5,"XP05"
"LSLHUUFQOVPO","M3",-1.31010764286994,-0.5,4,"XP05"
"LSLHUUFQOVPO","B2",-1.31010764286994,0.5,1,"XP05"
"LSLHUUFQOVPO","M4",-1.31010764286994,-0.5,5,"XP05"
"LSLHUUFQOVPO","B3",-1.31010764286994,0.5,6,"XP05"
"LSLHUUFQOVPO","B1",-1.31010764286994,0.5,7,"XP05"
"LSLHUUFQOVPO","M7",-1.31010764286994,-0.5,5,"XP05"
"LZIGTTOOJXZW","B1",-1.09392040546871,0.5,3,"XP05"
"LZIGTTOOJXZW","M7",-1.09392040546871,-0.5,7,"XP05"
"LZIGTTOOJXZW","M1",-1.09392040546871,-0.5,7,"XP05"
"LZIGTTOOJXZW","B8",-1.09392040546871,0.5,4,"XP05"
"LZIGTTOOJXZW","B7",-1.09392040546871,0.5,4,"XP05"
"LZIGTTOOJXZW","B4",-1.09392040546871,0.5,3,"XP05"
"LZIGTTOOJXZW","B6",-1.09392040546871,0.5,3,"XP05"
"LZIGTTOOJXZW","B2",-1.09392040546871,0.5,3,"XP05"
"LZIGTTOOJXZW","M2",-1.09392040546871,-0.5,2,"XP05"
"LZIGTTOOJXZW","B3",-1.09392040546871,0.5,3,"XP05"
"LZIGTTOOJXZW","M3",-1.09392040546871,-0.5,3,"XP05"
"LZIGTTOOJXZW","M5",-1.09392040546871,-0.5,2,"XP05"
"LZIGTTOOJXZW","M8",-1.09392040546871,-0.5,3,"XP05"
"LZIGTTOOJXZW","M6",-1.09392040546871,-0.5,3,"XP05"
"LZIGTTOOJXZW","M4",-1.09392040546871,-0.5,3,"XP05"
"LZIGTTOOJXZW","B5",-1.09392040546871,0.5,3,"XP05"
"LZLYXOSVOGIY","B8",1.06795196854364,0.5,8,"XP05"
"LZLYXOSVOGIY","M3",1.06795196854364,-0.5,1,"XP05"
"LZLYXOSVOGIY","M7",1.06795196854364,-0.5,1,"XP05"
"LZLYXOSVOGIY","M1",1.06795196854364,-0.5,1,"XP05"
"LZLYXOSVOGIY","M2",1.06795196854364,-0.5,2,"XP05"
"LZLYXOSVOGIY","M4",1.06795196854364,-0.5,1,"XP05"
"LZLYXOSVOGIY","B4",1.06795196854364,0.5,8,"XP05"
"LZLYXOSVOGIY","M5",1.06795196854364,-0.5,2,"XP05"
"LZLYXOSVOGIY","B6",1.06795196854364,0.5,9,"XP05"
"LZLYXOSVOGIY","M8",1.06795196854364,-0.5,2,"XP05"
"LZLYXOSVOGIY","B2",1.06795196854364,0.5,8,"XP05"
"LZLYXOSVOGIY","B1",1.06795196854364,0.5,8,"XP05"
"LZLYXOSVOGIY","B7",1.06795196854364,0.5,9,"XP05"
"LZLYXOSVOGIY","B5",1.06795196854364,0.5,9,"XP05"
"LZLYXOSVOGIY","M6",1.06795196854364,-0.5,1,"XP05"
"LZLYXOSVOGIY","B3",1.06795196854364,0.5,9,"XP05"
"MMYWZUSSLIMC","B5",1.5003264433461,0.5,2,"XP05"
"MMYWZUSSLIMC","M5",1.5003264433461,-0.5,8,"XP05"
"MMYWZUSSLIMC","B1",1.5003264433461,0.5,3,"XP05"
"MMYWZUSSLIMC","M8",1.5003264433461,-0.5,8,"XP05"
"MMYWZUSSLIMC","B4",1.5003264433461,0.5,8,"XP05"
"MMYWZUSSLIMC","B7",1.5003264433461,0.5,4,"XP05"
"MMYWZUSSLIMC","M2",1.5003264433461,-0.5,9,"XP05"
"MMYWZUSSLIMC","M3",1.5003264433461,-0.5,4,"XP05"
"MMYWZUSSLIMC","B3",1.5003264433461,0.5,9,"XP05"
"MMYWZUSSLIMC","B8",1.5003264433461,0.5,4,"XP05"
"MMYWZUSSLIMC","B2",1.5003264433461,0.5,3,"XP05"
"MMYWZUSSLIMC","M1",1.5003264433461,-0.5,7,"XP05"
"MMYWZUSSLIMC","M4",1.5003264433461,-0.5,4,"XP05"
"MMYWZUSSLIMC","M7",1.5003264433461,-0.5,8,"XP05"
"MMYWZUSSLIMC","B6",1.5003264433461,0.5,4,"XP05"
"MMYWZUSSLIMC","M6",1.5003264433461,-0.5,9,"XP05"
"NATRBAAFOSWN","M4",-0.229171455863771,-0.5,5,"XP05"
"NATRBAAFOSWN","B8",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","B3",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","M6",-0.229171455863771,-0.5,5,"XP05"
"NATRBAAFOSWN","B7",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","B6",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","B5",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","M3",-0.229171455863771,-0.5,5,"XP05"
"NATRBAAFOSWN","B2",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","M7",-0.229171455863771,-0.5,5,"XP05"
"NATRBAAFOSWN","M2",-0.229171455863771,-0.5,5,"XP05"
"NATRBAAFOSWN","B1",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","M5",-0.229171455863771,-0.5,4,"XP05"
"NATRBAAFOSWN","B4",-0.229171455863771,0.5,5,"XP05"
"NATRBAAFOSWN","M8",-0.229171455863771,-0.5,4,"XP05"
"NATRBAAFOSWN","M1",-0.229171455863771,-0.5,4,"XP05"
"NLJQKYRWSDNK","B5",-2.1027941800078,0.5,8,"XP05"
"NLJQKYRWSDNK","B7",-2.1027941800078,0.5,5,"XP05"
"NLJQKYRWSDNK","B1",-2.1027941800078,0.5,4,"XP05"
"NLJQKYRWSDNK","M8",-2.1027941800078,-0.5,3,"XP05"
"NLJQKYRWSDNK","B2",-2.1027941800078,0.5,6,"XP05"
"NLJQKYRWSDNK","M2",-2.1027941800078,-0.5,4,"XP05"
"NLJQKYRWSDNK","M1",-2.1027941800078,-0.5,5,"XP05"
"NLJQKYRWSDNK","B6",-2.1027941800078,0.5,6,"XP05"
"NLJQKYRWSDNK","B3",-2.1027941800078,0.5,5,"XP05"
"NLJQKYRWSDNK","B4",-2.1027941800078,0.5,5,"XP05"
"NLJQKYRWSDNK","M7",-2.1027941800078,-0.5,3,"XP05"
"NLJQKYRWSDNK","M6",-2.1027941800078,-0.5,4,"XP05"
"NLJQKYRWSDNK","M5",-2.1027941800078,-0.5,4,"XP05"
"NLJQKYRWSDNK","B8",-2.1027941800078,0.5,6,"XP05"
"NLJQKYRWSDNK","M4",-2.1027941800078,-0.5,4,"XP05"
"NLJQKYRWSDNK","M3",-2.1027941800078,-0.5,4,"XP05"
"NPYWUOXWJHAK","B5",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","B6",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","M4",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","B1",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","B8",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","B4",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","M8",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","M5",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","M7",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","B7",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","M2",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","M3",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","B3",1.78857609321442,0.5,7,"XP05"
"NPYWUOXWJHAK","M6",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","M1",1.78857609321442,-0.5,3,"XP05"
"NPYWUOXWJHAK","B2",1.78857609321442,0.5,7,"XP05"
"NQZSRZPBZXSE","B4",1.28413920594487,0.5,9,"XP05"
"NQZSRZPBZXSE","M1",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","B7",1.28413920594487,0.5,8,"XP05"
"NQZSRZPBZXSE","B6",1.28413920594487,0.5,8,"XP05"
"NQZSRZPBZXSE","B8",1.28413920594487,0.5,1,"XP05"
"NQZSRZPBZXSE","B5",1.28413920594487,0.5,9,"XP05"
"NQZSRZPBZXSE","M2",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","B1",1.28413920594487,0.5,8,"XP05"
"NQZSRZPBZXSE","B3",1.28413920594487,0.5,8,"XP05"
"NQZSRZPBZXSE","M3",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","M7",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","B2",1.28413920594487,0.5,8,"XP05"
"NQZSRZPBZXSE","M4",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","M8",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","M5",1.28413920594487,-0.5,1,"XP05"
"NQZSRZPBZXSE","M6",1.28413920594487,-0.5,1,"XP05"
"PRBBPQPUBNOZ","M3",-0.301233868330849,-0.5,7,"XP05"
"PRBBPQPUBNOZ","M5",-0.301233868330849,-0.5,7,"XP05"
"PRBBPQPUBNOZ","B2",-0.301233868330849,0.5,7,"XP05"
"PRBBPQPUBNOZ","M7",-0.301233868330849,-0.5,4,"XP05"
"PRBBPQPUBNOZ","B8",-0.301233868330849,0.5,7,"XP05"
"PRBBPQPUBNOZ","M8",-0.301233868330849,-0.5,3,"XP05"
"PRBBPQPUBNOZ","M6",-0.301233868330849,-0.5,4,"XP05"
"PRBBPQPUBNOZ","B5",-0.301233868330849,0.5,8,"XP05"
"PRBBPQPUBNOZ","B7",-0.301233868330849,0.5,9,"XP05"
"PRBBPQPUBNOZ","B3",-0.301233868330849,0.5,8,"XP05"
"PRBBPQPUBNOZ","B4",-0.301233868330849,0.5,7,"XP05"
"PRBBPQPUBNOZ","M2",-0.301233868330849,-0.5,4,"XP05"
"PRBBPQPUBNOZ","M1",-0.301233868330849,-0.5,4,"XP05"
"PRBBPQPUBNOZ","M4",-0.301233868330849,-0.5,5,"XP05"
"PRBBPQPUBNOZ","B6",-0.301233868330849,0.5,8,"XP05"
"PRBBPQPUBNOZ","B1",-0.301233868330849,0.5,7,"XP05"
"QVICIDSJHHNI","B4",0.13114060647162,0.5,5,"XP05"
"QVICIDSJHHNI","M5",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","M6",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","M8",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","B6",0.13114060647162,0.5,4,"XP05"
"QVICIDSJHHNI","B2",0.13114060647162,0.5,4,"XP05"
"QVICIDSJHHNI","B8",0.13114060647162,0.5,4,"XP05"
"QVICIDSJHHNI","M2",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","M7",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","B1",0.13114060647162,0.5,4,"XP05"
"QVICIDSJHHNI","M1",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","B7",0.13114060647162,0.5,5,"XP05"
"QVICIDSJHHNI","M4",0.13114060647162,-0.5,3,"XP05"
"QVICIDSJHHNI","B3",0.13114060647162,0.5,4,"XP05"
"QVICIDSJHHNI","M3",0.13114060647162,-0.5,4,"XP05"
"QVICIDSJHHNI","B5",0.13114060647162,0.5,5,"XP05"
"QWFKAHNHENQI","B7",-1.23804523040286,0.5,2,"XP05"
"QWFKAHNHENQI","B3",-1.23804523040286,0.5,3,"XP05"
"QWFKAHNHENQI","M6",-1.23804523040286,-0.5,5,"XP05"
"QWFKAHNHENQI","B4",-1.23804523040286,0.5,3,"XP05"
"QWFKAHNHENQI","B5",-1.23804523040286,0.5,2,"XP05"
"QWFKAHNHENQI","M5",-1.23804523040286,-0.5,8,"XP05"
"QWFKAHNHENQI","M1",-1.23804523040286,-0.5,7,"XP05"
"QWFKAHNHENQI","B2",-1.23804523040286,0.5,1,"XP05"
"QWFKAHNHENQI","M4",-1.23804523040286,-0.5,7,"XP05"
"QWFKAHNHENQI","M3",-1.23804523040286,-0.5,5,"XP05"
"QWFKAHNHENQI","M8",-1.23804523040286,-0.5,5,"XP05"
"QWFKAHNHENQI","M2",-1.23804523040286,-0.5,5,"XP05"
"QWFKAHNHENQI","B8",-1.23804523040286,0.5,2,"XP05"
"QWFKAHNHENQI","M7",-1.23804523040286,-0.5,6,"XP05"
"QWFKAHNHENQI","B1",-1.23804523040286,0.5,2,"XP05"
"QWFKAHNHENQI","B6",-1.23804523040286,0.5,1,"XP05"
"QYWCSPYBSRPF","B2",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","M8",-0.0850466309296147,-0.5,4,"XP05"
"QYWCSPYBSRPF","B4",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","M3",-0.0850466309296147,-0.5,4,"XP05"
"QYWCSPYBSRPF","M4",-0.0850466309296147,-0.5,4,"XP05"
"QYWCSPYBSRPF","B3",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","B8",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","B1",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","M1",-0.0850466309296147,-0.5,4,"XP05"
"QYWCSPYBSRPF","B5",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","M7",-0.0850466309296147,-0.5,4,"XP05"
"QYWCSPYBSRPF","B6",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","B7",-0.0850466309296147,0.5,5,"XP05"
"QYWCSPYBSRPF","M6",-0.0850466309296147,-0.5,5,"XP05"
"QYWCSPYBSRPF","M5",-0.0850466309296147,-0.5,5,"XP05"
"QYWCSPYBSRPF","M2",-0.0850466309296147,-0.5,5,"XP05"
"RRZHRGJCTDRM","M7",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","M3",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","B1",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","M2",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","B8",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","B2",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","B3",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","B5",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","M8",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","B6",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","B4",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","M6",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","B7",0.275265431405776,0.5,5,"XP05"
"RRZHRGJCTDRM","M4",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","M5",0.275265431405776,-0.5,5,"XP05"
"RRZHRGJCTDRM","M1",0.275265431405776,-0.5,5,"XP05"
"RVXBQQGQFOST","B7",0.0590781940045415,0.5,2,"XP05"
"RVXBQQGQFOST","B1",0.0590781940045415,0.5,6,"XP05"
"RVXBQQGQFOST","B3",0.0590781940045415,0.5,6,"XP05"
"RVXBQQGQFOST","M3",0.0590781940045415,-0.5,1,"XP05"
"RVXBQQGQFOST","M4",0.0590781940045415,-0.5,1,"XP05"
"RVXBQQGQFOST","M5",0.0590781940045415,-0.5,1,"XP05"
"RVXBQQGQFOST","M1",0.0590781940045415,-0.5,1,"XP05"
"RVXBQQGQFOST","B4",0.0590781940045415,0.5,6,"XP05"
"RVXBQQGQFOST","B8",0.0590781940045415,0.5,6,"XP05"
"RVXBQQGQFOST","M7",0.0590781940045415,-0.5,1,"XP05"
"RVXBQQGQFOST","B2",0.0590781940045415,0.5,4,"XP05"
"RVXBQQGQFOST","B5",0.0590781940045415,0.5,4,"XP05"
"RVXBQQGQFOST","M2",0.0590781940045415,-0.5,3,"XP05"
"RVXBQQGQFOST","M8",0.0590781940045415,-0.5,2,"XP05"
"RVXBQQGQFOST","B6",0.0590781940045415,0.5,4,"XP05"
"RVXBQQGQFOST","M6",0.0590781940045415,-0.5,2,"XP05"
"RWZSEMYJFEXU","B8",0.923827143609479,0.5,9,"XP05"
"RWZSEMYJFEXU","B2",0.923827143609479,0.5,9,"XP05"
"RWZSEMYJFEXU","M8",0.923827143609479,-0.5,1,"XP05"
"RWZSEMYJFEXU","B7",0.923827143609479,0.5,9,"XP05"
"RWZSEMYJFEXU","B5",0.923827143609479,0.5,8,"XP05"
"RWZSEMYJFEXU","M5",0.923827143609479,-0.5,2,"XP05"
"RWZSEMYJFEXU","B3",0.923827143609479,0.5,8,"XP05"
"RWZSEMYJFEXU","B1",0.923827143609479,0.5,9,"XP05"
"RWZSEMYJFEXU","M1",0.923827143609479,-0.5,1,"XP05"
"RWZSEMYJFEXU","M7",0.923827143609479,-0.5,2,"XP05"
"RWZSEMYJFEXU","B6",0.923827143609479,0.5,9,"XP05"
"RWZSEMYJFEXU","M3",0.923827143609479,-0.5,1,"XP05"
"RWZSEMYJFEXU","B4",0.923827143609479,0.5,8,"XP05"
"RWZSEMYJFEXU","M4",0.923827143609479,-0.5,1,"XP05"
"RWZSEMYJFEXU","M6",0.923827143609479,-0.5,2,"XP05"
"RWZSEMYJFEXU","M2",0.923827143609479,-0.5,2,"XP05"
"RXLCEXIOKWDX","M4",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","B4",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","B5",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","M6",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","M1",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","M3",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","B3",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","M2",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","B6",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","B1",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","B8",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","B2",-1.52629488027118,0.5,1,"XP05"
"RXLCEXIOKWDX","M7",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","M5",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","M8",-1.52629488027118,-0.5,9,"XP05"
"RXLCEXIOKWDX","B7",-1.52629488027118,0.5,1,"XP05"
"RZABZYXVWIGQ","B8",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","B3",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","M7",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","M6",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","B1",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","M1",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","M5",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","B2",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","M8",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","B6",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","B7",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","M2",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","M3",-0.301233868330849,-0.5,9,"XP05"
"RZABZYXVWIGQ","M4",-0.301233868330849,-0.5,1,"XP05"
"RZABZYXVWIGQ","B5",-0.301233868330849,0.5,1,"XP05"
"RZABZYXVWIGQ","B4",-0.301233868330849,0.5,1,"XP05"
"STIMUOJRAFNF","B8",0.419390256339932,0.5,2,"XP05"
"STIMUOJRAFNF","M8",0.419390256339932,-0.5,5,"XP05"
"STIMUOJRAFNF","B4",0.419390256339932,0.5,2,"XP05"
"STIMUOJRAFNF","B6",0.419390256339932,0.5,2,"XP05"
"STIMUOJRAFNF","B1",0.419390256339932,0.5,1,"XP05"
"STIMUOJRAFNF","M2",0.419390256339932,-0.5,8,"XP05"
"STIMUOJRAFNF","M4",0.419390256339932,-0.5,7,"XP05"
"STIMUOJRAFNF","M5",0.419390256339932,-0.5,7,"XP05"
"STIMUOJRAFNF","B2",0.419390256339932,0.5,3,"XP05"
"STIMUOJRAFNF","M3",0.419390256339932,-0.5,5,"XP05"
"STIMUOJRAFNF","B7",0.419390256339932,0.5,2,"XP05"
"STIMUOJRAFNF","M7",0.419390256339932,-0.5,5,"XP05"
"STIMUOJRAFNF","B3",0.419390256339932,0.5,2,"XP05"
"STIMUOJRAFNF","M1",0.419390256339932,-0.5,5,"XP05"
"STIMUOJRAFNF","M6",0.419390256339932,-0.5,4,"XP05"
"STIMUOJRAFNF","B5",0.419390256339932,0.5,2,"XP05"
"TWDYIWCVMNAW","B5",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","B3",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","B2",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","B7",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","M7",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","M4",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","B1",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","B4",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","M3",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","M8",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","B8",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","B6",1.06795196854364,0.5,1,"XP05"
"TWDYIWCVMNAW","M2",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","M1",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","M5",1.06795196854364,-0.5,9,"XP05"
"TWDYIWCVMNAW","M6",1.06795196854364,-0.5,9,"XP05"
"URSUNBKQOYRM","B4",-0.66154593066624,0.5,5,"XP05"
"URSUNBKQOYRM","B8",-0.66154593066624,0.5,6,"XP05"
"URSUNBKQOYRM","B3",-0.66154593066624,0.5,4,"XP05"
"URSUNBKQOYRM","M2",-0.66154593066624,-0.5,5,"XP05"
"URSUNBKQOYRM","B1",-0.66154593066624,0.5,4,"XP05"
"URSUNBKQOYRM","M3",-0.66154593066624,-0.5,7,"XP05"
"URSUNBKQOYRM","M4",-0.66154593066624,-0.5,7,"XP05"
"URSUNBKQOYRM","B7",-0.66154593066624,0.5,4,"XP05"
"URSUNBKQOYRM","B2",-0.66154593066624,0.5,7,"XP05"
"URSUNBKQOYRM","B6",-0.66154593066624,0.5,5,"XP05"
"URSUNBKQOYRM","M7",-0.66154593066624,-0.5,4,"XP05"
"URSUNBKQOYRM","B5",-0.66154593066624,0.5,5,"XP05"
"URSUNBKQOYRM","M6",-0.66154593066624,-0.5,6,"XP05"
"URSUNBKQOYRM","M1",-0.66154593066624,-0.5,7,"XP05"
"URSUNBKQOYRM","M5",-0.66154593066624,-0.5,4,"XP05"
"URSUNBKQOYRM","M8",-0.66154593066624,-0.5,5,"XP05"
"UXSFZXULVMTW","B8",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","B2",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","M6",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","B6",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","M7",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","B4",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","M8",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","M4",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","M1",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","M3",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","M5",-0.517421105732083,-0.5,8,"XP05"
"UXSFZXULVMTW","B5",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","B3",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","B7",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","B1",-0.517421105732083,0.5,1,"XP05"
"UXSFZXULVMTW","M2",-0.517421105732083,-0.5,8,"XP05"
"VQULKDLDARZW","B1",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","M4",0.347327843872854,-0.5,4,"XP05"
"VQULKDLDARZW","M7",0.347327843872854,-0.5,4,"XP05"
"VQULKDLDARZW","M1",0.347327843872854,-0.5,5,"XP05"
"VQULKDLDARZW","B6",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","M8",0.347327843872854,-0.5,8,"XP05"
"VQULKDLDARZW","M2",0.347327843872854,-0.5,4,"XP05"
"VQULKDLDARZW","M5",0.347327843872854,-0.5,4,"XP05"
"VQULKDLDARZW","B2",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","B8",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","M6",0.347327843872854,-0.5,4,"XP05"
"VQULKDLDARZW","B3",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","B7",0.347327843872854,0.5,5,"XP05"
"VQULKDLDARZW","M3",0.347327843872854,-0.5,5,"XP05"
"VQULKDLDARZW","B4",0.347327843872854,0.5,8,"XP05"
"VQULKDLDARZW","B5",0.347327843872854,0.5,8,"XP05"
"VVOTTTDTDAVZ","B2",-1.16598281793579,0.5,4,"XP05"
"VVOTTTDTDAVZ","M8",-1.16598281793579,-0.5,1,"XP05"
"VVOTTTDTDAVZ","B4",-1.16598281793579,0.5,8,"XP05"
"VVOTTTDTDAVZ","B5",-1.16598281793579,0.5,8,"XP05"
"VVOTTTDTDAVZ","B3",-1.16598281793579,0.5,7,"XP05"
"VVOTTTDTDAVZ","M5",-1.16598281793579,-0.5,2,"XP05"
"VVOTTTDTDAVZ","M1",-1.16598281793579,-0.5,1,"XP05"
"VVOTTTDTDAVZ","B8",-1.16598281793579,0.5,4,"XP05"
"VVOTTTDTDAVZ","M2",-1.16598281793579,-0.5,2,"XP05"
"VVOTTTDTDAVZ","B7",-1.16598281793579,0.5,5,"XP05"
"VVOTTTDTDAVZ","B1",-1.16598281793579,0.5,3,"XP05"
"VVOTTTDTDAVZ","M7",-1.16598281793579,-0.5,2,"XP05"
"VVOTTTDTDAVZ","M6",-1.16598281793579,-0.5,1,"XP05"
"VVOTTTDTDAVZ","M4",-1.16598281793579,-0.5,4,"XP05"
"VVOTTTDTDAVZ","B6",-1.16598281793579,0.5,3,"XP05"
"VVOTTTDTDAVZ","M3",-1.16598281793579,-0.5,1,"XP05"
