"ppt","stim1","RWAscore","usvalence","response","XP"
"GPQXUYXMTBSC","B1",0.23294762165726,0.5,5,"XP07"
"HAVMRQCGIPPG","M5",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","B4",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","M8",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","M4",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","M1",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","B5",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","B3",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","B8",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","M7",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","B2",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","M3",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","M2",-1.8663269177177,0.5,5,"XP07"
"HAVMRQCGIPPG","B7",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","B6",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","B1",-1.8663269177177,-0.5,5,"XP07"
"HAVMRQCGIPPG","M6",-1.8663269177177,0.5,5,"XP07"
"HYLZMKOZGHOC","M3",0.932705801448913,0.5,8,"XP07"
"HYLZMKOZGHOC","M4",0.932705801448913,0.5,7,"XP07"
"HYLZMKOZGHOC","B4",0.932705801448913,-0.5,3,"XP07"
"HYLZMKOZGHOC","M5",0.932705801448913,0.5,8,"XP07"
"HYLZMKOZGHOC","M6",0.932705801448913,0.5,2,"XP07"
"HYLZMKOZGHOC","B8",0.932705801448913,-0.5,4,"XP07"
"HYLZMKOZGHOC","B1",0.932705801448913,-0.5,2,"XP07"
"HYLZMKOZGHOC","M7",0.932705801448913,0.5,2,"XP07"
"HYLZMKOZGHOC","M8",0.932705801448913,0.5,5,"XP07"
"HYLZMKOZGHOC","B3",0.932705801448913,-0.5,4,"XP07"
"HYLZMKOZGHOC","B6",0.932705801448913,-0.5,7,"XP07"
"HYLZMKOZGHOC","B2",0.932705801448913,-0.5,5,"XP07"
"HYLZMKOZGHOC","M2",0.932705801448913,0.5,8,"XP07"
"HYLZMKOZGHOC","B7",0.932705801448913,-0.5,4,"XP07"
"HYLZMKOZGHOC","M1",0.932705801448913,0.5,8,"XP07"
"HYLZMKOZGHOC","B5",0.932705801448913,-0.5,5,"XP07"
"IAUJULGSHARL","B1",-0.784882458039689,-0.5,4,"XP07"
"IAUJULGSHARL","M4",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","B5",-0.784882458039689,-0.5,5,"XP07"
"IAUJULGSHARL","M3",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","B2",-0.784882458039689,-0.5,5,"XP07"
"IAUJULGSHARL","B3",-0.784882458039689,-0.5,5,"XP07"
"IAUJULGSHARL","M2",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","M8",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","M7",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","M6",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","B4",-0.784882458039689,-0.5,6,"XP07"
"IAUJULGSHARL","B7",-0.784882458039689,-0.5,6,"XP07"
"IAUJULGSHARL","B8",-0.784882458039689,-0.5,2,"XP07"
"IAUJULGSHARL","M5",-0.784882458039689,0.5,2,"XP07"
"IAUJULGSHARL","B6",-0.784882458039689,-0.5,2,"XP07"
"IAUJULGSHARL","M1",-0.784882458039689,0.5,2,"XP07"
"INIDAXLJPCZO","M6",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","B3",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","B4",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","B5",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","B1",0.996320181429972,0.5,6,"XP07"
"INIDAXLJPCZO","B6",0.996320181429972,0.5,7,"XP07"
"INIDAXLJPCZO","M8",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","M4",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","M3",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","B7",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","M2",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","B8",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","M7",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","M5",0.996320181429972,-0.5,3,"XP07"
"INIDAXLJPCZO","B2",0.996320181429972,0.5,8,"XP07"
"INIDAXLJPCZO","M1",0.996320181429972,-0.5,3,"XP07"
"JIAFQKUTSYKN","M3",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","M1",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","B5",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","B3",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","M2",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","M5",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","B6",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","B8",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","M6",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","B1",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","B7",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","M7",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","M4",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","B2",-0.530424938115452,-0.5,5,"XP07"
"JIAFQKUTSYKN","M8",-0.530424938115452,0.5,5,"XP07"
"JIAFQKUTSYKN","B4",-0.530424938115452,-0.5,5,"XP07"
"JMEZQAEEGZWV","B1",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","B7",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","M4",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","B2",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","B8",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","B3",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","B5",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","M1",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","M5",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","M3",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","M6",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","M2",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","B6",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","B4",0.996320181429972,0.5,2,"XP07"
"JMEZQAEEGZWV","M8",0.996320181429972,-0.5,8,"XP07"
"JMEZQAEEGZWV","M7",0.996320181429972,-0.5,8,"XP07"
"KHNLNJOHKOJE","B4",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","M5",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","M3",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","M8",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","B3",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","B5",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","M2",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","M7",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","M1",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","B7",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","B1",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","B6",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","B2",3.15920910078599,-0.5,1,"XP07"
"KHNLNJOHKOJE","M6",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","M4",3.15920910078599,0.5,9,"XP07"
"KHNLNJOHKOJE","B8",3.15920910078599,-0.5,1,"XP07"
"KSKLZUGDEHTL","M5",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","M1",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","B4",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","B5",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","M8",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","B1",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","B3",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","M7",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","M2",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","M6",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","B7",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","B2",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","B8",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","M4",-2.18439881762299,-0.5,9,"XP07"
"KSKLZUGDEHTL","B6",-2.18439881762299,0.5,1,"XP07"
"KSKLZUGDEHTL","M3",-2.18439881762299,-0.5,9,"XP07"
"LHERLYEFIMSB","M6",1.12354894139209,0.5,2,"XP07"
"LHERLYEFIMSB","B1",1.12354894139209,-0.5,2,"XP07"
"LHERLYEFIMSB","M5",1.12354894139209,0.5,6,"XP07"
"LHERLYEFIMSB","M1",1.12354894139209,0.5,3,"XP07"
"LHERLYEFIMSB","M2",1.12354894139209,0.5,8,"XP07"
"LHERLYEFIMSB","M3",1.12354894139209,0.5,2,"XP07"
"LHERLYEFIMSB","M4",1.12354894139209,0.5,3,"XP07"
"LHERLYEFIMSB","B6",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","M8",1.12354894139209,0.5,4,"XP07"
"LHERLYEFIMSB","B8",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","B5",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","M7",1.12354894139209,0.5,5,"XP07"
"LHERLYEFIMSB","B3",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","B4",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","B2",1.12354894139209,-0.5,1,"XP07"
"LHERLYEFIMSB","B7",1.12354894139209,-0.5,1,"XP07"
"LXSDTJWDUWCF","M6",1.05993456141103,0.5,7,"XP07"
"LXSDTJWDUWCF","M2",1.05993456141103,0.5,7,"XP07"
"LXSDTJWDUWCF","B8",1.05993456141103,-0.5,6,"XP07"
"LXSDTJWDUWCF","B1",1.05993456141103,-0.5,4,"XP07"
"LXSDTJWDUWCF","B3",1.05993456141103,-0.5,5,"XP07"
"LXSDTJWDUWCF","M4",1.05993456141103,0.5,7,"XP07"
"LXSDTJWDUWCF","B5",1.05993456141103,-0.5,8,"XP07"
"LXSDTJWDUWCF","M7",1.05993456141103,0.5,7,"XP07"
"LXSDTJWDUWCF","B2",1.05993456141103,-0.5,5,"XP07"
"LXSDTJWDUWCF","B7",1.05993456141103,-0.5,6,"XP07"
"LXSDTJWDUWCF","B6",1.05993456141103,-0.5,7,"XP07"
"LXSDTJWDUWCF","M1",1.05993456141103,0.5,8,"XP07"
"LXSDTJWDUWCF","M3",1.05993456141103,0.5,5,"XP07"
"LXSDTJWDUWCF","M5",1.05993456141103,0.5,6,"XP07"
"LXSDTJWDUWCF","B4",1.05993456141103,-0.5,7,"XP07"
"LXSDTJWDUWCF","M8",1.05993456141103,0.5,6,"XP07"
"MACWXENZPSBN","M7",0.23294762165726,0.5,3,"XP07"
"MACWXENZPSBN","M6",0.23294762165726,0.5,4,"XP07"
"MACWXENZPSBN","B5",0.23294762165726,-0.5,6,"XP07"
"MACWXENZPSBN","B4",0.23294762165726,-0.5,7,"XP07"
"MACWXENZPSBN","B1",0.23294762165726,-0.5,5,"XP07"
"MACWXENZPSBN","M3",0.23294762165726,0.5,1,"XP07"
"MACWXENZPSBN","B3",0.23294762165726,-0.5,5,"XP07"
"MACWXENZPSBN","B7",0.23294762165726,-0.5,6,"XP07"
"MACWXENZPSBN","B2",0.23294762165726,-0.5,2,"XP07"
"MACWXENZPSBN","M4",0.23294762165726,0.5,6,"XP07"
"MACWXENZPSBN","B8",0.23294762165726,-0.5,2,"XP07"
"MACWXENZPSBN","B6",0.23294762165726,-0.5,2,"XP07"
"MACWXENZPSBN","M5",0.23294762165726,0.5,5,"XP07"
"MACWXENZPSBN","M2",0.23294762165726,0.5,6,"XP07"
"MACWXENZPSBN","M8",0.23294762165726,0.5,6,"XP07"
"MACWXENZPSBN","M1",0.23294762165726,0.5,7,"XP07"
"NGYJWGUMCNWD","M1",-1.5482550178124,0.5,2,"XP07"
"NGYJWGUMCNWD","B3",-1.5482550178124,-0.5,7,"XP07"
"NGYJWGUMCNWD","B2",-1.5482550178124,-0.5,7,"XP07"
"NGYJWGUMCNWD","M7",-1.5482550178124,0.5,4,"XP07"
"NGYJWGUMCNWD","B1",-1.5482550178124,-0.5,6,"XP07"
"NGYJWGUMCNWD","B5",-1.5482550178124,-0.5,6,"XP07"
"NGYJWGUMCNWD","B4",-1.5482550178124,-0.5,7,"XP07"
"NGYJWGUMCNWD","B7",-1.5482550178124,-0.5,6,"XP07"
"NGYJWGUMCNWD","M8",-1.5482550178124,0.5,4,"XP07"
"NGYJWGUMCNWD","M6",-1.5482550178124,0.5,4,"XP07"
"NGYJWGUMCNWD","M2",-1.5482550178124,0.5,3,"XP07"
"NGYJWGUMCNWD","B8",-1.5482550178124,-0.5,6,"XP07"
"NGYJWGUMCNWD","M4",-1.5482550178124,0.5,4,"XP07"
"NGYJWGUMCNWD","M3",-1.5482550178124,0.5,4,"XP07"
"NGYJWGUMCNWD","B6",-1.5482550178124,-0.5,6,"XP07"
"NGYJWGUMCNWD","M5",-1.5482550178124,0.5,4,"XP07"
"NKIIHTDWZCWZ","B5",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","M1",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","M8",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","M4",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","M6",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","B1",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","M7",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","M5",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","M2",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","B6",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","B8",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","B4",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","M3",-0.848496838020748,-0.5,3,"XP07"
"NKIIHTDWZCWZ","B3",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","B7",-0.848496838020748,0.5,4,"XP07"
"NKIIHTDWZCWZ","B2",-0.848496838020748,0.5,4,"XP07"
"NNNOMFLYNSLC","M4",-0.975725597982867,-0.5,3,"XP07"
"NNNOMFLYNSLC","B2",-0.975725597982867,0.5,7,"XP07"
"NNNOMFLYNSLC","M6",-0.975725597982867,-0.5,3,"XP07"
"NNNOMFLYNSLC","M1",-0.975725597982867,-0.5,2,"XP07"
"NNNOMFLYNSLC","M2",-0.975725597982867,-0.5,2,"XP07"
"NNNOMFLYNSLC","B7",-0.975725597982867,0.5,8,"XP07"
"NNNOMFLYNSLC","M5",-0.975725597982867,-0.5,3,"XP07"
"NNNOMFLYNSLC","B5",-0.975725597982867,0.5,6,"XP07"
"NNNOMFLYNSLC","M7",-0.975725597982867,-0.5,3,"XP07"
"NNNOMFLYNSLC","B6",-0.975725597982867,0.5,8,"XP07"
"NNNOMFLYNSLC","B4",-0.975725597982867,0.5,8,"XP07"
"NNNOMFLYNSLC","B3",-0.975725597982867,0.5,8,"XP07"
"NNNOMFLYNSLC","B8",-0.975725597982867,0.5,5,"XP07"
"NNNOMFLYNSLC","B1",-0.975725597982867,0.5,6,"XP07"
"NNNOMFLYNSLC","M8",-0.975725597982867,-0.5,3,"XP07"
"NNNOMFLYNSLC","M3",-0.975725597982867,-0.5,3,"XP07"
"OPCFKHFOZMXH","B3",-0.594039318096511,0.5,5,"XP07"
"OPCFKHFOZMXH","B8",-0.594039318096511,0.5,4,"XP07"
"OPCFKHFOZMXH","M6",-0.594039318096511,-0.5,2,"XP07"
"OPCFKHFOZMXH","B6",-0.594039318096511,0.5,2,"XP07"
"OPCFKHFOZMXH","B1",-0.594039318096511,0.5,2,"XP07"
"OPCFKHFOZMXH","M5",-0.594039318096511,-0.5,3,"XP07"
"OPCFKHFOZMXH","M2",-0.594039318096511,-0.5,3,"XP07"
"OPCFKHFOZMXH","B2",-0.594039318096511,0.5,7,"XP07"
"OPCFKHFOZMXH","M7",-0.594039318096511,-0.5,5,"XP07"
"OPCFKHFOZMXH","M1",-0.594039318096511,-0.5,6,"XP07"
"OPCFKHFOZMXH","B7",-0.594039318096511,0.5,5,"XP07"
"OPCFKHFOZMXH","M8",-0.594039318096511,-0.5,5,"XP07"
"OPCFKHFOZMXH","B4",-0.594039318096511,0.5,5,"XP07"
"OPCFKHFOZMXH","B5",-0.594039318096511,0.5,5,"XP07"
"OPCFKHFOZMXH","M4",-0.594039318096511,-0.5,2,"XP07"
"OPCFKHFOZMXH","M3",-0.594039318096511,-0.5,2,"XP07"
"ORHGIZCEQEZW","B7",-0.275967418191214,0.5,6,"XP07"
"ORHGIZCEQEZW","M2",-0.275967418191214,-0.5,8,"XP07"
"ORHGIZCEQEZW","B2",-0.275967418191214,0.5,6,"XP07"
"ORHGIZCEQEZW","M4",-0.275967418191214,-0.5,7,"XP07"
"ORHGIZCEQEZW","M3",-0.275967418191214,-0.5,7,"XP07"
"ORHGIZCEQEZW","B5",-0.275967418191214,0.5,5,"XP07"
"ORHGIZCEQEZW","B8",-0.275967418191214,0.5,8,"XP07"
"ORHGIZCEQEZW","B6",-0.275967418191214,0.5,5,"XP07"
"ORHGIZCEQEZW","B1",-0.275967418191214,0.5,7,"XP07"
"ORHGIZCEQEZW","M8",-0.275967418191214,-0.5,8,"XP07"
"ORHGIZCEQEZW","M6",-0.275967418191214,-0.5,8,"XP07"
"ORHGIZCEQEZW","M1",-0.275967418191214,-0.5,7,"XP07"
"ORHGIZCEQEZW","M7",-0.275967418191214,-0.5,5,"XP07"
"ORHGIZCEQEZW","B3",-0.275967418191214,0.5,5,"XP07"
"ORHGIZCEQEZW","M5",-0.275967418191214,-0.5,8,"XP07"
"ORHGIZCEQEZW","B4",-0.275967418191214,0.5,8,"XP07"
"OZLIFDJOCSVE","B4",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","B5",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","M2",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","B6",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","B8",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","B3",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","B1",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","M4",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","M3",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","B2",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","M8",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","B7",-1.48464063783134,0.5,5,"XP07"
"OZLIFDJOCSVE","M7",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","M5",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","M1",-1.48464063783134,-0.5,5,"XP07"
"OZLIFDJOCSVE","M6",-1.48464063783134,-0.5,5,"XP07"
"PDESHCYXVTTQ","M4",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","M6",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","M5",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","B3",1.12354894139209,0.5,6,"XP07"
"PDESHCYXVTTQ","B5",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","B8",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","M3",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","B6",1.12354894139209,0.5,6,"XP07"
"PDESHCYXVTTQ","B2",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","M8",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","B4",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","M7",1.12354894139209,-0.5,5,"XP07"
"PDESHCYXVTTQ","B7",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","M1",1.12354894139209,-0.5,6,"XP07"
"PDESHCYXVTTQ","B1",1.12354894139209,0.5,5,"XP07"
"PDESHCYXVTTQ","M2",1.12354894139209,-0.5,6,"XP07"
"PSTIUMATABBY","M8",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","B3",1.37800646131633,0.5,2,"XP07"
"PSTIUMATABBY","B1",1.37800646131633,0.5,2,"XP07"
"PSTIUMATABBY","M7",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","M4",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","M3",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","B5",1.37800646131633,0.5,2,"XP07"
"PSTIUMATABBY","B8",1.37800646131633,0.5,2,"XP07"
"PSTIUMATABBY","B6",1.37800646131633,0.5,1,"XP07"
"PSTIUMATABBY","B2",1.37800646131633,0.5,1,"XP07"
"PSTIUMATABBY","B4",1.37800646131633,0.5,1,"XP07"
"PSTIUMATABBY","M1",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","M5",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","B7",1.37800646131633,0.5,1,"XP07"
"PSTIUMATABBY","M2",1.37800646131633,-0.5,8,"XP07"
"PSTIUMATABBY","M6",1.37800646131633,-0.5,8,"XP07"
"QDPHWDOUOAWS","B6",-1.35741187786922,-0.5,3,"XP07"
"QDPHWDOUOAWS","B3",-1.35741187786922,-0.5,5,"XP07"
"QDPHWDOUOAWS","B7",-1.35741187786922,-0.5,5,"XP07"
"QDPHWDOUOAWS","M2",-1.35741187786922,0.5,2,"XP07"
"QDPHWDOUOAWS","M3",-1.35741187786922,0.5,1,"XP07"
"QDPHWDOUOAWS","M1",-1.35741187786922,0.5,2,"XP07"
"QDPHWDOUOAWS","B1",-1.35741187786922,-0.5,4,"XP07"
"QDPHWDOUOAWS","M6",-1.35741187786922,0.5,3,"XP07"
"QDPHWDOUOAWS","B4",-1.35741187786922,-0.5,4,"XP07"
"QDPHWDOUOAWS","B2",-1.35741187786922,-0.5,4,"XP07"
"QDPHWDOUOAWS","M7",-1.35741187786922,0.5,2,"XP07"
"QDPHWDOUOAWS","B8",-1.35741187786922,-0.5,3,"XP07"
"QDPHWDOUOAWS","M4",-1.35741187786922,0.5,3,"XP07"
"QDPHWDOUOAWS","M5",-1.35741187786922,0.5,2,"XP07"
"QDPHWDOUOAWS","M8",-1.35741187786922,0.5,1,"XP07"
"QDPHWDOUOAWS","B5",-1.35741187786922,-0.5,6,"XP07"
"RKNQRMHPQRIE","M5",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","M3",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","B5",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","M8",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","B1",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","B6",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","B4",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","B3",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","M7",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","M2",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","B7",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","B2",0.105718861695142,-0.5,5,"XP07"
"RKNQRMHPQRIE","M4",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","M6",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","M1",0.105718861695142,0.5,5,"XP07"
"RKNQRMHPQRIE","B8",0.105718861695142,-0.5,5,"XP07"
"RNPMIDXZKUXZ","B5",0.678248281524676,-0.5,3,"XP07"
"RNPMIDXZKUXZ","M7",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","B2",0.678248281524676,-0.5,5,"XP07"
"RNPMIDXZKUXZ","M6",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","B8",0.678248281524676,-0.5,7,"XP07"
"RNPMIDXZKUXZ","M3",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","M2",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","B4",0.678248281524676,-0.5,3,"XP07"
"RNPMIDXZKUXZ","B1",0.678248281524676,-0.5,3,"XP07"
"RNPMIDXZKUXZ","B7",0.678248281524676,-0.5,3,"XP07"
"RNPMIDXZKUXZ","M4",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","M8",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","M1",0.678248281524676,0.5,7,"XP07"
"RNPMIDXZKUXZ","B6",0.678248281524676,-0.5,5,"XP07"
"RNPMIDXZKUXZ","B3",0.678248281524676,-0.5,2,"XP07"
"RNPMIDXZKUXZ","M5",0.678248281524676,0.5,7,"XP07"
"SDOTDVEIYEZR","B8",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","B3",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","B7",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","B4",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","B1",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","M1",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","B5",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","M6",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","M5",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","M3",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","M2",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","B2",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","M8",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","M4",-0.466810558134392,-0.5,5,"XP07"
"SDOTDVEIYEZR","B6",-0.466810558134392,0.5,4,"XP07"
"SDOTDVEIYEZR","M7",-0.466810558134392,-0.5,5,"XP07"
"SENHKRWYLQVN","M4",2.2049934010701,0.5,1,"XP07"
