"ppt","stim1","RWAscore","usvalence","response","XP"
"HVUUOTRGIVRI","B6",-1.70797729672991,-0.5,6,"XP08"
"HVUUOTRGIVRI","M3",-1.70797729672991,0.5,5,"XP08"
"HVUUOTRGIVRI","B5",-1.70797729672991,-0.5,5,"XP08"
"HVUUOTRGIVRI","B4",-1.70797729672991,-0.5,5,"XP08"
"HVUUOTRGIVRI","B3",-1.70797729672991,-0.5,6,"XP08"
"HVUUOTRGIVRI","B1",-1.70797729672991,-0.5,7,"XP08"
"HVUUOTRGIVRI","M8",-1.70797729672991,0.5,4,"XP08"
"HVUUOTRGIVRI","M4",-1.70797729672991,0.5,5,"XP08"
"HVUUOTRGIVRI","M2",-1.70797729672991,0.5,5,"XP08"
"HVUUOTRGIVRI","M5",-1.70797729672991,0.5,5,"XP08"
"HVUUOTRGIVRI","B7",-1.70797729672991,-0.5,6,"XP08"
"HVUUOTRGIVRI","M1",-1.70797729672991,0.5,5,"XP08"
"HVUUOTRGIVRI","B8",-1.70797729672991,-0.5,4,"XP08"
"HVUUOTRGIVRI","M6",-1.70797729672991,0.5,6,"XP08"
"HVUUOTRGIVRI","B2",-1.70797729672991,-0.5,4,"XP08"
"HVUUOTRGIVRI","M7",-1.70797729672991,0.5,5,"XP08"
"IDNVCKKQWZOV","B8",-0.374105594035312,0.5,5,"XP08"
"IDNVCKKQWZOV","B7",-0.374105594035312,0.5,4,"XP08"
"IDNVCKKQWZOV","B4",-0.374105594035312,0.5,4,"XP08"
"IDNVCKKQWZOV","M3",-0.374105594035312,-0.5,5,"XP08"
"IDNVCKKQWZOV","M4",-0.374105594035312,-0.5,5,"XP08"
"IDNVCKKQWZOV","B1",-0.374105594035312,0.5,6,"XP08"
"IDNVCKKQWZOV","M2",-0.374105594035312,-0.5,5,"XP08"
"IDNVCKKQWZOV","M8",-0.374105594035312,-0.5,6,"XP08"
"IDNVCKKQWZOV","M1",-0.374105594035312,-0.5,6,"XP08"
"IDNVCKKQWZOV","B2",-0.374105594035312,0.5,4,"XP08"
"IDNVCKKQWZOV","B3",-0.374105594035312,0.5,5,"XP08"
"IDNVCKKQWZOV","B5",-0.374105594035312,0.5,5,"XP08"
"IDNVCKKQWZOV","M5",-0.374105594035312,-0.5,6,"XP08"
"IDNVCKKQWZOV","M6",-0.374105594035312,-0.5,6,"XP08"
"IDNVCKKQWZOV","B6",-0.374105594035312,0.5,4,"XP08"
"IDNVCKKQWZOV","M7",-0.374105594035312,-0.5,6,"XP08"
"IEYJQKSBVCBD","M1",-1.33745737931474,-0.5,5,"XP08"
"IEYJQKSBVCBD","M5",-1.33745737931474,-0.5,5,"XP08"
"IEYJQKSBVCBD","B4",-1.33745737931474,0.5,5,"XP08"
"IEYJQKSBVCBD","M8",-1.33745737931474,-0.5,5,"XP08"
"IEYJQKSBVCBD","B8",-1.33745737931474,0.5,8,"XP08"
"IEYJQKSBVCBD","B3",-1.33745737931474,0.5,8,"XP08"
"IEYJQKSBVCBD","B5",-1.33745737931474,0.5,7,"XP08"
"IEYJQKSBVCBD","B1",-1.33745737931474,0.5,6,"XP08"
"IEYJQKSBVCBD","M2",-1.33745737931474,-0.5,3,"XP08"
"IEYJQKSBVCBD","B7",-1.33745737931474,0.5,4,"XP08"
"IEYJQKSBVCBD","B2",-1.33745737931474,0.5,3,"XP08"
"IEYJQKSBVCBD","M4",-1.33745737931474,-0.5,5,"XP08"
"IEYJQKSBVCBD","B6",-1.33745737931474,0.5,5,"XP08"
"IEYJQKSBVCBD","M3",-1.33745737931474,-0.5,4,"XP08"
"IEYJQKSBVCBD","M7",-1.33745737931474,-0.5,3,"XP08"
"IEYJQKSBVCBD","M6",-1.33745737931474,-0.5,3,"XP08"
"IXWHWZXWIMTL","B7",0.515142207761085,0.5,7,"XP08"
"IXWHWZXWIMTL","B5",0.515142207761085,0.5,8,"XP08"
"IXWHWZXWIMTL","B4",0.515142207761085,0.5,9,"XP08"
"IXWHWZXWIMTL","B2",0.515142207761085,0.5,6,"XP08"
"IXWHWZXWIMTL","M2",0.515142207761085,-0.5,6,"XP08"
"IXWHWZXWIMTL","B3",0.515142207761085,0.5,6,"XP08"
"IXWHWZXWIMTL","B6",0.515142207761085,0.5,6,"XP08"
"IXWHWZXWIMTL","M3",0.515142207761085,-0.5,7,"XP08"
"IXWHWZXWIMTL","M5",0.515142207761085,-0.5,7,"XP08"
"IXWHWZXWIMTL","B1",0.515142207761085,0.5,8,"XP08"
"IXWHWZXWIMTL","B8",0.515142207761085,0.5,6,"XP08"
"IXWHWZXWIMTL","M4",0.515142207761085,-0.5,8,"XP08"
"IXWHWZXWIMTL","M1",0.515142207761085,-0.5,9,"XP08"
"IXWHWZXWIMTL","M7",0.515142207761085,-0.5,9,"XP08"
"IXWHWZXWIMTL","M6",0.515142207761085,-0.5,6,"XP08"
"IXWHWZXWIMTL","M8",0.515142207761085,-0.5,5,"XP08"
"JHHTGAXUFSKI","M6",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B8",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","M7",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","M1",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B2",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","M8",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B5",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","M3",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B3",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","M4",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B4",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","B7",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","B6",-0.225897627069246,0.5,5,"XP08"
"JHHTGAXUFSKI","M2",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","M5",-0.225897627069246,-0.5,5,"XP08"
"JHHTGAXUFSKI","B1",-0.225897627069246,0.5,5,"XP08"
"JUCGMTPRYJIW","M8",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","B3",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","B4",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","M2",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","M3",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","B7",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","M7",-0.374105594035312,0.5,1,"XP08"
"JUCGMTPRYJIW","B1",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","M1",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","B6",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","M4",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","B5",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","B8",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","B2",-0.374105594035312,-0.5,1,"XP08"
"JUCGMTPRYJIW","M5",-0.374105594035312,0.5,9,"XP08"
"JUCGMTPRYJIW","M6",-0.374105594035312,0.5,9,"XP08"
"KLFVLPLYGQZR","B7",0.441038224278052,-0.5,4,"XP08"
"KLFVLPLYGQZR","B5",0.441038224278052,-0.5,4,"XP08"
"KLFVLPLYGQZR","M2",0.441038224278052,0.5,1,"XP08"
"KLFVLPLYGQZR","M1",0.441038224278052,0.5,1,"XP08"
"KLFVLPLYGQZR","B1",0.441038224278052,-0.5,3,"XP08"
"KLFVLPLYGQZR","B6",0.441038224278052,-0.5,1,"XP08"
"KLFVLPLYGQZR","M4",0.441038224278052,0.5,4,"XP08"
"KLFVLPLYGQZR","B4",0.441038224278052,-0.5,1,"XP08"
"KLFVLPLYGQZR","M5",0.441038224278052,0.5,3,"XP08"
"KLFVLPLYGQZR","B8",0.441038224278052,-0.5,1,"XP08"
"KLFVLPLYGQZR","B3",0.441038224278052,-0.5,1,"XP08"
"KLFVLPLYGQZR","M8",0.441038224278052,0.5,3,"XP08"
"KLFVLPLYGQZR","M6",0.441038224278052,0.5,3,"XP08"
"KLFVLPLYGQZR","B2",0.441038224278052,-0.5,1,"XP08"
"KLFVLPLYGQZR","M3",0.441038224278052,0.5,3,"XP08"
"KLFVLPLYGQZR","M7",0.441038224278052,0.5,1,"XP08"
"KXQGLKYOMFHS","M6",1.25618204259141,-0.5,2,"XP08"
"KXQGLKYOMFHS","M3",1.25618204259141,-0.5,2,"XP08"
"KXQGLKYOMFHS","B6",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","M5",1.25618204259141,-0.5,3,"XP08"
"KXQGLKYOMFHS","B5",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","B7",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","M2",1.25618204259141,-0.5,3,"XP08"
"KXQGLKYOMFHS","M1",1.25618204259141,-0.5,2,"XP08"
"KXQGLKYOMFHS","B2",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","B3",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","B8",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","M8",1.25618204259141,-0.5,2,"XP08"
"KXQGLKYOMFHS","B1",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","M7",1.25618204259141,-0.5,3,"XP08"
"KXQGLKYOMFHS","B4",1.25618204259141,0.5,6,"XP08"
"KXQGLKYOMFHS","M4",1.25618204259141,-0.5,2,"XP08"
"LFGQTARCVCNZ","M1",-2.22670518111114,0.5,3,"XP08"
"LFGQTARCVCNZ","B3",-2.22670518111114,-0.5,6,"XP08"
"LFGQTARCVCNZ","B1",-2.22670518111114,-0.5,5,"XP08"
"LFGQTARCVCNZ","B6",-2.22670518111114,-0.5,7,"XP08"
"LFGQTARCVCNZ","M5",-2.22670518111114,0.5,3,"XP08"
"LFGQTARCVCNZ","M7",-2.22670518111114,0.5,6,"XP08"
"LFGQTARCVCNZ","B8",-2.22670518111114,-0.5,5,"XP08"
"LFGQTARCVCNZ","M3",-2.22670518111114,0.5,4,"XP08"
"LFGQTARCVCNZ","B2",-2.22670518111114,-0.5,6,"XP08"
"LFGQTARCVCNZ","M4",-2.22670518111114,0.5,5,"XP08"
"LFGQTARCVCNZ","M2",-2.22670518111114,0.5,5,"XP08"
"LFGQTARCVCNZ","M6",-2.22670518111114,0.5,5,"XP08"
"LFGQTARCVCNZ","B4",-2.22670518111114,-0.5,6,"XP08"
"LFGQTARCVCNZ","M8",-2.22670518111114,0.5,4,"XP08"
"LFGQTARCVCNZ","B5",-2.22670518111114,-0.5,7,"XP08"
"LFGQTARCVCNZ","B7",-2.22670518111114,-0.5,6,"XP08"
"LMXZAGEDEILS","M5",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","B5",0.959766108659283,-0.5,2,"XP08"
"LMXZAGEDEILS","B3",0.959766108659283,-0.5,4,"XP08"
"LMXZAGEDEILS","M6",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","B1",0.959766108659283,-0.5,2,"XP08"
"LMXZAGEDEILS","B8",0.959766108659283,-0.5,7,"XP08"
"LMXZAGEDEILS","M4",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","B2",0.959766108659283,-0.5,3,"XP08"
"LMXZAGEDEILS","B6",0.959766108659283,-0.5,4,"XP08"
"LMXZAGEDEILS","M8",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","B4",0.959766108659283,-0.5,3,"XP08"
"LMXZAGEDEILS","M7",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","M1",0.959766108659283,0.5,8,"XP08"
"LMXZAGEDEILS","M3",0.959766108659283,0.5,7,"XP08"
"LMXZAGEDEILS","B7",0.959766108659283,-0.5,3,"XP08"
"LMXZAGEDEILS","M2",0.959766108659283,0.5,7,"XP08"
"MXYRZQINFCBY","B5",-0.670521527967444,0.5,6,"XP08"
"MXYRZQINFCBY","M4",-0.670521527967444,-0.5,3,"XP08"
"MXYRZQINFCBY","M3",-0.670521527967444,-0.5,2,"XP08"
"MXYRZQINFCBY","M1",-0.670521527967444,-0.5,2,"XP08"
"MXYRZQINFCBY","M2",-0.670521527967444,-0.5,3,"XP08"
"MXYRZQINFCBY","B3",-0.670521527967444,0.5,7,"XP08"
"MXYRZQINFCBY","M7",-0.670521527967444,-0.5,3,"XP08"
"MXYRZQINFCBY","M8",-0.670521527967444,-0.5,3,"XP08"
"MXYRZQINFCBY","M5",-0.670521527967444,-0.5,3,"XP08"
"MXYRZQINFCBY","B2",-0.670521527967444,0.5,8,"XP08"
"MXYRZQINFCBY","B8",-0.670521527967444,0.5,6,"XP08"
"MXYRZQINFCBY","M6",-0.670521527967444,-0.5,2,"XP08"
"MXYRZQINFCBY","B4",-0.670521527967444,0.5,8,"XP08"
"MXYRZQINFCBY","B6",-0.670521527967444,0.5,5,"XP08"
"MXYRZQINFCBY","B7",-0.670521527967444,0.5,3,"XP08"
"MXYRZQINFCBY","B1",-0.670521527967444,0.5,6,"XP08"
"MZPCDZVSJAYO","M8",-0.81872949493351,-0.5,4,"XP08"
"MZPCDZVSJAYO","M2",-0.81872949493351,-0.5,5,"XP08"
"MZPCDZVSJAYO","B7",-0.81872949493351,0.5,5,"XP08"
"MZPCDZVSJAYO","M1",-0.81872949493351,-0.5,3,"XP08"
"MZPCDZVSJAYO","B1",-0.81872949493351,0.5,4,"XP08"
"MZPCDZVSJAYO","B6",-0.81872949493351,0.5,5,"XP08"
"MZPCDZVSJAYO","M5",-0.81872949493351,-0.5,3,"XP08"
"MZPCDZVSJAYO","B4",-0.81872949493351,0.5,5,"XP08"
"MZPCDZVSJAYO","B3",-0.81872949493351,0.5,5,"XP08"
"MZPCDZVSJAYO","B5",-0.81872949493351,0.5,5,"XP08"
"MZPCDZVSJAYO","M4",-0.81872949493351,-0.5,3,"XP08"
"MZPCDZVSJAYO","B8",-0.81872949493351,0.5,2,"XP08"
"MZPCDZVSJAYO","M6",-0.81872949493351,-0.5,1,"XP08"
"MZPCDZVSJAYO","M3",-0.81872949493351,-0.5,1,"XP08"
"MZPCDZVSJAYO","B2",-0.81872949493351,0.5,3,"XP08"
"MZPCDZVSJAYO","M7",-0.81872949493351,-0.5,4,"XP08"
"NPUZSAUXNRGO","B2",-1.04104144538261,-0.5,3,"XP08"
"NPUZSAUXNRGO","B5",-1.04104144538261,-0.5,4,"XP08"
"NPUZSAUXNRGO","B3",-1.04104144538261,-0.5,2,"XP08"
"NPUZSAUXNRGO","B8",-1.04104144538261,-0.5,6,"XP08"
"NPUZSAUXNRGO","B7",-1.04104144538261,-0.5,5,"XP08"
"NPUZSAUXNRGO","M7",-1.04104144538261,0.5,7,"XP08"
"NPUZSAUXNRGO","M6",-1.04104144538261,0.5,7,"XP08"
"NPUZSAUXNRGO","B1",-1.04104144538261,-0.5,6,"XP08"
"NPUZSAUXNRGO","M1",-1.04104144538261,0.5,8,"XP08"
"NPUZSAUXNRGO","M3",-1.04104144538261,0.5,8,"XP08"
"NPUZSAUXNRGO","M4",-1.04104144538261,0.5,8,"XP08"
"NPUZSAUXNRGO","B4",-1.04104144538261,-0.5,4,"XP08"
"NPUZSAUXNRGO","M5",-1.04104144538261,0.5,9,"XP08"
"NPUZSAUXNRGO","B6",-1.04104144538261,-0.5,9,"XP08"
"NPUZSAUXNRGO","M2",-1.04104144538261,0.5,8,"XP08"
"NPUZSAUXNRGO","M8",-1.04104144538261,0.5,7,"XP08"
"OLZQZBZBPYXI","B1",-1.26335339583171,0.5,5,"XP08"
"OLZQZBZBPYXI","B4",-1.26335339583171,0.5,5,"XP08"
"OLZQZBZBPYXI","M1",-1.26335339583171,-0.5,3,"XP08"
"OLZQZBZBPYXI","M8",-1.26335339583171,-0.5,3,"XP08"
"OLZQZBZBPYXI","B2",-1.26335339583171,0.5,4,"XP08"
"OLZQZBZBPYXI","M6",-1.26335339583171,-0.5,5,"XP08"
"OLZQZBZBPYXI","M7",-1.26335339583171,-0.5,7,"XP08"
"OLZQZBZBPYXI","M2",-1.26335339583171,-0.5,6,"XP08"
"OLZQZBZBPYXI","B3",-1.26335339583171,0.5,4,"XP08"
"OLZQZBZBPYXI","M5",-1.26335339583171,-0.5,6,"XP08"
"OLZQZBZBPYXI","M3",-1.26335339583171,-0.5,5,"XP08"
"OLZQZBZBPYXI","B6",-1.26335339583171,0.5,7,"XP08"
"OLZQZBZBPYXI","M4",-1.26335339583171,-0.5,5,"XP08"
"OLZQZBZBPYXI","B8",-1.26335339583171,0.5,2,"XP08"
"OLZQZBZBPYXI","B5",-1.26335339583171,0.5,3,"XP08"
"OLZQZBZBPYXI","B7",-1.26335339583171,0.5,4,"XP08"
"OUUZVHORALRY","B2",0.515142207761085,0.5,7,"XP08"
"OUUZVHORALRY","M6",0.515142207761085,-0.5,3,"XP08"
"OUUZVHORALRY","M8",0.515142207761085,-0.5,4,"XP08"
"OUUZVHORALRY","B7",0.515142207761085,0.5,8,"XP08"
"OUUZVHORALRY","M2",0.515142207761085,-0.5,2,"XP08"
"OUUZVHORALRY","B5",0.515142207761085,0.5,7,"XP08"
"OUUZVHORALRY","B1",0.515142207761085,0.5,8,"XP08"
"OUUZVHORALRY","M5",0.515142207761085,-0.5,4,"XP08"
"OUUZVHORALRY","M1",0.515142207761085,-0.5,3,"XP08"
"OUUZVHORALRY","B3",0.515142207761085,0.5,7,"XP08"
"OUUZVHORALRY","B4",0.515142207761085,0.5,8,"XP08"
"OUUZVHORALRY","M3",0.515142207761085,-0.5,2,"XP08"
"OUUZVHORALRY","M7",0.515142207761085,-0.5,3,"XP08"
"OUUZVHORALRY","B6",0.515142207761085,0.5,6,"XP08"
"OUUZVHORALRY","B8",0.515142207761085,0.5,6,"XP08"
"OUUZVHORALRY","M4",0.515142207761085,-0.5,2,"XP08"
"OYMYGLLXJPIW","M6",-0.596417544484411,0.5,3,"XP08"
"OYMYGLLXJPIW","B5",-0.596417544484411,-0.5,6,"XP08"
"OYMYGLLXJPIW","B7",-0.596417544484411,-0.5,5,"XP08"
"OYMYGLLXJPIW","M3",-0.596417544484411,0.5,3,"XP08"
"OYMYGLLXJPIW","B2",-0.596417544484411,-0.5,6,"XP08"
"OYMYGLLXJPIW","B6",-0.596417544484411,-0.5,6,"XP08"
"OYMYGLLXJPIW","M4",-0.596417544484411,0.5,2,"XP08"
"OYMYGLLXJPIW","M2",-0.596417544484411,0.5,2,"XP08"
"OYMYGLLXJPIW","B1",-0.596417544484411,-0.5,6,"XP08"
"OYMYGLLXJPIW","B3",-0.596417544484411,-0.5,6,"XP08"
"OYMYGLLXJPIW","B8",-0.596417544484411,-0.5,5,"XP08"
"OYMYGLLXJPIW","B4",-0.596417544484411,-0.5,5,"XP08"
"OYMYGLLXJPIW","M8",-0.596417544484411,0.5,2,"XP08"
"OYMYGLLXJPIW","M1",-0.596417544484411,0.5,2,"XP08"
"OYMYGLLXJPIW","M5",-0.596417544484411,0.5,2,"XP08"
"OYMYGLLXJPIW","M7",-0.596417544484411,0.5,2,"XP08"
"PIXNLYKGWEHO","M4",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B1",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","B4",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","M3",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","M5",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B3",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","M6",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B7",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","M8",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","M7",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B8",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","M2",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B5",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","B6",0.959766108659283,0.5,7,"XP08"
"PIXNLYKGWEHO","M1",0.959766108659283,-0.5,3,"XP08"
"PIXNLYKGWEHO","B2",0.959766108659283,0.5,7,"XP08"
"PSTRIZTVHVIY","M7",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","B8",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","M2",-0.0776896601031797,0.5,8,"XP08"
"PSTRIZTVHVIY","M8",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","M4",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","B6",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","B5",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","M3",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","B4",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","B7",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","B3",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","B2",-0.0776896601031797,-0.5,8,"XP08"
"PSTRIZTVHVIY","M6",-0.0776896601031797,0.5,8,"XP08"
"PSTRIZTVHVIY","M5",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","M1",-0.0776896601031797,0.5,2,"XP08"
"PSTRIZTVHVIY","B1",-0.0776896601031797,-0.5,2,"XP08"
"QIRFVOACUQVO","B7",-0.225897627069246,-0.5,3,"XP08"
"QIRFVOACUQVO","B8",-0.225897627069246,-0.5,3,"XP08"
"QIRFVOACUQVO","M1",-0.225897627069246,0.5,6,"XP08"
"QIRFVOACUQVO","B5",-0.225897627069246,-0.5,2,"XP08"
"QIRFVOACUQVO","B1",-0.225897627069246,-0.5,2,"XP08"
"QIRFVOACUQVO","M8",-0.225897627069246,0.5,8,"XP08"
"QIRFVOACUQVO","B3",-0.225897627069246,-0.5,2,"XP08"
"QIRFVOACUQVO","M5",-0.225897627069246,0.5,7,"XP08"
"QIRFVOACUQVO","M6",-0.225897627069246,0.5,7,"XP08"
"QIRFVOACUQVO","M3",-0.225897627069246,0.5,6,"XP08"
"QIRFVOACUQVO","M2",-0.225897627069246,0.5,6,"XP08"
"QIRFVOACUQVO","M4",-0.225897627069246,0.5,7,"XP08"
"QIRFVOACUQVO","B2",-0.225897627069246,-0.5,6,"XP08"
"QIRFVOACUQVO","B4",-0.225897627069246,-0.5,5,"XP08"
"QIRFVOACUQVO","B6",-0.225897627069246,-0.5,4,"XP08"
"QIRFVOACUQVO","M7",-0.225897627069246,0.5,6,"XP08"
"QNUTORZHAQOW","B5",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","B8",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","M4",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","B6",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","B4",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","M6",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","M8",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","M3",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","B3",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","M5",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","M1",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","M7",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","B2",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","B7",-0.151793643586213,0.5,5,"XP08"
"QNUTORZHAQOW","M2",-0.151793643586213,-0.5,5,"XP08"
"QNUTORZHAQOW","B1",-0.151793643586213,0.5,5,"XP08"
"RTXETOQCDTDG","M7",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","M1",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","M6",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","B2",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","B7",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","B5",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","M2",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","M8",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","B3",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","M4",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","B4",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","M3",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","B6",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","M5",1.55259797652355,0.5,7,"XP08"
"RTXETOQCDTDG","B8",1.55259797652355,-0.5,3,"XP08"
"RTXETOQCDTDG","B1",1.55259797652355,-0.5,7,"XP08"
"SQBVAFHDUBZE","B3",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","B6",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","M6",-0.300001610552279,0.5,1,"XP08"
"SQBVAFHDUBZE","B8",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","B5",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","M5",-0.300001610552279,0.5,3,"XP08"
"SQBVAFHDUBZE","M3",-0.300001610552279,0.5,3,"XP08"
"SQBVAFHDUBZE","B4",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","M8",-0.300001610552279,0.5,3,"XP08"
"SQBVAFHDUBZE","M2",-0.300001610552279,0.5,2,"XP08"
"SQBVAFHDUBZE","B2",-0.300001610552279,-0.5,1,"XP08"
"SQBVAFHDUBZE","M1",-0.300001610552279,0.5,2,"XP08"
"SQBVAFHDUBZE","M7",-0.300001610552279,0.5,2,"XP08"
"SQBVAFHDUBZE","B1",-0.300001610552279,-0.5,2,"XP08"
"SQBVAFHDUBZE","B7",-0.300001610552279,-0.5,2,"XP08"
"SQBVAFHDUBZE","M4",-0.300001610552279,0.5,2,"XP08"
"SUCZHLGFRZAV","M1",-0.744625511450477,0.5,6,"XP08"
"SUCZHLGFRZAV","M4",-0.744625511450477,0.5,6,"XP08"
"SUCZHLGFRZAV","M7",-0.744625511450477,0.5,6,"XP08"
"SUCZHLGFRZAV","M5",-0.744625511450477,0.5,5,"XP08"
"SUCZHLGFRZAV","M6",-0.744625511450477,0.5,5,"XP08"
"SUCZHLGFRZAV","B5",-0.744625511450477,-0.5,2,"XP08"
"SUCZHLGFRZAV","B8",-0.744625511450477,-0.5,2,"XP08"
"SUCZHLGFRZAV","M3",-0.744625511450477,0.5,5,"XP08"
"SUCZHLGFRZAV","B3",-0.744625511450477,-0.5,1,"XP08"
"SUCZHLGFRZAV","B2",-0.744625511450477,-0.5,4,"XP08"
"SUCZHLGFRZAV","B1",-0.744625511450477,-0.5,2,"XP08"
"SUCZHLGFRZAV","B7",-0.744625511450477,-0.5,2,"XP08"
"SUCZHLGFRZAV","B4",-0.744625511450477,-0.5,2,"XP08"
"SUCZHLGFRZAV","M8",-0.744625511450477,0.5,6,"XP08"
"SUCZHLGFRZAV","M2",-0.744625511450477,0.5,6,"XP08"
"SUCZHLGFRZAV","B6",-0.744625511450477,-0.5,2,"XP08"
