"ppt","stim1","RWAscore","usvalence","response","XP"
"Greebles-5140-1","M4",2.23737922822869,-0.5,1,"XP02"
"Greebles-5140-1","M5",2.23737922822869,-0.5,1,"XP02"
"Greebles-5140-1","M6",2.23737922822869,-0.5,1,"XP02"
"Greebles-5140-1","M7",2.23737922822869,-0.5,1,"XP02"
"Greebles-5140-1","M8",2.23737922822869,-0.5,2,"XP02"
"Greebles-5194-1","B1",-0.857925704698956,0.5,2,"XP02"
"Greebles-5194-1","B2",-0.857925704698956,0.5,3,"XP02"
"Greebles-5194-1","B3",-0.857925704698956,0.5,2,"XP02"
"Greebles-5194-1","B4",-0.857925704698956,0.5,5,"XP02"
"Greebles-5194-1","B5",-0.857925704698956,0.5,6,"XP02"
"Greebles-5194-1","B6",-0.857925704698956,0.5,8,"XP02"
"Greebles-5194-1","B7",-0.857925704698956,0.5,5,"XP02"
"Greebles-5194-1","B8",-0.857925704698956,0.5,4,"XP02"
"Greebles-5194-1","M1",-0.857925704698956,-0.5,9,"XP02"
"Greebles-5194-1","M2",-0.857925704698956,-0.5,7,"XP02"
"Greebles-5194-1","M3",-0.857925704698956,-0.5,8,"XP02"
"Greebles-5194-1","M4",-0.857925704698956,-0.5,6,"XP02"
"Greebles-5194-1","M5",-0.857925704698956,-0.5,5,"XP02"
"Greebles-5194-1","M6",-0.857925704698956,-0.5,7,"XP02"
"Greebles-5194-1","M7",-0.857925704698956,-0.5,7,"XP02"
"Greebles-5194-1","M8",-0.857925704698956,-0.5,8,"XP02"
"Greebles-5204-1","B1",0.934092940680207,-0.5,4,"XP02"
"Greebles-5204-1","B2",0.934092940680207,-0.5,4,"XP02"
"Greebles-5204-1","B3",0.934092940680207,-0.5,4,"XP02"
"Greebles-5204-1","B4",0.934092940680207,-0.5,3,"XP02"
"Greebles-5204-1","B5",0.934092940680207,-0.5,7,"XP02"
"Greebles-5204-1","B6",0.934092940680207,-0.5,5,"XP02"
"Greebles-5204-1","B7",0.934092940680207,-0.5,3,"XP02"
"Greebles-5204-1","B8",0.934092940680207,-0.5,6,"XP02"
"Greebles-5204-1","M1",0.934092940680207,0.5,6,"XP02"
"Greebles-5204-1","M2",0.934092940680207,0.5,6,"XP02"
"Greebles-5204-1","M3",0.934092940680207,0.5,5,"XP02"
"Greebles-5204-1","M4",0.934092940680207,0.5,6,"XP02"
"Greebles-5204-1","M5",0.934092940680207,0.5,6,"XP02"
"Greebles-5204-1","M6",0.934092940680207,0.5,4,"XP02"
"Greebles-5204-1","M7",0.934092940680207,0.5,5,"XP02"
"Greebles-5204-1","M8",0.934092940680207,0.5,6,"XP02"
"Greebles-5322-1","B1",-0.532104132811836,0.5,2,"XP02"
"Greebles-5322-1","B2",-0.532104132811836,0.5,5,"XP02"
"Greebles-5322-1","B3",-0.532104132811836,0.5,4,"XP02"
"Greebles-5322-1","B4",-0.532104132811836,0.5,2,"XP02"
"Greebles-5322-1","B5",-0.532104132811836,0.5,2,"XP02"
"Greebles-5322-1","B6",-0.532104132811836,0.5,6,"XP02"
"Greebles-5322-1","B7",-0.532104132811836,0.5,2,"XP02"
"Greebles-5322-1","B8",-0.532104132811836,0.5,5,"XP02"
"Greebles-5322-1","M1",-0.532104132811836,-0.5,8,"XP02"
"Greebles-5322-1","M2",-0.532104132811836,-0.5,7,"XP02"
"Greebles-5322-1","M3",-0.532104132811836,-0.5,8,"XP02"
"Greebles-5322-1","M4",-0.532104132811836,-0.5,8,"XP02"
"Greebles-5322-1","M5",-0.532104132811836,-0.5,7,"XP02"
"Greebles-5322-1","M6",-0.532104132811836,-0.5,6,"XP02"
"Greebles-5322-1","M7",-0.532104132811836,-0.5,7,"XP02"
"Greebles-5322-1","M8",-0.532104132811836,-0.5,7,"XP02"
"Greebles-5513-1","B1",0.934092940680207,-0.5,7,"XP02"
"Greebles-5513-1","B2",0.934092940680207,-0.5,8,"XP02"
"Greebles-5513-1","B3",0.934092940680207,-0.5,7,"XP02"
"Greebles-5513-1","B4",0.934092940680207,-0.5,8,"XP02"
"Greebles-5513-1","B5",0.934092940680207,-0.5,7,"XP02"
"Greebles-5513-1","B6",0.934092940680207,-0.5,7,"XP02"
"Greebles-5513-1","B7",0.934092940680207,-0.5,8,"XP02"
"Greebles-5513-1","B8",0.934092940680207,-0.5,8,"XP02"
"Greebles-5513-1","M1",0.934092940680207,0.5,6,"XP02"
"Greebles-5513-1","M2",0.934092940680207,0.5,4,"XP02"
"Greebles-5513-1","M3",0.934092940680207,0.5,5,"XP02"
"Greebles-5513-1","M4",0.934092940680207,0.5,5,"XP02"
"Greebles-5513-1","M5",0.934092940680207,0.5,5,"XP02"
"Greebles-5513-1","M6",0.934092940680207,0.5,6,"XP02"
"Greebles-5513-1","M7",0.934092940680207,0.5,4,"XP02"
"Greebles-5513-1","M8",0.934092940680207,0.5,5,"XP02"
"Greebles-5579-1","B1",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B2",1.58573608445445,-0.5,3,"XP02"
"Greebles-5579-1","B3",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B4",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B5",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B6",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B7",1.58573608445445,-0.5,4,"XP02"
"Greebles-5579-1","B8",1.58573608445445,-0.5,6,"XP02"
"Greebles-5579-1","M1",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M2",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M3",1.58573608445445,0.5,8,"XP02"
"Greebles-5579-1","M4",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M5",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M6",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M7",1.58573608445445,0.5,7,"XP02"
"Greebles-5579-1","M8",1.58573608445445,0.5,8,"XP02"
"Greebles-5653-1","B1",0.771182154736647,0.5,8,"XP02"
"Greebles-5653-1","B2",0.771182154736647,0.5,7,"XP02"
"Greebles-5653-1","B3",0.771182154736647,0.5,6,"XP02"
"Greebles-5653-1","B4",0.771182154736647,0.5,8,"XP02"
"Greebles-5653-1","B5",0.771182154736647,0.5,7,"XP02"
"Greebles-5653-1","B6",0.771182154736647,0.5,8,"XP02"
"Greebles-5653-1","B7",0.771182154736647,0.5,7,"XP02"
"Greebles-5653-1","B8",0.771182154736647,0.5,7,"XP02"
"Greebles-5653-1","M1",0.771182154736647,-0.5,3,"XP02"
"Greebles-5653-1","M2",0.771182154736647,-0.5,2,"XP02"
"Greebles-5653-1","M3",0.771182154736647,-0.5,2,"XP02"
"Greebles-5653-1","M4",0.771182154736647,-0.5,3,"XP02"
"Greebles-5653-1","M5",0.771182154736647,-0.5,3,"XP02"
"Greebles-5653-1","M6",0.771182154736647,-0.5,4,"XP02"
"Greebles-5653-1","M7",0.771182154736647,-0.5,2,"XP02"
"Greebles-5653-1","M8",0.771182154736647,-0.5,5,"XP02"
"Greebles-5692-1","B1",-1.67247963441676,0.5,7,"XP02"
"Greebles-5692-1","B2",-1.67247963441676,0.5,7,"XP02"
"Greebles-5692-1","B3",-1.67247963441676,0.5,9,"XP02"
"Greebles-5692-1","B4",-1.67247963441676,0.5,7,"XP02"
"Greebles-5692-1","B5",-1.67247963441676,0.5,8,"XP02"
"Greebles-5692-1","B6",-1.67247963441676,0.5,3,"XP02"
"Greebles-5692-1","B7",-1.67247963441676,0.5,8,"XP02"
"Greebles-5692-1","B8",-1.67247963441676,0.5,5,"XP02"
"Greebles-5692-1","M1",-1.67247963441676,-0.5,2,"XP02"
"Greebles-5692-1","M2",-1.67247963441676,-0.5,2,"XP02"
"Greebles-5692-1","M3",-1.67247963441676,-0.5,3,"XP02"
"Greebles-5692-1","M4",-1.67247963441676,-0.5,4,"XP02"
"Greebles-5692-1","M5",-1.67247963441676,-0.5,3,"XP02"
"Greebles-5692-1","M6",-1.67247963441676,-0.5,4,"XP02"
"Greebles-5692-1","M7",-1.67247963441676,-0.5,5,"XP02"
"Greebles-5692-1","M8",-1.67247963441676,-0.5,2,"XP02"
"Greebles-5717-1","B1",1.09700372662377,-0.5,8,"XP02"
"Greebles-5717-1","B2",1.09700372662377,-0.5,6,"XP02"
"Greebles-5717-1","B3",1.09700372662377,-0.5,7,"XP02"
"Greebles-5717-1","B4",1.09700372662377,-0.5,6,"XP02"
"Greebles-5717-1","B5",1.09700372662377,-0.5,5,"XP02"
"Greebles-5717-1","B6",1.09700372662377,-0.5,4,"XP02"
"Greebles-5717-1","B7",1.09700372662377,-0.5,6,"XP02"
"Greebles-5717-1","B8",1.09700372662377,-0.5,5,"XP02"
"Greebles-5717-1","M1",1.09700372662377,0.5,3,"XP02"
"Greebles-5717-1","M2",1.09700372662377,0.5,4,"XP02"
"Greebles-5717-1","M3",1.09700372662377,0.5,7,"XP02"
"Greebles-5717-1","M4",1.09700372662377,0.5,4,"XP02"
"Greebles-5717-1","M5",1.09700372662377,0.5,3,"XP02"
"Greebles-5717-1","M6",1.09700372662377,0.5,5,"XP02"
"Greebles-5717-1","M7",1.09700372662377,0.5,5,"XP02"
"Greebles-5717-1","M8",1.09700372662377,0.5,4,"XP02"
"Greebles-6365-1","B1",0.119539010962405,-0.5,2,"XP02"
"Greebles-6365-1","B2",0.119539010962405,-0.5,7,"XP02"
"Greebles-6365-1","B3",0.119539010962405,-0.5,4,"XP02"
"Greebles-6365-1","B4",0.119539010962405,-0.5,3,"XP02"
"Greebles-6365-1","B5",0.119539010962405,-0.5,3,"XP02"
"Greebles-6365-1","B6",0.119539010962405,-0.5,1,"XP02"
"Greebles-6365-1","B7",0.119539010962405,-0.5,5,"XP02"
"Greebles-6365-1","B8",0.119539010962405,-0.5,4,"XP02"
"Greebles-6365-1","M1",0.119539010962405,0.5,5,"XP02"
"Greebles-6365-1","M2",0.119539010962405,0.5,2,"XP02"
"Greebles-6365-1","M3",0.119539010962405,0.5,7,"XP02"
"Greebles-6365-1","M4",0.119539010962405,0.5,6,"XP02"
"Greebles-6365-1","M5",0.119539010962405,0.5,2,"XP02"
"Greebles-6365-1","M6",0.119539010962405,0.5,5,"XP02"
"Greebles-6365-1","M7",0.119539010962405,0.5,1,"XP02"
"Greebles-6373-1","B1",-0.695014918755396,-0.5,3,"XP02"
"Greebles-6373-1","B2",-0.695014918755396,-0.5,2,"XP02"
"Greebles-6373-1","B3",-0.695014918755396,-0.5,3,"XP02"
"Greebles-6373-1","B4",-0.695014918755396,-0.5,4,"XP02"
"Greebles-6373-1","B5",-0.695014918755396,-0.5,2,"XP02"
"Greebles-6373-1","B6",-0.695014918755396,-0.5,3,"XP02"
"Greebles-6373-1","B7",-0.695014918755396,-0.5,4,"XP02"
"Greebles-6373-1","B8",-0.695014918755396,-0.5,2,"XP02"
"Greebles-6373-1","M1",-0.695014918755396,0.5,7,"XP02"
"Greebles-6373-1","M2",-0.695014918755396,0.5,7,"XP02"
"Greebles-6373-1","M3",-0.695014918755396,0.5,8,"XP02"
"Greebles-6373-1","M4",-0.695014918755396,0.5,8,"XP02"
"Greebles-6373-1","M5",-0.695014918755396,0.5,7,"XP02"
"Greebles-6373-1","M6",-0.695014918755396,0.5,6,"XP02"
"Greebles-6373-1","M7",-0.695014918755396,0.5,7,"XP02"
"Greebles-6373-1","M8",-0.695014918755396,0.5,7,"XP02"
"Greebles-6473-1","B1",-0.857925704698956,0.5,6,"XP02"
"Greebles-6473-1","B2",-0.857925704698956,0.5,4,"XP02"
"Greebles-6473-1","B3",-0.857925704698956,0.5,8,"XP02"
"Greebles-6473-1","B4",-0.857925704698956,0.5,6,"XP02"
"Greebles-6473-1","B5",-0.857925704698956,0.5,7,"XP02"
"Greebles-6473-1","B6",-0.857925704698956,0.5,6,"XP02"
"Greebles-6473-1","B7",-0.857925704698956,0.5,7,"XP02"
"Greebles-6473-1","B8",-0.857925704698956,0.5,3,"XP02"
"Greebles-6473-1","M1",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6473-1","M2",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6473-1","M3",-0.857925704698956,-0.5,1,"XP02"
"Greebles-6473-1","M4",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6473-1","M5",-0.857925704698956,-0.5,1,"XP02"
"Greebles-6473-1","M6",-0.857925704698956,-0.5,3,"XP02"
"Greebles-6473-1","M7",-0.857925704698956,-0.5,3,"XP02"
"Greebles-6473-1","M8",-0.857925704698956,-0.5,1,"XP02"
"Greebles-6493-1","B1",1.42282529851089,0.5,5,"XP02"
"Greebles-6493-1","B2",1.42282529851089,0.5,6,"XP02"
"Greebles-6493-1","B3",1.42282529851089,0.5,5,"XP02"
"Greebles-6493-1","B4",1.42282529851089,0.5,5,"XP02"
"Greebles-6493-1","B5",1.42282529851089,0.5,6,"XP02"
"Greebles-6493-1","B6",1.42282529851089,0.5,6,"XP02"
"Greebles-6493-1","B7",1.42282529851089,0.5,6,"XP02"
"Greebles-6493-1","B8",1.42282529851089,0.5,5,"XP02"
"Greebles-6493-1","M1",1.42282529851089,-0.5,3,"XP02"
"Greebles-6493-1","M2",1.42282529851089,-0.5,4,"XP02"
"Greebles-6493-1","M3",1.42282529851089,-0.5,3,"XP02"
"Greebles-6493-1","M4",1.42282529851089,-0.5,3,"XP02"
"Greebles-6493-1","M5",1.42282529851089,-0.5,3,"XP02"
"Greebles-6493-1","M6",1.42282529851089,-0.5,3,"XP02"
"Greebles-6493-1","M7",1.42282529851089,-0.5,4,"XP02"
"Greebles-6493-1","M8",1.42282529851089,-0.5,5,"XP02"
"Greebles-6513-1","B1",-0.857925704698956,-0.5,5,"XP02"
"Greebles-6513-1","B2",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6513-1","B3",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6513-1","B4",-0.857925704698956,-0.5,4,"XP02"
"Greebles-6513-1","B5",-0.857925704698956,-0.5,5,"XP02"
"Greebles-6513-1","B6",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6513-1","B7",-0.857925704698956,-0.5,2,"XP02"
"Greebles-6513-1","B8",-0.857925704698956,-0.5,5,"XP02"
"Greebles-6513-1","M1",-0.857925704698956,0.5,6,"XP02"
"Greebles-6513-1","M2",-0.857925704698956,0.5,5,"XP02"
"Greebles-6513-1","M3",-0.857925704698956,0.5,5,"XP02"
"Greebles-6513-1","M4",-0.857925704698956,0.5,5,"XP02"
"Greebles-6513-1","M5",-0.857925704698956,0.5,5,"XP02"
"Greebles-6513-1","M6",-0.857925704698956,0.5,5,"XP02"
"Greebles-6513-1","M7",-0.857925704698956,0.5,6,"XP02"
"Greebles-6513-1","M8",-0.857925704698956,0.5,6,"XP02"
"Greebles-6591-1","B1",0.771182154736647,0.5,7,"XP02"
"Greebles-6591-1","B2",0.771182154736647,0.5,7,"XP02"
"Greebles-6591-1","B3",0.771182154736647,0.5,8,"XP02"
"Greebles-6591-1","B4",0.771182154736647,0.5,8,"XP02"
"Greebles-6591-1","B5",0.771182154736647,0.5,9,"XP02"
"Greebles-6591-1","B6",0.771182154736647,0.5,7,"XP02"
"Greebles-6591-1","B7",0.771182154736647,0.5,8,"XP02"
"Greebles-6591-1","B8",0.771182154736647,0.5,8,"XP02"
"Greebles-6591-1","M1",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M2",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M3",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M4",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M5",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M6",0.771182154736647,-0.5,6,"XP02"
"Greebles-6591-1","M7",0.771182154736647,-0.5,5,"XP02"
"Greebles-6591-1","M8",0.771182154736647,-0.5,5,"XP02"
"Greebles-6757-1","B1",-1.02083649064252,-0.5,8,"XP02"
"Greebles-6757-1","B2",-1.02083649064252,-0.5,7,"XP02"
"Greebles-6757-1","B3",-1.02083649064252,-0.5,8,"XP02"
"Greebles-6757-1","B4",-1.02083649064252,-0.5,8,"XP02"
"Greebles-6757-1","B5",-1.02083649064252,-0.5,6,"XP02"
"Greebles-6757-1","B6",-1.02083649064252,-0.5,7,"XP02"
"Greebles-6757-1","B7",-1.02083649064252,-0.5,7,"XP02"
"Greebles-6757-1","B8",-1.02083649064252,-0.5,9,"XP02"
"Greebles-6757-1","M1",-1.02083649064252,0.5,2,"XP02"
"Greebles-6757-1","M2",-1.02083649064252,0.5,5,"XP02"
"Greebles-6757-1","M3",-1.02083649064252,0.5,4,"XP02"
"Greebles-6757-1","M4",-1.02083649064252,0.5,3,"XP02"
"Greebles-6757-1","M5",-1.02083649064252,0.5,5,"XP02"
"Greebles-6757-1","M6",-1.02083649064252,0.5,4,"XP02"
"Greebles-6757-1","M7",-1.02083649064252,0.5,3,"XP02"
"Greebles-6757-1","M8",-1.02083649064252,0.5,3,"XP02"
"Greebles-6979-1","B1",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B2",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B3",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B4",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B5",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B6",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B7",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","B8",-1.5095688484732,-0.5,5,"XP02"
"Greebles-6979-1","M1",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M2",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M3",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M4",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M5",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M6",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M7",-1.5095688484732,0.5,5,"XP02"
"Greebles-6979-1","M8",-1.5095688484732,0.5,5,"XP02"
"Greebles-7067-1","B1",-1.02083649064252,0.5,1,"XP02"
"Greebles-7067-1","B2",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","B3",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","B4",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","B5",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","B6",-1.02083649064252,0.5,1,"XP02"
"Greebles-7067-1","B7",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","B8",-1.02083649064252,0.5,2,"XP02"
"Greebles-7067-1","M1",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7067-1","M2",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7067-1","M3",-1.02083649064252,-0.5,6,"XP02"
"Greebles-7067-1","M4",-1.02083649064252,-0.5,7,"XP02"
"Greebles-7067-1","M5",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7067-1","M6",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7067-1","M7",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7067-1","M8",-1.02083649064252,-0.5,7,"XP02"
"Greebles-7219-1","B1",-0.043371774981155,-0.5,2,"XP02"
"Greebles-7219-1","B2",-0.043371774981155,-0.5,2,"XP02"
"Greebles-7219-1","B3",-0.043371774981155,-0.5,5,"XP02"
"Greebles-7219-1","B4",-0.043371774981155,-0.5,4,"XP02"
"Greebles-7219-1","B5",-0.043371774981155,-0.5,6,"XP02"
"Greebles-7219-1","B6",-0.043371774981155,-0.5,6,"XP02"
"Greebles-7219-1","B7",-0.043371774981155,-0.5,6,"XP02"
"Greebles-7219-1","B8",-0.043371774981155,-0.5,6,"XP02"
"Greebles-7219-1","M1",-0.043371774981155,0.5,6,"XP02"
"Greebles-7219-1","M2",-0.043371774981155,0.5,5,"XP02"
"Greebles-7219-1","M3",-0.043371774981155,0.5,6,"XP02"
"Greebles-7219-1","M4",-0.043371774981155,0.5,5,"XP02"
"Greebles-7219-1","M5",-0.043371774981155,0.5,2,"XP02"
"Greebles-7219-1","M6",-0.043371774981155,0.5,5,"XP02"
"Greebles-7219-1","M7",-0.043371774981155,0.5,5,"XP02"
"Greebles-7219-1","M8",-0.043371774981155,0.5,2,"XP02"
"Greebles-7321-1","B1",-1.5095688484732,-0.5,9,"XP02"
"Greebles-7321-1","B2",-1.5095688484732,-0.5,8,"XP02"
"Greebles-7321-1","B3",-1.5095688484732,-0.5,7,"XP02"
"Greebles-7321-1","B4",-1.5095688484732,-0.5,6,"XP02"
"Greebles-7321-1","B5",-1.5095688484732,-0.5,8,"XP02"
"Greebles-7321-1","B6",-1.5095688484732,-0.5,7,"XP02"
"Greebles-7321-1","B7",-1.5095688484732,-0.5,7,"XP02"
"Greebles-7321-1","B8",-1.5095688484732,-0.5,6,"XP02"
"Greebles-7321-1","M1",-1.5095688484732,0.5,5,"XP02"
"Greebles-7321-1","M2",-1.5095688484732,0.5,3,"XP02"
"Greebles-7321-1","M3",-1.5095688484732,0.5,1,"XP02"
"Greebles-7321-1","M4",-1.5095688484732,0.5,3,"XP02"
"Greebles-7321-1","M5",-1.5095688484732,0.5,4,"XP02"
"Greebles-7321-1","M6",-1.5095688484732,0.5,5,"XP02"
"Greebles-7321-1","M7",-1.5095688484732,0.5,2,"XP02"
"Greebles-7321-1","M8",-1.5095688484732,0.5,2,"XP02"
"Greebles-7415-1","B1",-1.02083649064252,-0.5,7,"XP02"
"Greebles-7415-1","B2",-1.02083649064252,-0.5,7,"XP02"
"Greebles-7415-1","B3",-1.02083649064252,-0.5,7,"XP02"
"Greebles-7415-1","B4",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7415-1","B5",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7415-1","B6",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7415-1","B7",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7415-1","B8",-1.02083649064252,-0.5,8,"XP02"
"Greebles-7415-1","M1",-1.02083649064252,0.5,2,"XP02"
"Greebles-7415-1","M2",-1.02083649064252,0.5,2,"XP02"
"Greebles-7415-1","M3",-1.02083649064252,0.5,3,"XP02"
"Greebles-7415-1","M4",-1.02083649064252,0.5,2,"XP02"
"Greebles-7415-1","M5",-1.02083649064252,0.5,2,"XP02"
"Greebles-7415-1","M6",-1.02083649064252,0.5,3,"XP02"
"Greebles-7415-1","M7",-1.02083649064252,0.5,2,"XP02"
"Greebles-7415-1","M8",-1.02083649064252,0.5,2,"XP02"
"Greebles-7898-1","B1",-0.206282560924715,-0.5,2,"XP02"
"Greebles-7898-1","B2",-0.206282560924715,-0.5,2,"XP02"
"Greebles-7898-1","B3",-0.206282560924715,-0.5,7,"XP02"
"Greebles-7898-1","B4",-0.206282560924715,-0.5,3,"XP02"
"Greebles-7898-1","B5",-0.206282560924715,-0.5,5,"XP02"
"Greebles-7898-1","B6",-0.206282560924715,-0.5,6,"XP02"
"Greebles-7898-1","B7",-0.206282560924715,-0.5,4,"XP02"
"Greebles-7898-1","B8",-0.206282560924715,-0.5,5,"XP02"
"Greebles-7898-1","M1",-0.206282560924715,0.5,5,"XP02"
"Greebles-7898-1","M2",-0.206282560924715,0.5,6,"XP02"
"Greebles-7898-1","M3",-0.206282560924715,0.5,4,"XP02"
"Greebles-7898-1","M4",-0.206282560924715,0.5,4,"XP02"
"Greebles-7898-1","M5",-0.206282560924715,0.5,5,"XP02"
"Greebles-7898-1","M6",-0.206282560924715,0.5,3,"XP02"
"Greebles-7898-1","M7",-0.206282560924715,0.5,6,"XP02"
"Greebles-7898-1","M8",-0.206282560924715,0.5,2,"XP02"
"Greebles-8110-1","B1",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B2",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B3",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B4",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B5",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B6",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B7",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","B8",0.445360582849526,0.5,5,"XP02"
"Greebles-8110-1","M1",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M2",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M3",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M4",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M5",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M6",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M7",0.445360582849526,-0.5,5,"XP02"
"Greebles-8110-1","M8",0.445360582849526,-0.5,5,"XP02"
"Greebles-8146-1","B1",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","B2",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","B3",0.445360582849526,0.5,8,"XP02"
"Greebles-8146-1","B4",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","B5",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","B6",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","B7",0.445360582849526,0.5,2,"XP02"
"Greebles-8146-1","B8",0.445360582849526,0.5,4,"XP02"
"Greebles-8146-1","M1",0.445360582849526,-0.5,8,"XP02"
"Greebles-8146-1","M2",0.445360582849526,-0.5,8,"XP02"
"Greebles-8146-1","M3",0.445360582849526,-0.5,4,"XP02"
"Greebles-8146-1","M4",0.445360582849526,-0.5,7,"XP02"
"Greebles-8146-1","M5",0.445360582849526,-0.5,4,"XP02"
"Greebles-8146-1","M6",0.445360582849526,-0.5,4,"XP02"
"Greebles-8146-1","M7",0.445360582849526,-0.5,7,"XP02"
"Greebles-8146-1","M8",0.445360582849526,-0.5,8,"XP02"
"Greebles-8288-1","B1",-1.18374727658608,-0.5,5,"XP02"
"Greebles-8288-1","B2",-1.18374727658608,-0.5,6,"XP02"
"Greebles-8288-1","B3",-1.18374727658608,-0.5,5,"XP02"
"Greebles-8288-1","B4",-1.18374727658608,-0.5,5,"XP02"
"Greebles-8288-1","B5",-1.18374727658608,-0.5,5,"XP02"
"Greebles-8288-1","B6",-1.18374727658608,-0.5,2,"XP02"
"Greebles-8288-1","B7",-1.18374727658608,-0.5,5,"XP02"
"Greebles-8288-1","B8",-1.18374727658608,-0.5,2,"XP02"
"Greebles-8288-1","M1",-1.18374727658608,0.5,4,"XP02"
"Greebles-8288-1","M2",-1.18374727658608,0.5,6,"XP02"
"Greebles-8288-1","M3",-1.18374727658608,0.5,5,"XP02"
"Greebles-8288-1","M4",-1.18374727658608,0.5,6,"XP02"
"Greebles-8288-1","M5",-1.18374727658608,0.5,5,"XP02"
"Greebles-8288-1","M6",-1.18374727658608,0.5,5,"XP02"
"Greebles-8288-1","M7",-1.18374727658608,0.5,6,"XP02"
"Greebles-8288-1","M8",-1.18374727658608,0.5,5,"XP02"
"Greebles-8666-1","B1",0.119539010962405,0.5,7,"XP02"
"Greebles-8666-1","B2",0.119539010962405,0.5,6,"XP02"
"Greebles-8666-1","B3",0.119539010962405,0.5,6,"XP02"
"Greebles-8666-1","B4",0.119539010962405,0.5,6,"XP02"
"Greebles-8666-1","B5",0.119539010962405,0.5,4,"XP02"
"Greebles-8666-1","B6",0.119539010962405,0.5,7,"XP02"
"Greebles-8666-1","B7",0.119539010962405,0.5,8,"XP02"
"Greebles-8666-1","B8",0.119539010962405,0.5,2,"XP02"
"Greebles-8666-1","M1",0.119539010962405,-0.5,5,"XP02"
"Greebles-8666-1","M2",0.119539010962405,-0.5,8,"XP02"
